date,sales,promo,radio,search,social,tv
2019-01-01,784.0,2003.0,4779.0,4603.0,2123.0,14120.0
2019-01-02,865.0,2210.0,2676.0,4028.0,0.0,7076.0
2019-01-03,803.0,0.0,7219.0,4037.0,4000.0,4118.0
2019-01-04,808.0,0.0,7826.0,3722.0,0.0,2926.0
2019-01-05,871.0,1076.0,7877.0,4353.0,1771.0,10259.0
2019-01-06,774.0,1872.0,8861.0,3837.0,0.0,3731.0
2019-01-07,841.0,0.0,0.0,3739.0,2551.0,10822.0
2019-01-08,784.0,2007.0,5791.0,0.0,4829.0,5402.0
2019-01-09,785.0,2005.0,4677.0,4543.0,3619.0,0.0
2019-01-10,819.0,1879.0,5885.0,3565.0,2836.0,0.0
2019-01-11,907.0,1207.0,7404.0,4142.0,2473.0,8121.0
2019-01-12,899.0,0.0,9444.0,0.0,3703.0,8402.0
2019-01-13,875.0,2198.0,4108.0,4291.0,0.0,4380.0
2019-01-14,852.0,1695.0,6907.0,4156.0,3873.0,7284.0
2019-01-15,851.0,0.0,4761.0,4210.0,4000.0,9268.0
2019-01-16,968.0,1816.0,3918.0,4355.0,3413.0,8951.0
2019-01-17,934.0,1167.0,0.0,0.0,4079.0,0.0
2019-01-18,840.0,2736.0,6641.0,3857.0,2744.0,11570.0
2019-01-19,880.0,2486.0,7653.0,0.0,0.0,9594.0
2019-01-20,890.0,0.0,2402.0,2777.0,2839.0,0.0
2019-01-21,869.0,0.0,4144.0,3267.0,1152.0,0.0
2019-01-22,879.0,0.0,1690.0,3393.0,2294.0,9268.0
2019-01-23,903.0,3245.0,5795.0,4354.0,3584.0,1434.0
2019-01-24,849.0,2092.0,5450.0,3400.0,0.0,1884.0
2019-01-25,875.0,1473.0,3468.0,0.0,3033.0,5914.0
2019-01-26,862.0,0.0,7014.0,3530.0,2225.0,5675.0
2019-01-27,877.0,0.0,0.0,3430.0,2146.0,0.0
2019-01-28,758.0,2019.0,2565.0,3536.0,4202.0,2738.0
2019-01-29,844.0,2741.0,0.0,3919.0,2011.0,10974.0
2019-01-30,784.0,0.0,7014.0,4436.0,3076.0,0.0
2019-01-31,844.0,1615.0,0.0,3882.0,3071.0,8335.0
2019-02-01,909.0,0.0,6813.0,4762.0,4235.0,9614.0
2019-02-02,962.0,1688.0,4637.0,3559.0,3041.0,0.0
2019-02-03,870.0,2704.0,5624.0,0.0,0.0,6415.0
2019-02-04,807.0,1519.0,8302.0,3134.0,3051.0,9326.0
2019-02-05,786.0,0.0,448.0,3557.0,4002.0,6653.0
2019-02-06,724.0,1685.0,8267.0,2908.0,0.0,5930.0
2019-02-07,857.0,1977.0,0.0,5397.0,2566.0,5609.0
2019-02-08,856.0,0.0,2735.0,4141.0,3379.0,10571.0
2019-02-09,923.0,2301.0,2038.0,3659.0,4045.0,7813.0
2019-02-10,863.0,1679.0,2890.0,0.0,5641.0,0.0
2019-02-11,838.0,1919.0,5201.0,3667.0,1921.0,5663.0
2019-02-12,780.0,1353.0,1564.0,3171.0,1520.0,7350.0
2019-02-13,859.0,2656.0,2541.0,3157.0,2411.0,0.0
2019-02-14,886.0,2360.0,5813.0,4895.0,0.0,4377.0
2019-02-15,1030.0,2041.0,4833.0,3636.0,0.0,9795.0
2019-02-16,887.0,1886.0,7674.0,3535.0,0.0,7360.0
2019-02-17,878.0,1988.0,5107.0,4382.0,0.0,7925.0
2019-02-18,870.0,2051.0,6790.0,3547.0,0.0,7236.0
2019-02-19,908.0,0.0,3535.0,3781.0,3022.0,11575.0
2019-02-20,791.0,1886.0,4861.0,3656.0,3054.0,7857.0
2019-02-21,844.0,0.0,4712.0,3941.0,3800.0,4946.0
2019-02-22,811.0,0.0,9318.0,3267.0,0.0,9187.0
2019-02-23,849.0,0.0,4330.0,2888.0,0.0,13315.0
2019-02-24,853.0,1336.0,0.0,4792.0,1649.0,0.0
2019-02-25,951.0,2065.0,0.0,4841.0,4635.0,0.0
2019-02-26,873.0,2675.0,4173.0,0.0,0.0,8123.0
2019-02-27,908.0,0.0,3440.0,3853.0,0.0,6922.0
2019-02-28,908.0,2271.0,5246.0,3618.0,2356.0,7254.0
2019-03-01,960.0,1664.0,6400.0,0.0,4016.0,0.0
2019-03-02,808.0,0.0,6085.0,0.0,1394.0,9827.0
2019-03-03,813.0,2388.0,0.0,3392.0,0.0,10379.0
2019-03-04,773.0,1915.0,7794.0,4098.0,3379.0,10458.0
2019-03-05,789.0,2612.0,5556.0,3906.0,2723.0,5741.0
2019-03-06,857.0,2390.0,1061.0,3972.0,0.0,4913.0
2019-03-07,888.0,0.0,1754.0,3605.0,0.0,5000.0
2019-03-08,909.0,1483.0,0.0,3877.0,2675.0,0.0
2019-03-09,867.0,0.0,7346.0,3539.0,2163.0,3608.0
2019-03-10,842.0,1455.0,6106.0,0.0,4848.0,6399.0
2019-03-11,810.0,1396.0,3557.0,4362.0,1989.0,0.0
2019-03-12,906.0,2764.0,2273.0,2783.0,2267.0,0.0
2019-03-13,859.0,1848.0,4619.0,4383.0,1284.0,6334.0
2019-03-14,901.0,2513.0,690.0,4121.0,3842.0,11887.0
2019-03-15,859.0,0.0,4605.0,0.0,2266.0,2645.0
2019-03-16,803.0,2269.0,8488.0,0.0,3988.0,0.0
2019-03-17,783.0,2215.0,6423.0,0.0,1820.0,0.0
2019-03-18,815.0,194.0,6927.0,0.0,808.0,7960.0
2019-03-19,851.0,2578.0,9707.0,4951.0,0.0,5170.0
2019-03-20,810.0,1810.0,5309.0,0.0,2288.0,7906.0
2019-03-21,735.0,0.0,6512.0,4115.0,0.0,11943.0
2019-03-22,934.0,1889.0,5590.0,0.0,3995.0,0.0
2019-03-23,847.0,934.0,0.0,3436.0,3220.0,0.0
2019-03-24,808.0,1444.0,2983.0,0.0,1211.0,5401.0
2019-03-25,820.0,0.0,0.0,4298.0,1456.0,6782.0
2019-03-26,855.0,2155.0,3626.0,3545.0,4315.0,0.0
2019-03-27,822.0,1795.0,2161.0,0.0,2627.0,10130.0
2019-03-28,878.0,1367.0,5922.0,0.0,4123.0,6493.0
2019-03-29,809.0,2100.0,0.0,4178.0,4365.0,1092.0
2019-03-30,822.0,0.0,3856.0,3931.0,4032.0,11915.0
2019-03-31,876.0,0.0,0.0,3571.0,2943.0,7570.0
2019-04-01,838.0,3065.0,5119.0,3625.0,2062.0,8020.0
2019-04-02,831.0,1577.0,1752.0,3641.0,3162.0,7820.0
2019-04-03,848.0,2219.0,0.0,4897.0,2257.0,5891.0
2019-04-04,948.0,2354.0,4738.0,4669.0,1221.0,8309.0
2019-04-05,844.0,780.0,5051.0,0.0,3179.0,0.0
2019-04-06,925.0,1792.0,0.0,0.0,2861.0,0.0
2019-04-07,846.0,2248.0,2284.0,3162.0,1847.0,4075.0
2019-04-08,802.0,0.0,3619.0,3317.0,1444.0,7854.0
2019-04-09,885.0,0.0,0.0,3915.0,4130.0,5303.0
2019-04-10,909.0,0.0,0.0,3982.0,2256.0,11752.0
2019-04-11,930.0,0.0,0.0,3770.0,0.0,3620.0
2019-04-12,847.0,2228.0,7111.0,3721.0,2497.0,14904.0
2019-04-13,872.0,2019.0,3763.0,4034.0,4589.0,8203.0
2019-04-14,859.0,2888.0,1415.0,4090.0,2684.0,0.0
2019-04-15,844.0,1331.0,0.0,0.0,3099.0,0.0
2019-04-16,784.0,1394.0,6817.0,3704.0,3608.0,5844.0
2019-04-17,869.0,1538.0,9899.0,4942.0,2939.0,13445.0
2019-04-18,893.0,2086.0,6565.0,4369.0,0.0,15971.0
2019-04-19,977.0,1871.0,4371.0,4270.0,0.0,7792.0
2019-04-20,914.0,2435.0,6270.0,3740.0,3278.0,4292.0
2019-04-21,884.0,2400.0,2780.0,4514.0,3087.0,0.0
2019-04-22,866.0,1246.0,0.0,4015.0,2808.0,3363.0
2019-04-23,962.0,1218.0,0.0,0.0,1099.0,12435.0
2019-04-24,923.0,0.0,0.0,0.0,4303.0,2733.0
2019-04-25,973.0,2466.0,10418.0,3502.0,2645.0,0.0
2019-04-26,867.0,1484.0,0.0,3420.0,2568.0,6962.0
2019-04-27,926.0,2156.0,0.0,3739.0,0.0,7635.0
2019-04-28,931.0,0.0,8149.0,4007.0,2525.0,5388.0
2019-04-29,920.0,1094.0,6757.0,3889.0,3265.0,7042.0
2019-04-30,866.0,2400.0,3518.0,4128.0,0.0,0.0
2019-05-01,895.0,2505.0,4863.0,3457.0,2476.0,9936.0
2019-05-02,853.0,0.0,7862.0,3542.0,4266.0,12333.0
2019-05-03,911.0,0.0,0.0,3855.0,4162.0,5323.0
2019-05-04,889.0,2960.0,4944.0,3474.0,2361.0,9780.0
2019-05-05,930.0,0.0,4543.0,2999.0,3082.0,0.0
2019-05-06,974.0,2342.0,10756.0,4702.0,2832.0,0.0
2019-05-07,931.0,2416.0,3482.0,4553.0,1500.0,2789.0
2019-05-08,848.0,2395.0,7324.0,0.0,0.0,4887.0
2019-05-09,916.0,1546.0,4364.0,0.0,0.0,9290.0
2019-05-10,861.0,0.0,5680.0,4637.0,2201.0,4579.0
2019-05-11,886.0,2153.0,0.0,0.0,0.0,10838.0
2019-05-12,875.0,0.0,2851.0,0.0,1748.0,7788.0
2019-05-13,865.0,1901.0,5111.0,3798.0,3269.0,0.0
2019-05-14,918.0,2546.0,9504.0,4005.0,2984.0,9104.0
2019-05-15,860.0,0.0,8690.0,0.0,2766.0,0.0
2019-05-16,820.0,0.0,0.0,3646.0,2960.0,4712.0
2019-05-17,907.0,0.0,11696.0,0.0,0.0,9336.0
2019-05-18,908.0,1285.0,6564.0,4893.0,3028.0,3008.0
2019-05-19,831.0,0.0,2579.0,3763.0,0.0,8723.0
2019-05-20,820.0,570.0,0.0,3742.0,0.0,6719.0
2019-05-21,805.0,1387.0,7561.0,4529.0,4049.0,3049.0
2019-05-22,878.0,1869.0,5659.0,4234.0,3386.0,8712.0
2019-05-23,925.0,1965.0,3874.0,2231.0,1933.0,9239.0
2019-05-24,932.0,3353.0,2299.0,3793.0,2314.0,4221.0
2019-05-25,897.0,2153.0,6254.0,4794.0,2983.0,13434.0
2019-05-26,1053.0,1636.0,0.0,3465.0,3738.0,8481.0
2019-05-27,949.0,1367.0,0.0,0.0,4151.0,5927.0
2019-05-28,843.0,0.0,4951.0,0.0,2465.0,10847.0
2019-05-29,940.0,1842.0,1572.0,3803.0,0.0,12856.0
2019-05-30,979.0,1333.0,3708.0,4426.0,2534.0,13885.0
2019-05-31,898.0,2270.0,6326.0,0.0,0.0,10812.0
2019-06-01,938.0,0.0,6797.0,0.0,1909.0,0.0
2019-06-02,850.0,0.0,5033.0,0.0,3718.0,0.0
2019-06-03,854.0,0.0,6025.0,3940.0,5061.0,10408.0
2019-06-04,860.0,0.0,5613.0,3325.0,3309.0,0.0
2019-06-05,858.0,0.0,9655.0,0.0,0.0,11035.0
2019-06-06,866.0,1683.0,2652.0,4704.0,3903.0,8312.0
2019-06-07,927.0,0.0,3817.0,3584.0,2229.0,8826.0
2019-06-08,910.0,2353.0,3696.0,3213.0,1699.0,9687.0
2019-06-09,974.0,1775.0,4249.0,0.0,0.0,6905.0
2019-06-10,899.0,0.0,8348.0,4025.0,2540.0,6521.0
2019-06-11,925.0,1930.0,1261.0,3428.0,3792.0,0.0
2019-06-12,954.0,1694.0,4973.0,4525.0,3931.0,0.0
2019-06-13,963.0,3008.0,0.0,0.0,4751.0,5866.0
2019-06-14,891.0,999.0,3650.0,0.0,2491.0,3777.0
2019-06-15,949.0,0.0,3787.0,3447.0,3086.0,8577.0
2019-06-16,822.0,2215.0,2857.0,0.0,2074.0,0.0
2019-06-17,883.0,2185.0,4734.0,3426.0,2706.0,6951.0
2019-06-18,937.0,1725.0,0.0,3863.0,2524.0,11223.0
2019-06-19,950.0,1780.0,6089.0,3798.0,3575.0,8293.0
2019-06-20,1014.0,2371.0,4971.0,4102.0,0.0,5472.0
2019-06-21,895.0,1437.0,0.0,3047.0,4233.0,5177.0
2019-06-22,957.0,1802.0,4606.0,3915.0,3332.0,6537.0
2019-06-23,901.0,0.0,5907.0,3624.0,3871.0,7093.0
2019-06-24,962.0,2222.0,9418.0,4305.0,1868.0,14543.0
2019-06-25,979.0,2310.0,6137.0,0.0,1967.0,0.0
2019-06-26,851.0,0.0,2666.0,5043.0,0.0,7885.0
2019-06-27,1011.0,0.0,3156.0,3804.0,3266.0,7446.0
2019-06-28,920.0,1553.0,6082.0,3893.0,3276.0,5140.0
2019-06-29,883.0,0.0,5593.0,4587.0,966.0,7391.0
2019-06-30,929.0,2432.0,4296.0,3641.0,2961.0,7892.0
2019-07-01,920.0,2075.0,3353.0,4105.0,4680.0,6936.0
2019-07-02,935.0,1908.0,5906.0,4282.0,2459.0,0.0
2019-07-03,948.0,0.0,2901.0,3411.0,4723.0,14472.0
2019-07-04,931.0,2027.0,3964.0,3389.0,3285.0,1608.0
2019-07-05,999.0,2177.0,0.0,4031.0,1884.0,7704.0
2019-07-06,900.0,0.0,7069.0,3984.0,0.0,0.0
2019-07-07,980.0,2726.0,0.0,0.0,2877.0,10479.0
2019-07-08,863.0,2524.0,4135.0,0.0,3809.0,15715.0
2019-07-09,941.0,0.0,0.0,3073.0,3606.0,0.0
2019-07-10,888.0,1728.0,5458.0,4049.0,2754.0,6795.0
2019-07-11,994.0,1947.0,0.0,0.0,2394.0,5233.0
2019-07-12,911.0,1455.0,836.0,3825.0,3331.0,0.0
2019-07-13,864.0,0.0,0.0,2785.0,3790.0,7515.0
2019-07-14,1032.0,2152.0,8759.0,4439.0,3725.0,0.0
2019-07-15,907.0,2307.0,6222.0,3385.0,3043.0,4278.0
2019-07-16,864.0,0.0,2225.0,3690.0,2390.0,5133.0
2019-07-17,952.0,2161.0,0.0,3806.0,3166.0,2763.0
2019-07-18,990.0,2866.0,4207.0,0.0,0.0,2656.0
2019-07-19,827.0,1492.0,1256.0,4334.0,4733.0,15049.0
2019-07-20,918.0,1491.0,3899.0,4519.0,1961.0,0.0
2019-07-21,916.0,2393.0,0.0,2965.0,0.0,7904.0
2019-07-22,941.0,1736.0,0.0,0.0,3678.0,5739.0
2019-07-23,920.0,2260.0,0.0,0.0,3121.0,7163.0
2019-07-24,851.0,1920.0,6365.0,3503.0,0.0,9348.0
2019-07-25,890.0,2392.0,1845.0,0.0,3886.0,11388.0
2019-07-26,917.0,2631.0,2057.0,0.0,2157.0,9907.0
2019-07-27,929.0,0.0,0.0,3858.0,0.0,0.0
2019-07-28,889.0,2753.0,5230.0,4539.0,3902.0,7608.0
2019-07-29,874.0,1643.0,6576.0,3059.0,2674.0,8038.0
2019-07-30,882.0,2032.0,4802.0,3322.0,2796.0,5626.0
2019-07-31,914.0,0.0,2806.0,0.0,0.0,5103.0
2019-08-01,861.0,0.0,1274.0,3505.0,2038.0,15593.0
2019-08-02,893.0,852.0,7468.0,3878.0,2176.0,3844.0
2019-08-03,980.0,1820.0,0.0,3352.0,4089.0,4829.0
2019-08-04,952.0,0.0,5929.0,3229.0,3817.0,8295.0
2019-08-05,1044.0,2001.0,0.0,4064.0,4435.0,5330.0
2019-08-06,939.0,1726.0,7384.0,3024.0,2140.0,5651.0
2019-08-07,980.0,2535.0,4431.0,0.0,3221.0,10185.0
2019-08-08,968.0,0.0,0.0,3325.0,0.0,0.0
2019-08-09,907.0,1912.0,0.0,0.0,2917.0,2958.0
2019-08-10,875.0,0.0,5864.0,3137.0,5210.0,0.0
2019-08-11,963.0,1499.0,0.0,0.0,0.0,5228.0
2019-08-12,947.0,1768.0,6103.0,4344.0,2118.0,11210.0
2019-08-13,917.0,0.0,0.0,5053.0,1370.0,7312.0
2019-08-14,1071.0,1860.0,2248.0,3591.0,2399.0,7175.0
2019-08-15,913.0,2075.0,5670.0,3028.0,0.0,10580.0
2019-08-16,931.0,0.0,0.0,0.0,2762.0,3097.0
2019-08-17,901.0,2733.0,0.0,0.0,3351.0,6150.0
2019-08-18,912.0,2471.0,5805.0,3660.0,3502.0,0.0
2019-08-19,923.0,1721.0,9273.0,4601.0,3516.0,4555.0
2019-08-20,964.0,1927.0,0.0,3903.0,0.0,14124.0
2019-08-21,1029.0,1305.0,0.0,3845.0,0.0,0.0
2019-08-22,1099.0,1332.0,0.0,0.0,2429.0,11570.0
2019-08-23,1004.0,2564.0,2469.0,0.0,2978.0,4175.0
2019-08-24,999.0,0.0,4201.0,0.0,0.0,11507.0
2019-08-25,932.0,2061.0,0.0,3097.0,0.0,9144.0
2019-08-26,871.0,0.0,3851.0,0.0,3024.0,0.0
2019-08-27,896.0,2785.0,4789.0,0.0,3769.0,0.0
2019-08-28,985.0,1627.0,0.0,4025.0,3116.0,7072.0
2019-08-29,886.0,0.0,0.0,3961.0,0.0,13675.0
2019-08-30,953.0,2731.0,4845.0,0.0,3310.0,0.0
2019-08-31,899.0,1423.0,3916.0,0.0,3159.0,4883.0
2019-09-01,828.0,0.0,0.0,0.0,0.0,0.0
2019-09-02,882.0,833.0,0.0,0.0,2375.0,0.0
2019-09-03,833.0,1881.0,5161.0,3918.0,0.0,0.0
2019-09-04,928.0,2207.0,5215.0,4541.0,4926.0,8602.0
2019-09-05,916.0,1640.0,2402.0,4074.0,3190.0,12822.0
2019-09-06,943.0,2889.0,0.0,2694.0,2123.0,6155.0
2019-09-07,954.0,2347.0,9531.0,0.0,3480.0,8726.0
2019-09-08,925.0,0.0,0.0,4146.0,1920.0,9407.0
2019-09-09,965.0,0.0,6571.0,0.0,2146.0,11523.0
2019-09-10,928.0,1124.0,4221.0,3517.0,5198.0,4501.0
2019-09-11,977.0,2235.0,0.0,3279.0,0.0,4970.0
2019-09-12,906.0,2416.0,0.0,0.0,2707.0,0.0
2019-09-13,866.0,0.0,6750.0,0.0,2029.0,6404.0
2019-09-14,881.0,0.0,8987.0,4568.0,0.0,0.0
2019-09-15,910.0,1793.0,3252.0,0.0,0.0,11620.0
2019-09-16,909.0,0.0,0.0,0.0,2740.0,11330.0
2019-09-17,909.0,2559.0,5388.0,3700.0,0.0,6812.0
2019-09-18,876.0,2190.0,7830.0,3942.0,1128.0,8121.0
2019-09-19,1002.0,1361.0,6183.0,4639.0,3823.0,0.0
2019-09-20,989.0,1453.0,4322.0,0.0,1570.0,0.0
2019-09-21,1031.0,2088.0,8223.0,3988.0,0.0,0.0
2019-09-22,962.0,1611.0,5598.0,4331.0,2855.0,10955.0
2019-09-23,954.0,1902.0,5854.0,3614.0,1854.0,8922.0
2019-09-24,982.0,2771.0,5622.0,4775.0,2142.0,8720.0
2019-09-25,1007.0,0.0,3719.0,3673.0,4291.0,0.0
2019-09-26,1036.0,1414.0,3520.0,4234.0,3132.0,0.0
2019-09-27,1026.0,0.0,2782.0,4670.0,2525.0,7034.0
2019-09-28,1066.0,1382.0,0.0,0.0,4552.0,0.0
2019-09-29,891.0,0.0,3984.0,4191.0,2032.0,6484.0
2019-09-30,983.0,1741.0,1643.0,3681.0,3117.0,9546.0
2019-10-01,1011.0,2115.0,3172.0,4427.0,4327.0,0.0
2019-10-02,1038.0,2543.0,8016.0,3692.0,1945.0,13805.0
2019-10-03,1041.0,1729.0,1380.0,0.0,2601.0,12032.0
2019-10-04,1016.0,0.0,7331.0,0.0,3456.0,0.0
2019-10-05,966.0,0.0,0.0,4419.0,3315.0,4187.0
2019-10-06,970.0,2070.0,5201.0,3422.0,2700.0,0.0
2019-10-07,924.0,2352.0,3883.0,0.0,2385.0,3801.0
2019-10-08,1002.0,3073.0,0.0,4306.0,3465.0,5699.0
2019-10-09,994.0,3005.0,8201.0,4566.0,2940.0,9336.0
2019-10-10,997.0,0.0,5072.0,0.0,4595.0,13196.0
2019-10-11,984.0,2939.0,7325.0,0.0,4181.0,6709.0
2019-10-12,1025.0,455.0,0.0,3565.0,3328.0,6655.0
2019-10-13,1050.0,0.0,9115.0,4139.0,0.0,5424.0
2019-10-14,922.0,0.0,0.0,3208.0,3058.0,0.0
2019-10-15,1008.0,1674.0,4705.0,3637.0,2230.0,2050.0
2019-10-16,1019.0,0.0,4572.0,0.0,1577.0,0.0
2019-10-17,925.0,1199.0,7840.0,0.0,0.0,11250.0
2019-10-18,975.0,2122.0,0.0,4036.0,2441.0,9454.0
2019-10-19,897.0,1924.0,5141.0,0.0,2103.0,4052.0
2019-10-20,977.0,1459.0,4940.0,0.0,2693.0,4899.0
2019-10-21,941.0,1231.0,6227.0,4663.0,3719.0,0.0
2019-10-22,892.0,1974.0,6920.0,3278.0,3305.0,14186.0
2019-10-23,952.0,2311.0,1483.0,3959.0,3773.0,10162.0
2019-10-24,1003.0,2411.0,5661.0,3973.0,4997.0,0.0
2019-10-25,966.0,0.0,4726.0,4284.0,3865.0,0.0
2019-10-26,1025.0,2882.0,4503.0,3855.0,1802.0,0.0
2019-10-27,1044.0,0.0,0.0,4582.0,2729.0,7643.0
2019-10-28,955.0,2150.0,7968.0,3700.0,0.0,4975.0
2019-10-29,967.0,2226.0,2474.0,0.0,2226.0,0.0
2019-10-30,1081.0,2946.0,0.0,4582.0,0.0,4739.0
2019-10-31,955.0,1817.0,0.0,2924.0,3988.0,0.0
2019-11-01,903.0,2086.0,5286.0,4349.0,3037.0,0.0
2019-11-02,946.0,1889.0,4167.0,0.0,5744.0,2601.0
2019-11-03,906.0,1607.0,6983.0,3889.0,2472.0,11719.0
2019-11-04,1003.0,2583.0,4672.0,3983.0,3902.0,6543.0
2019-11-05,1077.0,1992.0,1233.0,0.0,4233.0,8344.0
2019-11-06,957.0,1453.0,7143.0,4912.0,0.0,10667.0
2019-11-07,928.0,1928.0,2582.0,0.0,1983.0,6205.0
2019-11-08,969.0,893.0,0.0,3772.0,3539.0,6216.0
2019-11-09,895.0,0.0,2920.0,3707.0,2085.0,10108.0
2019-11-10,952.0,1936.0,592.0,0.0,4082.0,0.0
2019-11-11,911.0,1216.0,2855.0,4045.0,579.0,12670.0
2019-11-12,952.0,1527.0,4692.0,4201.0,0.0,11033.0
2019-11-13,934.0,2741.0,0.0,3511.0,3347.0,9134.0
2019-11-14,977.0,1049.0,5485.0,3850.0,1034.0,7765.0
2019-11-15,923.0,0.0,3191.0,0.0,1567.0,12092.0
2019-11-16,918.0,1993.0,1371.0,3279.0,2981.0,8793.0
2019-11-17,967.0,2373.0,4081.0,2793.0,0.0,19282.0
2019-11-18,882.0,3171.0,2474.0,3444.0,3668.0,0.0
2019-11-19,983.0,2578.0,2156.0,3445.0,863.0,5723.0
2019-11-20,979.0,1972.0,0.0,3523.0,1833.0,6175.0
2019-11-21,1003.0,0.0,6767.0,5339.0,3938.0,0.0
2019-11-22,1074.0,1056.0,3750.0,3653.0,0.0,5467.0
2019-11-23,1038.0,1976.0,3404.0,2976.0,1718.0,6171.0
2019-11-24,942.0,2075.0,8897.0,0.0,0.0,6732.0
2019-11-25,964.0,0.0,3710.0,4061.0,1117.0,5660.0
2019-11-26,1018.0,2430.0,3337.0,3788.0,2762.0,0.0
2019-11-27,955.0,1591.0,0.0,3769.0,1872.0,7021.0
2019-11-28,934.0,1717.0,7330.0,2959.0,3792.0,2989.0
2019-11-29,934.0,2084.0,10972.0,3201.0,3946.0,0.0
2019-11-30,971.0,0.0,6306.0,3810.0,3985.0,14634.0
2019-12-01,1028.0,1989.0,2268.0,3725.0,2974.0,0.0
2019-12-02,939.0,1877.0,3341.0,3998.0,0.0,10601.0
2019-12-03,1011.0,0.0,7107.0,3972.0,1165.0,11061.0
2019-12-04,931.0,2402.0,8501.0,2880.0,2253.0,4212.0
2019-12-05,996.0,2269.0,0.0,3473.0,0.0,0.0
2019-12-06,938.0,2732.0,0.0,0.0,0.0,7498.0
2019-12-07,948.0,0.0,5844.0,0.0,2975.0,0.0
2019-12-08,898.0,2080.0,8952.0,0.0,4428.0,0.0
2019-12-09,895.0,0.0,4676.0,0.0,4027.0,0.0
2019-12-10,877.0,1717.0,4558.0,0.0,3902.0,9604.0
2019-12-11,999.0,1873.0,0.0,4058.0,0.0,8338.0
2019-12-12,889.0,0.0,2285.0,0.0,0.0,3831.0
2019-12-13,868.0,1722.0,0.0,3160.0,4266.0,5295.0
2019-12-14,946.0,1777.0,0.0,3969.0,4113.0,2573.0
2019-12-15,979.0,3090.0,0.0,3775.0,0.0,4192.0
2019-12-16,918.0,1924.0,6830.0,0.0,3319.0,8318.0
2019-12-17,913.0,0.0,0.0,4651.0,3339.0,9881.0
2019-12-18,860.0,0.0,4050.0,5031.0,2566.0,0.0
2019-12-19,1006.0,0.0,3686.0,3855.0,2582.0,6742.0
2019-12-20,961.0,1817.0,3335.0,3338.0,2863.0,10133.0
2019-12-21,967.0,1198.0,0.0,3856.0,3554.0,10846.0
2019-12-22,998.0,1748.0,5986.0,4624.0,0.0,8869.0
2019-12-23,934.0,2051.0,0.0,0.0,4576.0,8500.0
2019-12-24,1017.0,1704.0,4925.0,3868.0,2216.0,0.0
2019-12-25,945.0,1303.0,1277.0,0.0,2469.0,3244.0
2019-12-26,989.0,1312.0,3523.0,0.0,1552.0,1444.0
2019-12-27,943.0,0.0,0.0,4143.0,2422.0,9255.0
2019-12-28,861.0,0.0,0.0,0.0,0.0,8918.0
2019-12-29,955.0,2831.0,4269.0,3995.0,0.0,6884.0
2019-12-30,914.0,2245.0,0.0,3455.0,3888.0,6765.0
2019-12-31,992.0,2398.0,4823.0,5260.0,0.0,0.0
2020-01-01,915.0,0.0,9782.0,2884.0,0.0,0.0
2020-01-02,929.0,0.0,8957.0,4426.0,0.0,6672.0
