date,sales,promo,radio,search,social,tv
2021-01-02,1168.0,1673.0,7505.0,0.0,1033.0,7079.0
2021-01-03,1126.0,2157.0,5192.0,4047.0,4355.0,0.0
2021-01-04,1100.0,2522.0,9151.0,3911.0,5457.0,7843.0
2021-01-05,1249.0,1978.0,0.0,3473.0,0.0,0.0
2021-01-06,1177.0,1571.0,0.0,0.0,0.0,0.0
2021-01-07,1139.0,0.0,0.0,0.0,0.0,11821.0
2021-01-08,1109.0,2172.0,6193.0,3106.0,0.0,0.0
2021-01-09,1093.0,2164.0,4459.0,0.0,3302.0,15981.0
2021-01-10,1157.0,1979.0,6270.0,4536.0,3100.0,0.0
2021-01-11,1094.0,1098.0,0.0,3439.0,3944.0,5521.0
2021-01-12,1122.0,1791.0,0.0,0.0,969.0,8178.0
2021-01-13,1169.0,1439.0,7121.0,3283.0,2773.0,4031.0
2021-01-14,1240.0,2209.0,0.0,4666.0,3186.0,4637.0
2021-01-15,1239.0,0.0,10049.0,3763.0,3264.0,14093.0
2021-01-16,1270.0,0.0,4596.0,4445.0,2516.0,3590.0
2021-01-17,1313.0,1893.0,6279.0,0.0,3790.0,10048.0
2021-01-18,1242.0,1768.0,0.0,4267.0,2466.0,4143.0
2021-01-19,1105.0,1937.0,0.0,0.0,2303.0,0.0
2021-01-20,1346.0,2528.0,0.0,3392.0,2242.0,11774.0
2021-01-21,1171.0,1706.0,7316.0,0.0,1714.0,8461.0
2021-01-22,1158.0,0.0,0.0,2956.0,849.0,17108.0
2021-01-23,1139.0,1640.0,6174.0,4177.0,3075.0,0.0
2021-01-24,1310.0,2815.0,7551.0,2650.0,4176.0,9484.0
2021-01-25,1213.0,1538.0,6733.0,3189.0,2636.0,8083.0
2021-01-26,1215.0,1263.0,3171.0,3194.0,0.0,0.0
2021-01-27,1272.0,1543.0,3528.0,3788.0,2767.0,0.0
2021-01-28,1174.0,1459.0,0.0,4165.0,3804.0,4812.0
2021-01-29,1256.0,2664.0,3675.0,3514.0,826.0,0.0
2021-01-30,1316.0,3321.0,4178.0,0.0,4595.0,8508.0
2021-01-31,1254.0,2646.0,3838.0,4072.0,0.0,2225.0
2021-02-01,1124.0,0.0,5229.0,3384.0,0.0,10944.0
2021-02-02,1337.0,2555.0,7653.0,0.0,3993.0,0.0
2021-02-03,1255.0,2828.0,0.0,4033.0,0.0,11237.0
2021-02-04,1215.0,2252.0,0.0,3975.0,2984.0,11944.0
2021-02-05,1183.0,1331.0,4748.0,3683.0,2200.0,0.0
2021-02-06,1232.0,0.0,8975.0,0.0,1933.0,11335.0
2021-02-07,1130.0,1349.0,5088.0,3899.0,3925.0,8596.0
2021-02-08,1166.0,1288.0,0.0,3118.0,0.0,9979.0
2021-02-09,1284.0,3694.0,0.0,4436.0,5139.0,6709.0
2021-02-10,1240.0,1836.0,6770.0,0.0,0.0,4522.0
2021-02-11,1236.0,1417.0,0.0,4114.0,5364.0,0.0
2021-02-12,1335.0,1540.0,1717.0,4215.0,2143.0,2284.0
2021-02-13,1315.0,2022.0,7414.0,4317.0,1984.0,0.0
2021-02-14,1328.0,0.0,0.0,4060.0,3232.0,5019.0
2021-02-15,1297.0,1664.0,2105.0,3456.0,3874.0,5579.0
2021-02-16,1311.0,2045.0,5766.0,3055.0,2805.0,10367.0
2021-02-17,1244.0,1292.0,4363.0,3662.0,1872.0,4412.0
2021-02-18,1299.0,1963.0,8225.0,4221.0,0.0,6550.0
2021-02-19,1249.0,0.0,3724.0,0.0,1934.0,0.0
2021-02-20,1125.0,2459.0,3466.0,0.0,2424.0,12032.0
2021-02-21,1147.0,1752.0,0.0,5128.0,3202.0,5688.0
2021-02-22,1216.0,0.0,4061.0,3936.0,4471.0,1840.0
2021-02-23,1186.0,2392.0,4211.0,0.0,3430.0,6180.0
2021-02-24,1254.0,2053.0,4290.0,0.0,0.0,0.0
2021-02-25,1080.0,2410.0,8912.0,4114.0,0.0,12441.0
2021-02-26,1333.0,2648.0,4903.0,4140.0,2834.0,0.0
2021-02-27,1371.0,1274.0,4926.0,3814.0,2281.0,4164.0
2021-02-28,1297.0,2683.0,1576.0,3881.0,4131.0,4736.0
2021-03-01,1320.0,0.0,15.0,3120.0,2180.0,10093.0
2021-03-02,1246.0,1088.0,4297.0,0.0,4842.0,0.0
2021-03-03,1213.0,1340.0,4649.0,0.0,0.0,610.0
2021-03-04,1230.0,0.0,6764.0,0.0,3118.0,0.0
2021-03-05,1072.0,0.0,1253.0,3424.0,3397.0,12271.0
2021-03-06,1150.0,2147.0,1914.0,3916.0,2283.0,0.0
2021-03-07,1236.0,1933.0,4801.0,3418.0,0.0,12432.0
2021-03-08,1383.0,2233.0,2627.0,3311.0,1576.0,5034.0
2021-03-09,1235.0,2726.0,0.0,4007.0,3305.0,0.0
2021-03-10,1362.0,647.0,3889.0,3955.0,1765.0,4060.0
2021-03-11,1331.0,0.0,3221.0,3924.0,4065.0,0.0
2021-03-12,1488.0,1830.0,5972.0,3515.0,1972.0,6157.0
2021-03-13,1286.0,1420.0,0.0,3044.0,2577.0,0.0
2021-03-14,1382.0,1808.0,0.0,0.0,5411.0,6109.0
2021-03-15,1235.0,1747.0,1149.0,4224.0,0.0,0.0
2021-03-16,1230.0,1809.0,2103.0,2699.0,3485.0,6430.0
2021-03-17,1220.0,1965.0,0.0,2756.0,5897.0,2165.0
2021-03-18,1279.0,2104.0,5056.0,3886.0,0.0,8183.0
2021-03-19,1223.0,2585.0,0.0,3078.0,3970.0,9284.0
2021-03-20,1301.0,0.0,3603.0,4414.0,0.0,3428.0
2021-03-21,1223.0,1968.0,7859.0,3830.0,0.0,6662.0
2021-03-22,1227.0,0.0,4863.0,0.0,2630.0,0.0
2021-03-23,1221.0,2645.0,0.0,3875.0,1745.0,0.0
2021-03-24,1181.0,0.0,5468.0,3695.0,4258.0,0.0
2021-03-25,1237.0,2314.0,4992.0,3189.0,3492.0,5213.0
2021-03-26,1276.0,2488.0,7187.0,3350.0,3323.0,10076.0
2021-03-27,1099.0,2036.0,5929.0,0.0,2555.0,0.0
2021-03-28,1250.0,2900.0,0.0,4033.0,1537.0,7196.0
2021-03-29,1168.0,1921.0,0.0,3864.0,0.0,6515.0
2021-03-30,1349.0,1171.0,6183.0,3418.0,1238.0,10635.0
2021-03-31,1199.0,0.0,3515.0,0.0,3600.0,0.0
2021-04-01,1214.0,2110.0,9368.0,4052.0,4931.0,0.0
2021-04-02,1190.0,1668.0,6067.0,4039.0,1864.0,0.0
2021-04-03,1396.0,1924.0,0.0,3683.0,2814.0,0.0
2021-04-04,1223.0,0.0,4730.0,0.0,0.0,0.0
2021-04-05,1290.0,2992.0,7111.0,3700.0,2704.0,2370.0
2021-04-06,1338.0,1732.0,7828.0,2896.0,0.0,0.0
2021-04-07,1283.0,2620.0,0.0,2537.0,2876.0,6286.0
2021-04-08,1300.0,2842.0,5427.0,3813.0,0.0,6565.0
2021-04-09,1199.0,2468.0,2419.0,0.0,0.0,2742.0
2021-04-10,1241.0,2382.0,2331.0,3450.0,0.0,2627.0
2021-04-11,1162.0,1605.0,5934.0,0.0,2744.0,6682.0
2021-04-12,1172.0,1253.0,0.0,4535.0,553.0,873.0
2021-04-13,1222.0,2055.0,0.0,0.0,0.0,11027.0
2021-04-14,1041.0,1851.0,4232.0,4260.0,0.0,4710.0
2021-04-15,1173.0,2202.0,2476.0,4212.0,855.0,7226.0
2021-04-16,1231.0,2037.0,0.0,4434.0,0.0,2017.0
2021-04-17,1230.0,1775.0,0.0,0.0,3109.0,0.0
2021-04-18,1125.0,2429.0,0.0,3517.0,0.0,0.0
2021-04-19,1220.0,2659.0,0.0,3743.0,2257.0,9778.0
2021-04-20,1331.0,1937.0,5169.0,3767.0,3046.0,14292.0
2021-04-21,1338.0,1830.0,5505.0,4848.0,2783.0,0.0
2021-04-22,1321.0,0.0,4405.0,3693.0,3896.0,7232.0
2021-04-23,1324.0,2055.0,10069.0,4066.0,2604.0,0.0
2021-04-24,1342.0,2611.0,5009.0,3699.0,2956.0,0.0
2021-04-25,1465.0,0.0,0.0,4287.0,4771.0,6670.0
2021-04-26,1370.0,0.0,0.0,0.0,0.0,8745.0
2021-04-27,1187.0,1381.0,4410.0,3314.0,2626.0,7014.0
2021-04-28,1293.0,0.0,5358.0,0.0,0.0,0.0
2021-04-29,1296.0,1438.0,3350.0,3907.0,2433.0,10052.0
2021-04-30,1247.0,2650.0,0.0,3785.0,3301.0,0.0
2021-05-01,1279.0,0.0,0.0,3651.0,0.0,9609.0
2021-05-02,1326.0,0.0,0.0,4365.0,3936.0,0.0
2021-05-03,1264.0,1447.0,4778.0,2965.0,3544.0,9178.0
2021-05-04,1252.0,0.0,4085.0,3331.0,2147.0,0.0
2021-05-05,1390.0,2171.0,7536.0,3372.0,3216.0,0.0
2021-05-06,1291.0,2810.0,0.0,4308.0,4230.0,5058.0
2021-05-07,1274.0,0.0,0.0,0.0,3969.0,0.0
2021-05-08,1355.0,1681.0,8513.0,3278.0,2940.0,0.0
2021-05-09,1315.0,1889.0,0.0,4650.0,2491.0,6332.0
2021-05-10,1282.0,1778.0,0.0,4042.0,4517.0,0.0
2021-05-11,1366.0,0.0,3591.0,4228.0,2774.0,0.0
2021-05-12,1346.0,0.0,0.0,4168.0,0.0,6664.0
2021-05-13,1271.0,2727.0,7432.0,3974.0,0.0,9798.0
2021-05-14,1308.0,1958.0,5251.0,4050.0,2282.0,7189.0
2021-05-15,1331.0,0.0,3293.0,4350.0,4417.0,0.0
2021-05-16,1255.0,1516.0,2083.0,4151.0,2768.0,9199.0
2021-05-17,1359.0,2444.0,5143.0,4499.0,3162.0,7756.0
2021-05-18,1266.0,0.0,6959.0,3677.0,0.0,1576.0
2021-05-19,1371.0,0.0,0.0,0.0,3419.0,8502.0
2021-05-20,1162.0,2378.0,7147.0,0.0,2669.0,0.0
2021-05-21,1166.0,2059.0,0.0,4224.0,2488.0,3948.0
2021-05-22,1280.0,2524.0,0.0,0.0,3298.0,0.0
2021-05-23,1244.0,0.0,3477.0,0.0,0.0,4315.0
2021-05-24,1283.0,1969.0,7347.0,3954.0,2936.0,0.0
2021-05-25,1338.0,1588.0,8474.0,4061.0,3691.0,7125.0
2021-05-26,1416.0,2197.0,7251.0,5872.0,5682.0,0.0
2021-05-27,1292.0,2612.0,7501.0,4005.0,2359.0,1555.0
2021-05-28,1362.0,2287.0,5265.0,4193.0,2166.0,12801.0
2021-05-29,1303.0,1768.0,1169.0,3751.0,2559.0,0.0
2021-05-30,1529.0,1993.0,6213.0,3607.0,2272.0,6467.0
2021-05-31,1330.0,1264.0,4686.0,0.0,2886.0,6314.0
2021-06-01,1458.0,1852.0,3581.0,3629.0,4358.0,6566.0
2021-06-02,1452.0,2366.0,3384.0,3582.0,0.0,0.0
2021-06-03,1294.0,1754.0,5276.0,0.0,2487.0,7848.0
2021-06-04,1226.0,1881.0,6516.0,3471.0,3415.0,4196.0
2021-06-05,1340.0,1852.0,0.0,4707.0,0.0,9701.0
2021-06-06,1386.0,0.0,8559.0,3099.0,3212.0,0.0
2021-06-07,1415.0,2311.0,0.0,0.0,0.0,12704.0
2021-06-08,1343.0,1284.0,0.0,4768.0,0.0,15502.0
2021-06-09,1262.0,0.0,4231.0,0.0,2029.0,0.0
2021-06-10,1238.0,2085.0,655.0,4599.0,0.0,205.0
2021-06-11,1250.0,2760.0,0.0,4353.0,3390.0,7541.0
2021-06-12,1323.0,1689.0,2392.0,0.0,2393.0,8316.0
2021-06-13,1313.0,2446.0,5464.0,4200.0,2132.0,9328.0
2021-06-14,1366.0,1683.0,3456.0,0.0,4874.0,0.0
2021-06-15,1170.0,2371.0,4594.0,0.0,0.0,6651.0
2021-06-16,1329.0,2260.0,3519.0,3746.0,0.0,5359.0
2021-06-17,1367.0,0.0,0.0,0.0,4239.0,3955.0
2021-06-18,1180.0,2330.0,3097.0,3686.0,4416.0,8839.0
2021-06-19,1141.0,1745.0,5235.0,3715.0,4612.0,5761.0
2021-06-20,1259.0,0.0,2884.0,4224.0,2567.0,9420.0
2021-06-21,1406.0,2184.0,0.0,3329.0,0.0,8008.0
2021-06-22,1444.0,1866.0,0.0,0.0,1593.0,7060.0
2021-06-23,1375.0,1920.0,4295.0,4149.0,0.0,13116.0
2021-06-24,1473.0,2289.0,0.0,0.0,2940.0,9512.0
2021-06-25,1298.0,1902.0,5175.0,4758.0,3102.0,4423.0
2021-06-26,1386.0,0.0,6639.0,0.0,1533.0,8015.0
2021-06-27,1276.0,1231.0,5496.0,3592.0,3770.0,6165.0
2021-06-28,1342.0,0.0,7248.0,0.0,2878.0,9065.0
2021-06-29,1348.0,1667.0,2195.0,4136.0,2641.0,0.0
2021-06-30,1365.0,2455.0,9019.0,2840.0,2885.0,5867.0
2021-07-01,1358.0,2848.0,3836.0,4195.0,1763.0,8089.0
2021-07-02,1355.0,2646.0,2912.0,0.0,3424.0,0.0
2021-07-03,1396.0,1755.0,2537.0,3437.0,0.0,5754.0
2021-07-04,1491.0,0.0,4261.0,4660.0,2702.0,11871.0
2021-07-05,1507.0,1405.0,7156.0,3581.0,2284.0,8044.0
2021-07-06,1432.0,1086.0,5035.0,4582.0,519.0,0.0
2021-07-07,1526.0,2236.0,0.0,2846.0,0.0,19054.0
2021-07-08,1428.0,1784.0,6676.0,3560.0,2390.0,0.0
2021-07-09,1397.0,0.0,5052.0,3342.0,3279.0,8691.0
2021-07-10,1299.0,2631.0,7030.0,3449.0,913.0,11801.0
2021-07-11,1399.0,2275.0,1059.0,0.0,3591.0,6043.0
2021-07-12,1234.0,3089.0,3473.0,0.0,2022.0,0.0
2021-07-13,1445.0,1094.0,4659.0,4322.0,4005.0,5028.0
2021-07-14,1245.0,2895.0,5456.0,3698.0,2961.0,3280.0
2021-07-15,1427.0,1136.0,5697.0,3701.0,0.0,10061.0
2021-07-16,1363.0,1523.0,0.0,3563.0,2560.0,0.0
2021-07-17,1424.0,2248.0,0.0,4198.0,0.0,0.0
2021-07-18,1410.0,2195.0,3130.0,0.0,2980.0,1284.0
2021-07-19,1502.0,2537.0,0.0,3438.0,793.0,0.0
2021-07-20,1359.0,1883.0,6196.0,4251.0,3148.0,4131.0
2021-07-21,1245.0,2146.0,4745.0,0.0,4113.0,701.0
2021-07-22,1353.0,0.0,0.0,0.0,3267.0,8791.0
2021-07-23,1211.0,1652.0,0.0,4024.0,3159.0,0.0
2021-07-24,1297.0,0.0,52.0,4340.0,2936.0,7937.0
2021-07-25,1355.0,2002.0,0.0,0.0,3875.0,0.0
2021-07-26,1304.0,0.0,5699.0,4289.0,2157.0,3046.0
2021-07-27,1398.0,0.0,2205.0,3362.0,4863.0,5024.0
2021-07-28,1372.0,2629.0,1196.0,3748.0,0.0,7424.0
2021-07-29,1310.0,0.0,6102.0,4076.0,2087.0,6504.0
2021-07-30,1434.0,2083.0,10097.0,0.0,3296.0,8699.0
2021-07-31,1388.0,2827.0,6602.0,3527.0,2807.0,4796.0
2021-08-01,1273.0,812.0,5406.0,3495.0,2653.0,1985.0
2021-08-02,1314.0,2182.0,1135.0,0.0,2964.0,9480.0
2021-08-03,1337.0,2732.0,7349.0,4549.0,4023.0,9994.0
2021-08-04,1318.0,3059.0,0.0,3813.0,2589.0,4956.0
2021-08-05,1348.0,2936.0,5481.0,3835.0,2898.0,11467.0
2021-08-06,1422.0,0.0,7617.0,4232.0,3437.0,6933.0
2021-08-07,1379.0,2922.0,7432.0,4288.0,0.0,0.0
2021-08-08,1521.0,0.0,4559.0,2948.0,3558.0,13410.0
2021-08-09,1271.0,2143.0,4189.0,0.0,3609.0,11074.0
2021-08-10,1455.0,3077.0,1200.0,4303.0,3483.0,5610.0
2021-08-11,1330.0,2297.0,0.0,0.0,2249.0,0.0
2021-08-12,1297.0,1292.0,7824.0,0.0,3744.0,0.0
2021-08-13,1446.0,2807.0,4316.0,3484.0,0.0,7011.0
2021-08-14,1346.0,0.0,3220.0,0.0,1898.0,10687.0
2021-08-15,1397.0,1041.0,3222.0,4139.0,3846.0,2204.0
2021-08-16,1229.0,1934.0,8017.0,0.0,0.0,0.0
2021-08-17,1239.0,1342.0,3382.0,4742.0,2280.0,0.0
2021-08-18,1375.0,0.0,3770.0,3621.0,3822.0,5546.0
2021-08-19,1538.0,1415.0,3956.0,3419.0,4046.0,9553.0
2021-08-20,1417.0,1967.0,3436.0,3592.0,0.0,3356.0
2021-08-21,1382.0,2612.0,0.0,3381.0,4999.0,2761.0
2021-08-22,1363.0,2773.0,2323.0,0.0,1956.0,3336.0
2021-08-23,1456.0,2456.0,2887.0,3484.0,2991.0,7930.0
2021-08-24,1320.0,1879.0,2895.0,2909.0,4384.0,8146.0
2021-08-25,1375.0,0.0,0.0,0.0,2627.0,13232.0
2021-08-26,1382.0,1500.0,0.0,4317.0,1471.0,2401.0
2021-08-27,1398.0,0.0,3067.0,3631.0,986.0,10856.0
2021-08-28,1418.0,0.0,471.0,0.0,0.0,0.0
2021-08-29,1315.0,1877.0,2745.0,3898.0,5115.0,0.0
2021-08-30,1395.0,1418.0,0.0,3535.0,4417.0,12022.0
2021-08-31,1327.0,2742.0,0.0,3166.0,0.0,13594.0
2021-09-01,1345.0,1607.0,4819.0,0.0,0.0,0.0
2021-09-02,1323.0,2764.0,5957.0,3937.0,3288.0,7029.0
2021-09-03,1411.0,1946.0,0.0,0.0,5090.0,8908.0
2021-09-04,1246.0,1872.0,8468.0,0.0,1520.0,0.0
2021-09-05,1344.0,2522.0,7806.0,0.0,2160.0,4193.0
2021-09-06,1332.0,0.0,0.0,4251.0,560.0,3499.0
2021-09-07,1395.0,1646.0,4529.0,4682.0,3439.0,4992.0
2021-09-08,1461.0,2439.0,2192.0,4092.0,0.0,0.0
2021-09-09,1471.0,1682.0,6066.0,4588.0,2860.0,3948.0
2021-09-10,1493.0,2002.0,5462.0,3638.0,2225.0,0.0
2021-09-11,1482.0,1503.0,0.0,3522.0,0.0,11866.0
2021-09-12,1523.0,1348.0,4120.0,0.0,0.0,12029.0
2021-09-13,1319.0,1875.0,2929.0,0.0,1955.0,7564.0
2021-09-14,1356.0,2139.0,7027.0,0.0,2035.0,10209.0
2021-09-15,1489.0,2084.0,0.0,3435.0,0.0,8648.0
2021-09-16,1324.0,2278.0,0.0,4134.0,2071.0,5209.0
2021-09-17,1411.0,0.0,4024.0,3091.0,2432.0,8154.0
2021-09-18,1404.0,2288.0,5791.0,4000.0,2517.0,11989.0
2021-09-19,1448.0,1799.0,0.0,4061.0,2234.0,0.0
2021-09-20,1376.0,2343.0,5802.0,2801.0,0.0,0.0
2021-09-21,1452.0,2063.0,6908.0,0.0,2781.0,0.0
2021-09-22,1339.0,2255.0,0.0,0.0,2551.0,0.0
2021-09-23,1343.0,0.0,8425.0,3648.0,4295.0,5025.0
2021-09-24,1425.0,0.0,0.0,0.0,3140.0,1774.0
2021-09-25,1361.0,1373.0,2699.0,0.0,2572.0,5070.0
2021-09-26,1281.0,2193.0,6672.0,4075.0,5435.0,0.0
2021-09-27,1379.0,2608.0,7520.0,0.0,3883.0,0.0
2021-09-28,1383.0,0.0,5630.0,3905.0,2799.0,8101.0
2021-09-29,1367.0,2719.0,0.0,3102.0,1738.0,7123.0
2021-09-30,1380.0,1762.0,0.0,4557.0,3461.0,6595.0
2021-10-01,1502.0,2014.0,9529.0,4052.0,3610.0,10432.0
2021-10-02,1427.0,2114.0,8162.0,4309.0,0.0,1830.0
2021-10-03,1500.0,1832.0,4795.0,4055.0,3624.0,1972.0
2021-10-04,1429.0,1515.0,3900.0,3981.0,1892.0,3433.0
2021-10-05,1422.0,1796.0,0.0,3559.0,4081.0,5424.0
2021-10-06,1413.0,2747.0,4374.0,3767.0,1492.0,7028.0
2021-10-07,1646.0,1969.0,3809.0,4047.0,2305.0,11461.0
2021-10-08,1441.0,2779.0,5267.0,3749.0,4296.0,3157.0
2021-10-09,1374.0,997.0,0.0,3990.0,2929.0,7597.0
2021-10-10,1412.0,2322.0,4190.0,3722.0,1431.0,8545.0
2021-10-11,1536.0,3175.0,2653.0,3946.0,2708.0,9654.0
2021-10-12,1559.0,1315.0,7821.0,3742.0,4383.0,5547.0
2021-10-13,1606.0,2360.0,2572.0,3225.0,3933.0,0.0
2021-10-14,1530.0,1824.0,3514.0,4164.0,3024.0,4143.0
2021-10-15,1508.0,0.0,2668.0,0.0,1561.0,6562.0
2021-10-16,1418.0,1807.0,7358.0,4158.0,4986.0,14192.0
2021-10-17,1475.0,1578.0,4991.0,3209.0,3871.0,6784.0
2021-10-18,1387.0,1882.0,0.0,3951.0,2222.0,0.0
2021-10-19,1538.0,984.0,831.0,4416.0,0.0,6823.0
2021-10-20,1584.0,1704.0,0.0,3785.0,4126.0,11365.0
2021-10-21,1605.0,2600.0,0.0,3762.0,3076.0,0.0
2021-10-22,1705.0,2214.0,5711.0,0.0,2372.0,0.0
2021-10-23,1526.0,2867.0,6849.0,0.0,3166.0,0.0
2021-10-24,1581.0,2021.0,3011.0,3420.0,3478.0,6254.0
2021-10-25,1563.0,0.0,0.0,4975.0,0.0,3393.0
2021-10-26,1425.0,1033.0,6342.0,4064.0,1809.0,7680.0
2021-10-27,1443.0,2693.0,3894.0,3614.0,3677.0,11698.0
2021-10-28,1386.0,0.0,2680.0,0.0,5481.0,7528.0
2021-10-29,1399.0,1968.0,5473.0,0.0,2609.0,12058.0
2021-10-30,1372.0,2184.0,6066.0,0.0,2402.0,2198.0
2021-10-31,1295.0,0.0,0.0,3519.0,1953.0,5591.0
2021-11-01,1288.0,2800.0,5560.0,0.0,5708.0,0.0
2021-11-02,1386.0,0.0,0.0,3872.0,6000.0,0.0
2021-11-03,1436.0,1901.0,1238.0,2673.0,4155.0,0.0
2021-11-04,1481.0,0.0,6043.0,3847.0,2310.0,0.0
2021-11-05,1604.0,0.0,0.0,3911.0,2519.0,0.0
2021-11-06,1600.0,1568.0,4975.0,3633.0,3766.0,5029.0
2021-11-07,1474.0,2435.0,3065.0,0.0,1985.0,10882.0
2021-11-08,1402.0,1933.0,4974.0,3623.0,3332.0,2597.0
2021-11-09,1560.0,0.0,634.0,3409.0,2621.0,6258.0
2021-11-10,1393.0,2216.0,5754.0,4212.0,4182.0,10970.0
2021-11-11,1553.0,2755.0,6514.0,3572.0,3316.0,2579.0
2021-11-12,1345.0,1614.0,6123.0,3217.0,0.0,6602.0
2021-11-13,1515.0,0.0,0.0,0.0,3816.0,6329.0
2021-11-14,1302.0,1961.0,2294.0,3597.0,3191.0,8759.0
2021-11-15,1503.0,0.0,9861.0,3338.0,1258.0,6060.0
2021-11-16,1396.0,2889.0,6940.0,4291.0,0.0,6798.0
2021-11-17,1503.0,0.0,0.0,3478.0,0.0,0.0
2021-11-18,1598.0,1355.0,7495.0,3541.0,2938.0,1499.0
2021-11-19,1457.0,1382.0,0.0,4353.0,2113.0,5978.0
2021-11-20,1381.0,1662.0,3473.0,3431.0,3533.0,10379.0
2021-11-21,1512.0,0.0,5134.0,3208.0,3855.0,5105.0
2021-11-22,1427.0,2245.0,0.0,3731.0,1994.0,6425.0
2021-11-23,1459.0,1859.0,8285.0,0.0,3212.0,9341.0
2021-11-24,1449.0,2007.0,5165.0,3196.0,2898.0,4971.0
2021-11-25,1540.0,2041.0,3721.0,0.0,0.0,0.0
2021-11-26,1393.0,0.0,5041.0,3272.0,0.0,6133.0
2021-11-27,1483.0,1773.0,3171.0,4248.0,3739.0,5411.0
2021-11-28,1434.0,2143.0,4028.0,4762.0,3858.0,0.0
2021-11-29,1479.0,2599.0,0.0,3328.0,2232.0,862.0
2021-11-30,1605.0,2473.0,0.0,3901.0,2765.0,14481.0
2021-12-01,1486.0,1068.0,1583.0,3879.0,2198.0,0.0
2021-12-02,1420.0,2176.0,4170.0,0.0,2456.0,12795.0
2021-12-03,1632.0,3321.0,7487.0,5195.0,0.0,10984.0
2021-12-04,1576.0,1934.0,5659.0,3095.0,3608.0,0.0
2021-12-05,1550.0,1127.0,7007.0,4063.0,0.0,6748.0
2021-12-06,1613.0,1867.0,5286.0,4464.0,2468.0,4007.0
2021-12-07,1559.0,1937.0,5640.0,0.0,3359.0,11362.0
2021-12-08,1361.0,2452.0,6044.0,3831.0,0.0,9717.0
2021-12-09,1445.0,1977.0,5920.0,4386.0,2308.0,6685.0
2021-12-10,1480.0,1482.0,4875.0,3549.0,3893.0,10444.0
2021-12-11,1493.0,1570.0,6428.0,3637.0,0.0,0.0
2021-12-12,1405.0,1953.0,0.0,3784.0,3245.0,9088.0
2021-12-13,1798.0,2545.0,9355.0,4288.0,4535.0,10595.0
2021-12-14,1539.0,2275.0,4540.0,0.0,2577.0,8846.0
2021-12-15,1541.0,1754.0,8791.0,0.0,2703.0,6160.0
2021-12-16,1434.0,3738.0,6481.0,3715.0,0.0,0.0
2021-12-17,1638.0,2035.0,3251.0,3581.0,4358.0,9821.0
2021-12-18,1623.0,1452.0,6607.0,3548.0,4222.0,6727.0
2021-12-19,1593.0,1853.0,5885.0,4245.0,3670.0,7038.0
2021-12-20,1545.0,0.0,6890.0,0.0,4563.0,1843.0
2021-12-21,1566.0,2559.0,0.0,0.0,2414.0,0.0
2021-12-22,1516.0,3041.0,4565.0,3593.0,0.0,0.0
2021-12-23,1544.0,1762.0,3404.0,0.0,1639.0,0.0
2021-12-24,1527.0,1140.0,8531.0,4135.0,2378.0,7468.0
2021-12-25,1638.0,2048.0,2687.0,3259.0,0.0,0.0
2021-12-26,1594.0,0.0,4362.0,4067.0,2996.0,9844.0
2021-12-27,1546.0,0.0,0.0,3923.0,3793.0,6059.0
2021-12-28,1509.0,1948.0,1400.0,4496.0,1331.0,17763.0
2021-12-29,1569.0,0.0,7326.0,3593.0,0.0,11195.0
2021-12-30,1656.0,2147.0,0.0,3929.0,0.0,0.0
