date,sales,promo,radio,search,social,tv,new-years-day,martin-luther-king-jr-day,washingtons-birthday,memorial-day,independence-day,labor-day,columbus-day,veterans-day,thanksgiving,christmas-day,independence-day-observed,juneteenth-national-independence-day-observed,juneteenth-national-independence-day,christmas-day-observed,new-years-day-observed
2019-06-28,959.0,2339.0,2869.0,0.0,2369.0,4529.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-29,1616.0,1562.0,7013.0,4415.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-30,1934.0,2414.0,3639.0,3601.0,2906.0,7917.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,1374.0,0.0,6654.0,3911.0,1592.0,9751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-02,711.0,2947.0,4715.0,3233.0,0.0,5479.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-03,496.0,1950.0,0.0,3846.0,1351.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-04,738.0,1760.0,4344.0,3974.0,2253.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-07-05,1410.0,1138.0,1855.0,3862.0,2639.0,12569.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-06,1983.0,0.0,4511.0,4355.0,2770.0,9619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-07,1617.0,0.0,0.0,0.0,1056.0,8025.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-08,1607.0,1647.0,7686.0,3473.0,1913.0,6899.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-09,737.0,2206.0,2058.0,0.0,1728.0,13582.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-10,561.0,1062.0,5559.0,4931.0,0.0,5968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-11,798.0,0.0,3126.0,3923.0,3310.0,7635.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-12,1613.0,1384.0,8069.0,4797.0,4182.0,2723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-13,1777.0,2525.0,4745.0,3379.0,2819.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-14,2033.0,0.0,2778.0,3958.0,2247.0,13578.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-15,1356.0,2552.0,3462.0,0.0,0.0,4327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-16,668.0,1124.0,4710.0,3259.0,0.0,4436.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-17,549.0,0.0,5900.0,4023.0,4765.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-18,710.0,2052.0,0.0,0.0,5404.0,12161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-19,1347.0,0.0,0.0,2950.0,2923.0,13173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-20,2256.0,2041.0,6434.0,3979.0,3105.0,10142.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-21,2236.0,2166.0,5236.0,4135.0,3052.0,10850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-22,1575.0,1851.0,3182.0,4049.0,1794.0,8148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-23,630.0,2134.0,0.0,0.0,0.0,10868.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-24,482.0,2247.0,5636.0,0.0,1453.0,9711.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-25,725.0,1402.0,8252.0,0.0,1960.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-26,1137.0,0.0,4788.0,0.0,3563.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-27,1664.0,1173.0,5916.0,0.0,1439.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-28,2315.0,0.0,6017.0,3689.0,3063.0,8999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-29,1428.0,1851.0,4857.0,3438.0,0.0,9070.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-30,820.0,0.0,6772.0,4273.0,1864.0,2145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-31,465.0,0.0,0.0,4089.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-01,840.0,0.0,5327.0,4048.0,2130.0,11027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-02,1223.0,0.0,5481.0,0.0,2369.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-03,1599.0,1801.0,7005.0,0.0,1779.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-04,1680.0,0.0,0.0,0.0,2703.0,9465.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-05,1726.0,0.0,5136.0,4157.0,3901.0,10697.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-06,706.0,2197.0,0.0,4101.0,3507.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-07,615.0,934.0,3231.0,4393.0,2316.0,11745.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-08,872.0,2482.0,4824.0,4127.0,2396.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-09,1300.0,2143.0,4652.0,3872.0,2114.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-10,1837.0,944.0,5449.0,3884.0,0.0,11601.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-11,2149.0,1711.0,7475.0,4919.0,0.0,8503.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-12,1795.0,2065.0,0.0,3896.0,3315.0,17715.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,799.0,2067.0,5307.0,3953.0,1587.0,5424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-14,478.0,2400.0,6500.0,2518.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-15,849.0,1897.0,2364.0,4411.0,4373.0,7568.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-16,1441.0,1860.0,7429.0,3625.0,3803.0,8147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-17,1622.0,1975.0,9505.0,0.0,1011.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-18,2008.0,0.0,3773.0,4307.0,2684.0,10981.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-19,1241.0,1163.0,3658.0,0.0,1212.0,6844.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-20,603.0,1824.0,4652.0,0.0,2808.0,3234.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-21,488.0,0.0,8162.0,4766.0,2345.0,10621.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-22,792.0,1702.0,5327.0,3827.0,1729.0,10720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-23,1192.0,0.0,0.0,3461.0,1588.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-24,1533.0,1596.0,0.0,3732.0,2985.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-25,2186.0,2779.0,7104.0,4316.0,3265.0,6983.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-26,1141.0,1775.0,0.0,0.0,0.0,11713.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-27,604.0,2206.0,1819.0,0.0,0.0,7128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-28,437.0,2917.0,0.0,3762.0,0.0,11898.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29,669.0,2815.0,0.0,4471.0,0.0,10963.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-30,1144.0,2835.0,1961.0,3504.0,2231.0,5720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31,1815.0,2887.0,6634.0,4234.0,2594.0,8351.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-01,1579.0,2858.0,3401.0,0.0,0.0,12124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02,904.0,0.0,0.0,3302.0,1665.0,4280.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-03,559.0,1140.0,5084.0,0.0,4104.0,4244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04,466.0,1913.0,5902.0,3842.0,2767.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05,716.0,2123.0,4608.0,4599.0,4004.0,8190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-06,942.0,0.0,3852.0,0.0,0.0,8541.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-07,1262.0,2085.0,5769.0,3836.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-08,1252.0,2964.0,0.0,0.0,0.0,4224.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-09,1540.0,2204.0,3553.0,4526.0,2772.0,11521.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-10,586.0,2149.0,0.0,3326.0,3865.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-11,434.0,2475.0,1005.0,4179.0,1227.0,2416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-12,637.0,2700.0,3639.0,0.0,4070.0,6226.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-13,1124.0,3051.0,0.0,4583.0,3831.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-14,1287.0,0.0,6848.0,4119.0,1601.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-15,1608.0,2271.0,4703.0,4081.0,1946.0,12812.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-16,1017.0,0.0,5862.0,0.0,2320.0,4437.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-17,555.0,2329.0,2736.0,0.0,5618.0,3944.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-18,462.0,2033.0,6932.0,3138.0,2970.0,5948.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-19,552.0,1337.0,5867.0,3612.0,2583.0,4371.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-20,948.0,1614.0,302.0,3804.0,2579.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-21,1421.0,2240.0,5933.0,3567.0,5470.0,4360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-22,1541.0,1912.0,3580.0,0.0,3666.0,9508.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-23,1354.0,1644.0,7141.0,3757.0,2653.0,8933.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-24,513.0,2276.0,4709.0,0.0,0.0,6507.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-25,370.0,0.0,1781.0,3750.0,0.0,12776.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-26,563.0,2477.0,0.0,4382.0,3082.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-27,1015.0,0.0,2592.0,3683.0,0.0,6901.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-28,1400.0,2040.0,0.0,4256.0,2901.0,6148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-29,1566.0,0.0,5546.0,0.0,3229.0,18609.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-30,1185.0,1786.0,6791.0,3737.0,3438.0,7896.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,559.0,1480.0,4384.0,3813.0,2517.0,3806.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,410.0,2324.0,7661.0,3985.0,1865.0,3855.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-03,514.0,0.0,8113.0,3634.0,0.0,3020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-04,902.0,3005.0,0.0,3130.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-05,1666.0,1446.0,8503.0,4134.0,3265.0,17113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-06,1496.0,2420.0,5184.0,0.0,2108.0,6745.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-07,1000.0,1994.0,3428.0,4157.0,2270.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-08,630.0,0.0,4269.0,3415.0,2831.0,8150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-09,406.0,918.0,4710.0,3776.0,427.0,9352.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-10,579.0,0.0,2741.0,3573.0,4260.0,13268.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-11,965.0,1759.0,0.0,4426.0,2083.0,6783.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-12,1217.0,0.0,6886.0,4140.0,1484.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-13,1302.0,2044.0,3643.0,0.0,1190.0,6376.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-14,836.0,2054.0,0.0,0.0,3413.0,8284.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-10-15,571.0,2398.0,6336.0,0.0,2261.0,6903.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-16,394.0,0.0,4810.0,3639.0,3540.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-17,601.0,2831.0,0.0,3540.0,3627.0,9633.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-18,1071.0,1684.0,2832.0,4101.0,4723.0,5402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-19,1235.0,1734.0,6374.0,0.0,0.0,11015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-20,1285.0,0.0,3100.0,0.0,3538.0,8208.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-21,1278.0,1795.0,6773.0,3334.0,2437.0,7331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-22,675.0,2612.0,7418.0,3842.0,3427.0,15166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-23,415.0,0.0,0.0,3985.0,3942.0,3601.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-24,518.0,1146.0,0.0,0.0,0.0,5784.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-25,938.0,2116.0,0.0,4133.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-26,1513.0,2509.0,6111.0,4818.0,2954.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-27,1619.0,2113.0,0.0,4359.0,3065.0,12766.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-28,1194.0,2493.0,0.0,3706.0,2866.0,10622.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-29,548.0,0.0,2893.0,0.0,1285.0,5357.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-30,383.0,0.0,0.0,3706.0,2187.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-31,668.0,2741.0,4896.0,4696.0,3241.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-01,861.0,0.0,5986.0,0.0,3067.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-02,1502.0,1728.0,2358.0,3570.0,2077.0,5440.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-03,1739.0,2118.0,0.0,2789.0,2184.0,9323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-04,1384.0,1933.0,8718.0,0.0,4157.0,9766.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-05,665.0,1480.0,2100.0,3796.0,3288.0,8996.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-06,442.0,2175.0,5660.0,3345.0,0.0,3601.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-07,616.0,1672.0,3806.0,0.0,3576.0,3427.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-08,1143.0,2972.0,0.0,4314.0,2929.0,10727.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09,1311.0,3423.0,5192.0,0.0,2172.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-10,1522.0,1252.0,184.0,4552.0,0.0,5378.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-11,811.0,1365.0,4759.0,0.0,0.0,6033.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-11-12,759.0,2317.0,939.0,3784.0,2659.0,15644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-13,474.0,1773.0,6460.0,3141.0,2127.0,8812.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-14,594.0,1279.0,7025.0,0.0,3594.0,2147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-15,1341.0,0.0,9496.0,4088.0,3028.0,9487.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-16,1442.0,1436.0,0.0,3332.0,3027.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-17,1456.0,2598.0,526.0,0.0,1796.0,7851.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-18,1277.0,1863.0,4858.0,0.0,4396.0,11733.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-19,590.0,1921.0,0.0,4307.0,0.0,7046.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-20,458.0,0.0,1226.0,3567.0,2996.0,7405.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-21,725.0,2422.0,0.0,4324.0,3546.0,11550.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-22,1336.0,0.0,7136.0,4280.0,4473.0,6221.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-23,1569.0,1153.0,5454.0,4173.0,1386.0,3774.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-24,1927.0,0.0,5295.0,3911.0,2770.0,7809.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-25,1101.0,0.0,3481.0,0.0,2314.0,6125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-26,779.0,1541.0,8825.0,3652.0,3527.0,7249.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-27,534.0,2059.0,3470.0,4625.0,2775.0,10344.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-28,580.0,1834.0,0.0,3591.0,2396.0,6671.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-11-29,954.0,1554.0,5336.0,0.0,0.0,4443.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-30,1392.0,2759.0,0.0,0.0,3396.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-01,1726.0,2426.0,8749.0,4171.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-02,1386.0,2118.0,4313.0,3358.0,3081.0,2728.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-03,614.0,2713.0,6525.0,0.0,0.0,15866.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-04,349.0,1175.0,1427.0,3902.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-05,695.0,1382.0,0.0,3807.0,2803.0,6963.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-06,1095.0,0.0,0.0,4727.0,3038.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-07,1591.0,0.0,0.0,3609.0,1776.0,10182.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-08,1407.0,2207.0,3316.0,0.0,0.0,9522.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-09,1169.0,522.0,10197.0,0.0,1800.0,5427.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10,649.0,2397.0,0.0,3213.0,4331.0,9266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-11,477.0,1392.0,0.0,3800.0,3730.0,4574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-12,673.0,0.0,6493.0,3873.0,0.0,11358.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-13,1101.0,2250.0,2444.0,0.0,3158.0,11030.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-14,1340.0,807.0,56.0,3261.0,1621.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-15,1256.0,0.0,0.0,3460.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-16,1205.0,3030.0,3397.0,0.0,3158.0,8111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-17,635.0,1931.0,0.0,3905.0,3872.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-18,462.0,2019.0,9057.0,3153.0,3900.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-19,648.0,2432.0,5015.0,3895.0,3616.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-20,929.0,1615.0,2608.0,4113.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-21,1519.0,1275.0,6373.0,3274.0,2771.0,9222.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-22,1414.0,1864.0,0.0,0.0,3558.0,7914.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-23,1123.0,2110.0,8331.0,3162.0,0.0,6844.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-24,578.0,1461.0,5372.0,3523.0,3240.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-25,407.0,1844.0,0.0,3438.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-12-26,641.0,1476.0,6609.0,4505.0,3107.0,11247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-27,1030.0,805.0,3408.0,3030.0,2528.0,11192.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
