date,sales,promo,radio,search,social,tv,new-years-day,martin-luther-king-jr-day,washingtons-birthday,memorial-day,independence-day,labor-day,columbus-day,veterans-day,thanksgiving,christmas-day,independence-day-observed,juneteenth-national-independence-day-observed,juneteenth-national-independence-day,christmas-day-observed,new-years-day-observed
2019-12-28,1342.0,1250.0,3896.0,3119.0,4236.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-29,1648.0,1851.0,0.0,4325.0,5099.0,8226.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-30,1173.0,0.0,5573.0,4618.0,3096.0,6814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-31,618.0,2141.0,7109.0,3060.0,2242.0,7175.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01,518.0,1690.0,3601.0,0.0,0.0,9725.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02,630.0,2115.0,5355.0,4435.0,3120.0,8126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03,757.0,0.0,0.0,0.0,1799.0,3558.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04,1304.0,801.0,6540.0,0.0,3406.0,2377.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05,1399.0,1372.0,0.0,3457.0,3719.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-06,1267.0,1813.0,5547.0,3181.0,2581.0,8693.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07,533.0,0.0,5337.0,0.0,2542.0,13365.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08,407.0,2204.0,4241.0,3869.0,0.0,6002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09,542.0,2427.0,0.0,2671.0,4197.0,2003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10,823.0,0.0,4876.0,4852.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11,1291.0,1958.0,0.0,3484.0,3605.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-12,1303.0,0.0,0.0,3723.0,0.0,11183.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-13,1026.0,0.0,2702.0,3873.0,4195.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-14,443.0,2566.0,0.0,0.0,0.0,4895.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-15,392.0,1530.0,4919.0,3387.0,3214.0,13428.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-16,598.0,1846.0,0.0,4463.0,4748.0,12272.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17,843.0,0.0,5411.0,0.0,2888.0,3047.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-18,1212.0,1759.0,2667.0,3085.0,4077.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-19,1287.0,2448.0,5096.0,3642.0,0.0,2539.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-20,1089.0,1622.0,3759.0,2962.0,3982.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-21,514.0,1941.0,2501.0,0.0,2169.0,11838.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-22,383.0,2218.0,5476.0,3374.0,0.0,8904.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23,524.0,0.0,6537.0,0.0,2685.0,3988.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,962.0,2416.0,4897.0,3657.0,2994.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,1460.0,1900.0,7893.0,4133.0,4170.0,9240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,1192.0,1169.0,0.0,3350.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-27,1144.0,0.0,3947.0,4633.0,2707.0,12875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,597.0,2290.0,0.0,5080.0,3228.0,5492.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,359.0,2393.0,906.0,0.0,1536.0,8828.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,480.0,2650.0,7820.0,0.0,0.0,5267.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,929.0,0.0,0.0,4662.0,3345.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,1299.0,2023.0,7303.0,0.0,1729.0,7841.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,1352.0,2558.0,0.0,3390.0,2796.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-03,992.0,1716.0,8698.0,0.0,1963.0,6278.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04,461.0,0.0,0.0,0.0,2364.0,12627.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05,345.0,0.0,0.0,3439.0,3502.0,2190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06,589.0,1127.0,6634.0,4190.0,2940.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-07,1182.0,3460.0,9975.0,3772.0,0.0,7763.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-08,1229.0,0.0,5902.0,0.0,0.0,10553.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-09,1357.0,2551.0,0.0,3838.0,0.0,7607.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-10,1173.0,2313.0,5876.0,3860.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-11,539.0,913.0,9215.0,3658.0,0.0,9596.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-12,374.0,2073.0,0.0,3936.0,0.0,10038.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13,654.0,628.0,4476.0,3687.0,4187.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14,1198.0,1258.0,5818.0,3826.0,4673.0,12100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15,1804.0,2711.0,8128.0,3298.0,4232.0,11301.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16,1648.0,1695.0,7470.0,4063.0,3041.0,2677.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17,1157.0,2572.0,3838.0,0.0,0.0,4807.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18,621.0,0.0,4443.0,3317.0,3800.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19,389.0,2935.0,2433.0,3362.0,2591.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20,796.0,2168.0,4460.0,3976.0,2708.0,11780.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-21,1251.0,3613.0,5623.0,3889.0,4018.0,6266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-22,1840.0,0.0,5302.0,4532.0,2231.0,6880.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-23,1838.0,1845.0,4339.0,3843.0,1927.0,9728.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-24,1297.0,1429.0,6457.0,0.0,4951.0,7495.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,683.0,2174.0,7646.0,0.0,4670.0,6757.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,524.0,1975.0,0.0,4009.0,3286.0,10270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,720.0,0.0,9705.0,4233.0,0.0,4930.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,1018.0,2397.0,0.0,0.0,1957.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,1730.0,1874.0,2284.0,4156.0,0.0,7750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,1874.0,0.0,3017.0,3863.0,4387.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,1413.0,1736.0,7148.0,0.0,1699.0,10985.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,730.0,2169.0,3508.0,4424.0,3587.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,546.0,2172.0,1847.0,4309.0,3804.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,812.0,1803.0,8247.0,4052.0,1865.0,4467.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-06,1111.0,2006.0,5221.0,0.0,2877.0,6431.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-07,1674.0,1252.0,8562.0,0.0,2580.0,7179.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-08,1758.0,2646.0,10757.0,0.0,3483.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-09,1372.0,1937.0,11032.0,0.0,0.0,6613.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-10,752.0,2279.0,0.0,2920.0,4713.0,6727.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-11,421.0,0.0,1391.0,2702.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-12,794.0,1555.0,738.0,3952.0,2564.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-13,1496.0,1942.0,8859.0,3898.0,3938.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,1843.0,0.0,0.0,3481.0,551.0,4709.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,1732.0,1094.0,0.0,0.0,0.0,10898.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-16,1406.0,2334.0,8774.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-17,953.0,2319.0,3192.0,3334.0,2770.0,11119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-18,573.0,1890.0,3935.0,3317.0,2584.0,6257.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-19,821.0,1579.0,0.0,4516.0,1716.0,7667.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-20,1344.0,0.0,8719.0,3383.0,2464.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-21,2062.0,1886.0,7959.0,4137.0,3773.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-22,1988.0,1475.0,7311.0,4125.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-23,1638.0,0.0,2788.0,3568.0,1599.0,9755.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-24,722.0,1617.0,0.0,4396.0,0.0,9312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,552.0,2203.0,6390.0,3483.0,0.0,10347.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-26,785.0,0.0,5056.0,0.0,2383.0,7658.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-27,1469.0,2462.0,3971.0,3964.0,3672.0,3705.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,1974.0,2229.0,4399.0,4046.0,0.0,13376.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-29,2159.0,2590.0,1032.0,4253.0,575.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-30,1705.0,1252.0,11239.0,3714.0,1823.0,4329.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-31,879.0,1084.0,5603.0,3646.0,1592.0,6610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-01,560.0,1965.0,0.0,3407.0,0.0,11629.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-02,754.0,0.0,0.0,3762.0,1842.0,5999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-03,1276.0,489.0,0.0,3420.0,3843.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-04,1928.0,1955.0,0.0,5055.0,0.0,11531.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-05,2124.0,2321.0,4418.0,3799.0,1909.0,7169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-06,1527.0,0.0,4415.0,3225.0,3439.0,2638.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-07,691.0,0.0,10196.0,0.0,1881.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-08,508.0,0.0,5240.0,3450.0,2096.0,5049.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09,908.0,0.0,1332.0,4695.0,2816.0,10851.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-10,1805.0,2011.0,5703.0,4086.0,3456.0,12240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,1995.0,1928.0,2583.0,3755.0,2764.0,6880.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-12,2180.0,0.0,3678.0,4644.0,4007.0,3385.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-13,1575.0,1745.0,3840.0,4534.0,2307.0,2474.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-14,949.0,2130.0,4898.0,3371.0,3226.0,7429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-15,617.0,1873.0,5781.0,3649.0,4519.0,8749.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-16,758.0,2156.0,5403.0,3588.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-17,1470.0,2074.0,0.0,4045.0,3384.0,11835.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-18,1847.0,1562.0,1737.0,3762.0,3238.0,9688.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-19,1915.0,0.0,6526.0,2701.0,3203.0,7400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-20,1743.0,1825.0,0.0,4519.0,3917.0,11684.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-21,690.0,2490.0,531.0,0.0,3508.0,5199.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-22,514.0,1131.0,6969.0,3639.0,0.0,12059.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23,752.0,1568.0,4024.0,3347.0,0.0,12608.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-24,1241.0,1697.0,7215.0,4034.0,0.0,2796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-25,2123.0,1630.0,2971.0,5362.0,3829.0,11130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-26,1840.0,2617.0,1566.0,3469.0,0.0,8044.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-27,1595.0,1512.0,7238.0,3798.0,2745.0,7703.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-28,791.0,1839.0,6455.0,3890.0,2377.0,7386.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-29,503.0,0.0,0.0,3975.0,0.0,11778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-30,724.0,0.0,5023.0,3614.0,2729.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01,1304.0,1259.0,0.0,3816.0,3724.0,10044.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02,1775.0,1861.0,0.0,3310.0,3272.0,8020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-03,1839.0,526.0,0.0,3886.0,2611.0,5703.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-04,1303.0,0.0,3677.0,0.0,3271.0,13482.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-05,709.0,1917.0,7087.0,3836.0,3790.0,5932.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06,412.0,2405.0,4603.0,0.0,2350.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07,639.0,0.0,7572.0,3730.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,1290.0,1895.0,0.0,3786.0,3891.0,13302.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,1714.0,0.0,8013.0,0.0,3470.0,7216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,1730.0,0.0,2295.0,0.0,2630.0,9704.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,1276.0,2060.0,0.0,0.0,4552.0,4548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,634.0,2112.0,4193.0,0.0,3301.0,7409.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,440.0,0.0,0.0,3005.0,2755.0,3510.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,727.0,2537.0,2910.0,4035.0,2725.0,7850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,1254.0,2122.0,7205.0,4133.0,393.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,1755.0,2919.0,4807.0,3812.0,3709.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,1751.0,0.0,0.0,3309.0,1935.0,3586.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,1521.0,1792.0,0.0,4019.0,3086.0,16327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,656.0,0.0,0.0,4894.0,2486.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,426.0,2335.0,1351.0,2824.0,793.0,7722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,655.0,0.0,6173.0,0.0,4286.0,5107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,1185.0,1812.0,4272.0,0.0,2969.0,7642.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,1614.0,2266.0,0.0,3962.0,3328.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-24,2120.0,2250.0,8692.0,3863.0,3165.0,5779.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,1232.0,0.0,1332.0,3499.0,3430.0,9234.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,680.0,1865.0,0.0,4087.0,3488.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,492.0,2738.0,6581.0,0.0,3090.0,4908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,726.0,2225.0,0.0,3537.0,3824.0,12201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,1133.0,2842.0,2924.0,4278.0,0.0,2045.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,1892.0,2199.0,602.0,3661.0,4795.0,6652.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,1998.0,768.0,4821.0,4325.0,3260.0,4706.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,1378.0,2258.0,0.0,3227.0,3447.0,12203.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,738.0,2707.0,1250.0,4554.0,0.0,3877.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-03,481.0,0.0,10566.0,0.0,3192.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,720.0,2030.0,5453.0,0.0,3731.0,7931.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,1413.0,2109.0,5661.0,3665.0,3339.0,10222.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,1400.0,1105.0,3070.0,0.0,0.0,5140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,1795.0,2574.0,0.0,4179.0,0.0,4818.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,1492.0,1359.0,2597.0,3455.0,2200.0,5927.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,724.0,0.0,0.0,3448.0,3882.0,4886.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,572.0,1148.0,10230.0,4616.0,2514.0,6224.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,621.0,0.0,7624.0,3229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,1248.0,0.0,3987.0,3971.0,0.0,7181.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,1730.0,2339.0,7093.0,3711.0,0.0,4145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,1798.0,0.0,5020.0,0.0,5428.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,1399.0,1486.0,2554.0,3563.0,2851.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,609.0,0.0,3296.0,0.0,2394.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,589.0,3101.0,3331.0,4396.0,2734.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,872.0,1685.0,3510.0,3901.0,2569.0,12277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,1290.0,2971.0,8078.0,3380.0,0.0,11834.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,1909.0,2479.0,7953.0,3589.0,0.0,10011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,2268.0,2168.0,2679.0,3286.0,3427.0,8771.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,1566.0,1781.0,4839.0,4193.0,2012.0,7683.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,806.0,1259.0,0.0,0.0,3734.0,11545.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,528.0,2065.0,5202.0,2719.0,0.0,5932.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,829.0,2252.0,1174.0,4052.0,2145.0,9746.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,1697.0,3360.0,5155.0,3895.0,3353.0,9728.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,2000.0,0.0,954.0,3519.0,4260.0,6424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
