date,sales,promo,radio,search,social,tv,new-years-day,martin-luther-king-jr-day,washingtons-birthday,memorial-day,independence-day,labor-day,columbus-day,veterans-day,thanksgiving,christmas-day,independence-day-observed,juneteenth-national-independence-day-observed,juneteenth-national-independence-day,christmas-day-observed,new-years-day-observed
2020-06-28,1857.0,0.0,3929.0,0.0,4205.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,1451.0,0.0,5152.0,0.0,2277.0,4920.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,832.0,1977.0,0.0,4504.0,3819.0,3022.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,562.0,1143.0,4394.0,0.0,2807.0,10048.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,706.0,0.0,5400.0,0.0,0.0,5647.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03,1341.0,0.0,6587.0,3398.0,0.0,10791.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-07-04,2424.0,2376.0,8478.0,3514.0,2940.0,10061.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-05,2551.0,0.0,2708.0,4666.0,4838.0,9270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,1600.0,2333.0,3069.0,3848.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,906.0,2297.0,0.0,4243.0,0.0,7138.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,644.0,0.0,9081.0,3990.0,0.0,9617.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,899.0,1353.0,0.0,3925.0,3962.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,1974.0,2667.0,7689.0,2988.0,3506.0,19600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-11,2014.0,1897.0,4976.0,0.0,2771.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,2097.0,2422.0,4351.0,0.0,3962.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,2062.0,0.0,4217.0,4005.0,3249.0,9402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-14,916.0,1706.0,2405.0,3526.0,2222.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,660.0,0.0,3186.0,3794.0,0.0,9512.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,1063.0,1605.0,6548.0,3569.0,3441.0,6680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,1476.0,0.0,0.0,3715.0,0.0,9737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,2328.0,0.0,9417.0,4477.0,0.0,6110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,2493.0,1607.0,7036.0,3392.0,3044.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,1530.0,2923.0,5748.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-21,910.0,2488.0,0.0,3382.0,2190.0,14124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22,689.0,2437.0,5180.0,3906.0,3945.0,1929.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23,1047.0,0.0,5488.0,3654.0,4260.0,7847.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24,1663.0,1527.0,3481.0,3617.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25,2262.0,2127.0,4717.0,4595.0,0.0,5859.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,2705.0,1572.0,2199.0,4063.0,4803.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27,1803.0,1607.0,0.0,3803.0,2857.0,7064.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,924.0,1688.0,10798.0,0.0,2283.0,5484.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-29,589.0,2331.0,2836.0,0.0,2756.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30,841.0,0.0,0.0,4272.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-31,1763.0,1695.0,6674.0,4034.0,3453.0,11819.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,2489.0,0.0,5605.0,4242.0,2808.0,6570.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-02,2392.0,1376.0,0.0,4049.0,1624.0,4861.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,1740.0,1214.0,2971.0,0.0,2899.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,854.0,0.0,7760.0,0.0,2754.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-05,720.0,0.0,9465.0,3867.0,2824.0,9036.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-06,810.0,0.0,0.0,0.0,1808.0,7127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-07,2022.0,2430.0,8319.0,4254.0,4753.0,9455.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-08,1921.0,0.0,7098.0,0.0,3070.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,2718.0,0.0,11714.0,3874.0,3793.0,3288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-10,2029.0,2373.0,7216.0,3713.0,2984.0,6141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,1011.0,2209.0,4022.0,4328.0,3146.0,3494.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12,675.0,2402.0,0.0,3668.0,2924.0,9226.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-13,853.0,1755.0,0.0,3594.0,3418.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,1385.0,2011.0,6681.0,0.0,1238.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-15,1762.0,1382.0,0.0,3973.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-16,2340.0,1730.0,6054.0,3443.0,2711.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,1996.0,2884.0,7869.0,4651.0,2672.0,5252.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-18,827.0,907.0,3354.0,3593.0,3416.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,609.0,1837.0,2716.0,4249.0,0.0,7159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-20,855.0,2591.0,4846.0,3363.0,1630.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-21,1451.0,1728.0,0.0,0.0,5162.0,5588.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,1850.0,2021.0,1676.0,4793.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,2036.0,0.0,6064.0,0.0,4623.0,677.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,1689.0,0.0,8316.0,4395.0,2912.0,2679.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,794.0,1291.0,0.0,3737.0,3176.0,2785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,485.0,1049.0,0.0,0.0,0.0,6109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,713.0,0.0,4105.0,4053.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,1250.0,1675.0,0.0,3990.0,0.0,5158.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,1860.0,2523.0,3592.0,3467.0,2723.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,1947.0,2262.0,0.0,3559.0,0.0,7786.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,1327.0,1226.0,4020.0,0.0,2464.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,681.0,1172.0,7630.0,3727.0,0.0,1645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,558.0,0.0,6645.0,0.0,2799.0,7701.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,798.0,975.0,3036.0,3563.0,3165.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,1171.0,2416.0,3189.0,3595.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,1714.0,0.0,4143.0,0.0,4931.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,1599.0,0.0,0.0,3290.0,3102.0,576.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,1314.0,2140.0,2629.0,4282.0,4195.0,6556.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-09-08,723.0,2788.0,5077.0,3733.0,2434.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,599.0,1985.0,4111.0,4265.0,3261.0,8623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,715.0,1051.0,0.0,3493.0,3985.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,1327.0,1969.0,2441.0,4609.0,2286.0,8345.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-12,2054.0,2241.0,6940.0,4487.0,4448.0,7091.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-13,1634.0,0.0,1199.0,0.0,1609.0,9297.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,1418.0,1443.0,0.0,4567.0,3280.0,3306.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-15,749.0,2310.0,5957.0,3561.0,4475.0,2641.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16,455.0,2287.0,0.0,3408.0,4566.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-17,697.0,0.0,6685.0,3558.0,3318.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-18,1148.0,2045.0,6567.0,0.0,3854.0,6489.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-19,1669.0,0.0,6372.0,3803.0,2298.0,6001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-20,1928.0,2310.0,181.0,3357.0,3005.0,9725.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-21,1298.0,0.0,5548.0,0.0,3357.0,9504.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-22,773.0,2384.0,6611.0,3933.0,1339.0,4702.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-23,504.0,1988.0,7215.0,4217.0,3193.0,3419.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-24,763.0,0.0,4817.0,3669.0,3090.0,10900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-25,1213.0,1964.0,5003.0,0.0,3359.0,10432.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-26,1773.0,2285.0,5545.0,3847.0,3329.0,9446.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-27,1689.0,1805.0,5814.0,3964.0,2260.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-28,1302.0,1110.0,5075.0,3952.0,0.0,4172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-29,518.0,0.0,0.0,0.0,3016.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-30,445.0,2084.0,6629.0,0.0,3840.0,4872.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,655.0,1716.0,0.0,3359.0,2719.0,6335.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-02,1115.0,2408.0,6339.0,3114.0,0.0,6809.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-03,1622.0,1510.0,4241.0,3524.0,1992.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-04,1542.0,3115.0,9130.0,0.0,0.0,7066.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-05,1334.0,514.0,0.0,4377.0,2407.0,11341.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-06,637.0,0.0,7668.0,4351.0,0.0,3413.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-07,501.0,2373.0,6805.0,3865.0,2222.0,4830.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-08,609.0,0.0,6613.0,0.0,3122.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-09,1344.0,1883.0,9486.0,4328.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-10,1726.0,0.0,0.0,4725.0,2728.0,8959.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-11,1791.0,1501.0,5071.0,3606.0,2713.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-12,1037.0,2535.0,2263.0,3032.0,2911.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-10-13,696.0,1888.0,1440.0,0.0,1784.0,11334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-14,519.0,0.0,7761.0,3787.0,3474.0,5250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-15,691.0,2624.0,8164.0,0.0,3646.0,9617.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-16,1230.0,1934.0,6714.0,0.0,3778.0,7822.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-17,1849.0,2602.0,0.0,3498.0,2835.0,14700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-18,2046.0,0.0,3640.0,3385.0,4506.0,7981.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-19,1530.0,2610.0,6060.0,3278.0,4890.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-20,787.0,0.0,9693.0,4232.0,0.0,11219.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-21,510.0,1857.0,0.0,3739.0,3424.0,10937.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-22,667.0,1562.0,0.0,3881.0,0.0,10823.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-23,1335.0,1858.0,3674.0,4480.0,0.0,13379.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-24,1804.0,2462.0,2362.0,4420.0,1605.0,4145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-25,1920.0,2242.0,3610.0,3468.0,1418.0,5553.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-26,1448.0,1905.0,5824.0,3841.0,1637.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-27,811.0,1954.0,9902.0,3381.0,3740.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-28,592.0,1227.0,1599.0,4315.0,4277.0,7914.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-29,921.0,1617.0,5511.0,3671.0,2810.0,5958.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-30,1473.0,1281.0,7226.0,0.0,3521.0,7290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-31,1956.0,2461.0,6203.0,4285.0,2606.0,6332.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-01,2322.0,2507.0,6677.0,4181.0,1397.0,9349.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-02,1726.0,964.0,7424.0,3265.0,3441.0,5529.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-03,870.0,0.0,5693.0,3278.0,2898.0,7911.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-04,527.0,2857.0,4059.0,0.0,2960.0,4610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-05,770.0,2787.0,8239.0,4176.0,0.0,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-06,1227.0,1630.0,0.0,0.0,2613.0,6193.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-07,1962.0,2646.0,4385.0,3449.0,0.0,10559.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-08,1768.0,0.0,4311.0,0.0,0.0,12478.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09,1865.0,2094.0,7739.0,3586.0,4201.0,8580.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-10,957.0,2002.0,5086.0,4401.0,2132.0,4768.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-11,400.0,0.0,6185.0,4183.0,0.0,1637.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-12,916.0,2502.0,0.0,4109.0,4381.0,8150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-13,1451.0,2046.0,0.0,0.0,3683.0,12113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-14,1774.0,0.0,0.0,3799.0,2605.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-15,2359.0,1200.0,7829.0,3709.0,1183.0,5185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,1822.0,1607.0,5915.0,3642.0,3139.0,7443.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,797.0,2387.0,1969.0,3934.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-18,564.0,2764.0,0.0,3150.0,2263.0,7280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,848.0,2004.0,0.0,3602.0,1501.0,11355.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,1423.0,0.0,5976.0,0.0,3102.0,16949.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,1796.0,2013.0,3771.0,3961.0,2282.0,4057.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,2167.0,2125.0,6453.0,3635.0,0.0,9565.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-23,1595.0,0.0,7124.0,4237.0,3394.0,2099.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,668.0,1794.0,0.0,0.0,1139.0,2973.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,629.0,2862.0,4640.0,4270.0,1548.0,5221.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,620.0,1595.0,0.0,4737.0,2693.0,3817.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-11-27,1438.0,0.0,5823.0,3772.0,0.0,3201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-28,2092.0,1808.0,5919.0,3614.0,3357.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-29,1954.0,1362.0,0.0,4176.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,1766.0,1412.0,5617.0,2998.0,3598.0,1338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,892.0,1248.0,6139.0,3250.0,2960.0,3819.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,578.0,2416.0,0.0,3584.0,4622.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,939.0,0.0,5205.0,4002.0,1802.0,14592.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,1463.0,1414.0,379.0,4440.0,2918.0,2521.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,1804.0,0.0,0.0,3744.0,2536.0,2368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,1873.0,0.0,5852.0,0.0,3222.0,5869.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,1793.0,0.0,6986.0,3690.0,3546.0,6775.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,848.0,0.0,7703.0,2947.0,3378.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-09,546.0,0.0,0.0,3559.0,2990.0,3966.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-10,790.0,2086.0,0.0,4295.0,3285.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,1509.0,0.0,10166.0,4099.0,2231.0,7337.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,1512.0,2545.0,139.0,0.0,0.0,9280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,2062.0,1617.0,0.0,3791.0,4846.0,5091.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-14,1354.0,2263.0,0.0,0.0,3145.0,10616.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-15,789.0,1953.0,0.0,4955.0,2099.0,2410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-16,602.0,2625.0,3572.0,3740.0,3155.0,10916.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-17,933.0,2024.0,1405.0,4479.0,3441.0,15581.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-18,1271.0,2180.0,0.0,4123.0,0.0,15099.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-19,1933.0,2064.0,6931.0,4116.0,2275.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-20,1939.0,1580.0,0.0,4564.0,0.0,9366.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-21,1334.0,2540.0,0.0,0.0,3751.0,10724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,737.0,0.0,5099.0,4229.0,2238.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,541.0,2488.0,0.0,3571.0,2423.0,9152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,813.0,2621.0,4087.0,3915.0,3022.0,9666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,1647.0,2292.0,4262.0,3378.0,3623.0,5459.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-12-26,1867.0,2124.0,0.0,3467.0,4531.0,11154.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,1713.0,2506.0,7929.0,0.0,640.0,5631.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
