date,sales,promo,radio,search,social,tv,new-years-day,martin-luther-king-jr-day,washingtons-birthday,memorial-day,independence-day,labor-day,columbus-day,veterans-day,thanksgiving,christmas-day,independence-day-observed,juneteenth-national-independence-day-observed,juneteenth-national-independence-day,christmas-day-observed,new-years-day-observed
2020-12-28,1425.0,1999.0,0.0,4564.0,0.0,9784.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,669.0,1176.0,4833.0,3848.0,0.0,2263.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,470.0,1757.0,676.0,4152.0,1642.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,567.0,2193.0,0.0,0.0,3331.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,1771.0,2674.0,5606.0,3405.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-02,1782.0,2536.0,9597.0,2919.0,2940.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-03,1835.0,0.0,0.0,3487.0,2395.0,5382.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-04,1187.0,2010.0,0.0,0.0,2774.0,4083.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-05,634.0,1630.0,10652.0,0.0,3826.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-06,560.0,1927.0,1433.0,3589.0,4713.0,11815.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-07,732.0,1373.0,3850.0,4100.0,3785.0,2053.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-08,1190.0,2111.0,0.0,3808.0,0.0,11055.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-09,1424.0,2281.0,3136.0,0.0,0.0,6616.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-10,1426.0,2192.0,4571.0,0.0,0.0,1961.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-11,1463.0,1609.0,3830.0,4033.0,3794.0,7719.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-12,713.0,0.0,5363.0,3621.0,4132.0,5393.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-13,342.0,0.0,2097.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-14,626.0,1684.0,0.0,3577.0,1588.0,3363.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-15,1357.0,0.0,8543.0,4398.0,3028.0,8787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-16,1361.0,1538.0,0.0,3290.0,0.0,7790.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-17,1363.0,1419.0,365.0,0.0,0.0,4582.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-18,1184.0,2373.0,0.0,4473.0,0.0,12878.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-19,738.0,1981.0,1868.0,3457.0,3218.0,4964.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-20,377.0,912.0,2463.0,0.0,2137.0,6240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-21,800.0,1687.0,3930.0,3872.0,1619.0,10438.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-22,1089.0,0.0,7590.0,0.0,2785.0,5203.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-23,1595.0,3211.0,6781.0,0.0,3126.0,9157.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-24,1465.0,2005.0,0.0,0.0,1056.0,2991.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-25,1220.0,2168.0,0.0,0.0,3490.0,10614.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-26,664.0,2093.0,6182.0,2685.0,2914.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-27,461.0,1423.0,0.0,3872.0,1398.0,927.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-28,647.0,2272.0,2641.0,3352.0,0.0,3949.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-29,1276.0,1494.0,6645.0,4690.0,0.0,10725.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-30,1795.0,0.0,8442.0,4063.0,3876.0,3661.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-31,1824.0,2037.0,0.0,5012.0,2738.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-01,1109.0,0.0,0.0,0.0,3457.0,7769.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-02,700.0,2594.0,0.0,4027.0,2900.0,8006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03,504.0,2488.0,1593.0,4043.0,814.0,3151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-04,637.0,2199.0,7100.0,0.0,2714.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-05,1326.0,1097.0,0.0,3326.0,5057.0,6667.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-06,1505.0,2587.0,0.0,0.0,3757.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-07,1801.0,0.0,5154.0,4053.0,3043.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-08,1613.0,0.0,4572.0,4641.0,2592.0,7186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-09,673.0,0.0,10484.0,3350.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-10,609.0,2096.0,7736.0,3758.0,3945.0,12121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-11,687.0,2463.0,5261.0,0.0,0.0,5740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-12,1309.0,2054.0,6213.0,3459.0,0.0,3421.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-13,1676.0,2372.0,6219.0,0.0,3850.0,4803.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-14,2133.0,2425.0,1598.0,4630.0,1514.0,9727.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-15,1593.0,1566.0,3366.0,0.0,0.0,7788.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-16,691.0,2377.0,0.0,3810.0,0.0,7497.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-17,625.0,2754.0,8651.0,4107.0,3016.0,1737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-18,766.0,1399.0,0.0,3984.0,2921.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-19,1104.0,0.0,0.0,0.0,0.0,12550.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-20,1896.0,2370.0,0.0,3986.0,2415.0,428.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-21,2189.0,2306.0,5967.0,3859.0,2936.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-22,1580.0,2641.0,3928.0,3967.0,0.0,9695.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-23,770.0,0.0,3208.0,3976.0,1613.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-24,561.0,2501.0,0.0,3502.0,3120.0,6071.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-25,773.0,2758.0,0.0,3202.0,0.0,6734.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-26,1525.0,0.0,5784.0,4578.0,3415.0,8841.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-27,2278.0,2063.0,8015.0,4050.0,4162.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-28,2119.0,2318.0,3959.0,2968.0,0.0,1033.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-01,1683.0,1617.0,9563.0,3823.0,0.0,2833.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-02,811.0,2105.0,0.0,4411.0,1674.0,4419.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-03,562.0,1691.0,5013.0,3332.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-04,845.0,3188.0,1443.0,0.0,4438.0,10200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-05,1531.0,2556.0,0.0,3475.0,2462.0,3389.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-06,2057.0,2011.0,0.0,3961.0,3209.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-07,2312.0,2350.0,756.0,0.0,4404.0,15087.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08,1461.0,0.0,5362.0,2860.0,0.0,2809.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09,941.0,2915.0,0.0,3428.0,1528.0,4876.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-10,649.0,0.0,7870.0,3354.0,540.0,8275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-11,879.0,0.0,4901.0,0.0,3313.0,5803.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-12,1691.0,2447.0,9035.0,4710.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-13,1879.0,2680.0,8076.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,1998.0,0.0,5483.0,0.0,0.0,8816.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-15,1999.0,1733.0,6225.0,4273.0,0.0,14661.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,897.0,2541.0,0.0,2920.0,4004.0,6996.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,551.0,2215.0,0.0,4523.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,952.0,2608.0,0.0,3985.0,0.0,10032.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,1578.0,1543.0,0.0,0.0,2881.0,9553.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,1638.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,2723.0,1516.0,1657.0,3702.0,1541.0,8027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,2009.0,0.0,7132.0,4279.0,1880.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-23,955.0,0.0,4479.0,3353.0,4557.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-24,582.0,0.0,2188.0,3745.0,0.0,2708.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-25,996.0,2444.0,0.0,5043.0,0.0,9829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-26,1587.0,1866.0,0.0,0.0,3272.0,9639.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-27,2192.0,1388.0,0.0,3206.0,2608.0,7964.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-28,2382.0,2455.0,10100.0,0.0,0.0,7743.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-29,1968.0,2038.0,1279.0,3136.0,4229.0,8583.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-30,968.0,3075.0,0.0,3938.0,2815.0,7548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-31,765.0,909.0,0.0,4393.0,3343.0,10977.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-01,1098.0,1595.0,3157.0,4036.0,3368.0,4417.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-02,1775.0,3821.0,9456.0,4393.0,0.0,6630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-03,2440.0,2270.0,6165.0,3595.0,0.0,3053.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-04,2492.0,2563.0,4121.0,4013.0,57.0,13193.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-05,1798.0,1512.0,5020.0,4024.0,0.0,5625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-06,838.0,0.0,0.0,0.0,3659.0,6644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,759.0,2721.0,2051.0,3712.0,3578.0,14631.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-08,1046.0,1998.0,11163.0,3677.0,1590.0,3801.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-09,1788.0,0.0,4132.0,4287.0,1677.0,7277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-10,2531.0,1220.0,4538.0,4436.0,2544.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-11,2786.0,2541.0,0.0,3879.0,5063.0,6483.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-12,1504.0,1409.0,4204.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-13,1095.0,1141.0,4765.0,4164.0,3128.0,15578.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,655.0,0.0,6797.0,3594.0,3268.0,6052.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,963.0,2608.0,6376.0,3340.0,3473.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,1673.0,2082.0,1701.0,0.0,4228.0,9832.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,2226.0,1744.0,4977.0,3476.0,3914.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,2286.0,3262.0,7169.0,3229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,2090.0,2116.0,5297.0,4227.0,4930.0,11410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,1007.0,1330.0,8019.0,3744.0,0.0,9365.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,497.0,1346.0,0.0,0.0,0.0,7348.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-22,924.0,2184.0,0.0,3717.0,2475.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-23,1562.0,0.0,7903.0,3426.0,2614.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-24,2147.0,0.0,0.0,4041.0,1322.0,4803.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-25,2349.0,2430.0,0.0,3883.0,2758.0,7146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26,1416.0,1418.0,0.0,0.0,0.0,1626.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,838.0,1290.0,1329.0,4117.0,1435.0,7678.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,452.0,0.0,0.0,0.0,871.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-29,898.0,1703.0,3142.0,3926.0,5007.0,5927.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-30,1653.0,583.0,7777.0,3571.0,3981.0,7692.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,2006.0,0.0,0.0,4796.0,1225.0,17565.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02,2410.0,2011.0,0.0,4568.0,1893.0,9824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03,1600.0,2551.0,6062.0,3379.0,0.0,5655.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-04,720.0,0.0,7765.0,0.0,0.0,6738.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-05,643.0,2790.0,3594.0,4567.0,3645.0,2895.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06,692.0,1451.0,0.0,0.0,0.0,10241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07,1505.0,0.0,3019.0,3850.0,3582.0,8528.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08,1933.0,2116.0,4524.0,3133.0,0.0,9072.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09,2360.0,2226.0,2373.0,3850.0,2135.0,5636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10,1809.0,2777.0,5412.0,3616.0,3034.0,8178.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-11,771.0,2039.0,5324.0,3926.0,0.0,4286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-12,664.0,2183.0,5658.0,4447.0,3421.0,813.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-13,747.0,1760.0,0.0,4193.0,1918.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-14,1347.0,0.0,1777.0,3825.0,3218.0,7136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-15,1891.0,1475.0,0.0,4470.0,2038.0,9835.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-16,2058.0,1500.0,0.0,3650.0,3292.0,9205.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-17,1397.0,0.0,4127.0,4600.0,2978.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-18,796.0,1440.0,1225.0,4321.0,3809.0,4394.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-19,545.0,0.0,5399.0,4243.0,2220.0,2215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-20,925.0,806.0,7329.0,3754.0,2129.0,6355.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-21,1539.0,1367.0,8443.0,3202.0,4726.0,6561.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-22,1859.0,0.0,2346.0,4088.0,75.0,9562.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-23,2061.0,2702.0,0.0,3826.0,0.0,8217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-24,1267.0,0.0,0.0,0.0,2765.0,6552.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-25,858.0,1964.0,4268.0,5266.0,3441.0,8693.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-26,558.0,2211.0,0.0,4116.0,2442.0,2412.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-27,842.0,1921.0,8792.0,3630.0,2278.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-28,1313.0,1917.0,6327.0,0.0,4152.0,2007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-29,2141.0,1981.0,4946.0,3272.0,4139.0,4639.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-30,1772.0,1744.0,2598.0,0.0,0.0,13171.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-31,1539.0,0.0,2382.0,2981.0,2866.0,9289.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-06-01,828.0,0.0,8903.0,3420.0,3547.0,9885.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-02,550.0,2258.0,58.0,3836.0,4505.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-03,738.0,0.0,7682.0,3733.0,1110.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-04,1578.0,0.0,6442.0,3914.0,2652.0,11735.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-05,1778.0,753.0,1876.0,0.0,4512.0,9533.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-06,1884.0,2336.0,6939.0,3847.0,2541.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-07,1354.0,0.0,2159.0,0.0,3838.0,4966.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-08,724.0,907.0,373.0,3116.0,0.0,9538.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-09,549.0,1406.0,0.0,0.0,2935.0,13358.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-10,806.0,1047.0,1397.0,3153.0,2256.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-11,1435.0,0.0,4829.0,3387.0,2922.0,5089.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-12,1816.0,1392.0,4826.0,2612.0,2709.0,1535.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-13,2538.0,2252.0,7039.0,4439.0,0.0,10032.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-14,1283.0,0.0,3180.0,0.0,0.0,3528.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-15,741.0,952.0,7050.0,0.0,1827.0,598.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-16,625.0,1426.0,6264.0,4314.0,2343.0,10508.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-17,936.0,1708.0,5382.0,5289.0,0.0,6221.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-18,1359.0,2898.0,0.0,0.0,4415.0,6519.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-06-19,2095.0,0.0,0.0,4216.0,4431.0,8810.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-06-20,2598.0,1234.0,8374.0,4241.0,1884.0,7913.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-21,1827.0,1669.0,4267.0,4046.0,2234.0,7773.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-22,709.0,2605.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-23,741.0,0.0,2890.0,3813.0,4232.0,13427.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-24,1032.0,931.0,3174.0,3232.0,1813.0,9701.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-25,1575.0,2937.0,4960.0,3695.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-26,2131.0,0.0,4126.0,3943.0,0.0,7662.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-27,2410.0,0.0,0.0,3116.0,948.0,7001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-28,1865.0,0.0,1037.0,3654.0,2569.0,4273.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29,932.0,1364.0,3065.0,4122.0,1807.0,3462.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
