date,sales,promo,radio,search,social,tv,new-years-day,martin-luther-king-jr-day,washingtons-birthday,memorial-day,independence-day,labor-day,columbus-day,veterans-day,thanksgiving,christmas-day,independence-day-observed,juneteenth-national-independence-day-observed,juneteenth-national-independence-day,christmas-day-observed,new-years-day-observed
2021-06-30,698.0,2383.0,0.0,3778.0,3331.0,7191.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-01,960.0,2396.0,0.0,3607.0,2654.0,5338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-02,1540.0,1868.0,5188.0,0.0,3004.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-03,2375.0,2146.0,3478.0,3863.0,2690.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-04,3154.0,2929.0,5723.0,4924.0,2942.0,4711.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-07-05,2401.0,1783.0,5563.0,3748.0,3913.0,8075.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-07-06,825.0,2381.0,0.0,0.0,0.0,5627.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-07,726.0,0.0,6513.0,3908.0,3271.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,999.0,0.0,7387.0,0.0,4228.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,2079.0,1839.0,1952.0,4141.0,2653.0,13105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-10,2468.0,1681.0,10080.0,4450.0,0.0,4989.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-11,3026.0,0.0,4728.0,3556.0,3792.0,11946.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-12,2170.0,0.0,0.0,3627.0,4098.0,5898.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-13,986.0,2339.0,4000.0,3680.0,1008.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-14,872.0,2306.0,3645.0,4752.0,3713.0,5357.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-15,927.0,0.0,0.0,3434.0,0.0,7958.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-16,1972.0,2512.0,0.0,3874.0,4205.0,9299.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-17,2692.0,1860.0,4402.0,4614.0,3873.0,7373.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-18,2942.0,654.0,3185.0,3931.0,0.0,10880.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-19,2157.0,0.0,3643.0,3853.0,2513.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-20,1348.0,1879.0,11249.0,3644.0,3213.0,9824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-21,800.0,2715.0,2350.0,0.0,2560.0,10329.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-22,1154.0,0.0,5795.0,4448.0,1866.0,4261.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23,1982.0,2039.0,3766.0,3916.0,0.0,9693.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24,2812.0,1410.0,3509.0,3839.0,3933.0,6182.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25,2997.0,2059.0,162.0,3953.0,2328.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-26,2256.0,0.0,6497.0,4264.0,3524.0,8631.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-27,971.0,1549.0,0.0,3893.0,0.0,3563.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-28,915.0,2979.0,6574.0,4784.0,3668.0,7861.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-29,1101.0,0.0,5822.0,3994.0,3463.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-30,2042.0,1771.0,5731.0,3996.0,3831.0,4885.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31,2633.0,2125.0,4517.0,3516.0,3562.0,7329.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,2948.0,2178.0,0.0,4727.0,2930.0,12861.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02,2489.0,0.0,6031.0,4473.0,2137.0,13629.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03,1098.0,1793.0,0.0,4085.0,1813.0,3892.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-04,594.0,0.0,197.0,0.0,0.0,10443.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-05,929.0,2377.0,0.0,3348.0,2666.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-06,1486.0,0.0,5833.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-07,2596.0,0.0,5153.0,3070.0,3117.0,5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-08,3046.0,2332.0,11875.0,4247.0,1620.0,13748.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-09,2323.0,2165.0,9686.0,4422.0,3140.0,7127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-10,903.0,917.0,9560.0,0.0,1171.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-11,584.0,0.0,2566.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-12,969.0,0.0,4180.0,2472.0,2318.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-13,1604.0,0.0,5888.0,0.0,0.0,7275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-14,2328.0,444.0,8776.0,3510.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-15,2985.0,2965.0,4158.0,4111.0,4226.0,9501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-16,1987.0,2831.0,5038.0,4575.0,0.0,6193.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-17,926.0,0.0,4997.0,0.0,3932.0,1636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-18,657.0,3091.0,1168.0,3585.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-19,1085.0,2023.0,6163.0,3821.0,1876.0,12066.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-20,1829.0,0.0,4617.0,3512.0,3076.0,9509.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-21,2113.0,0.0,2620.0,3421.0,2740.0,1464.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-22,2659.0,2133.0,0.0,3534.0,4480.0,10258.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-23,1906.0,1906.0,6630.0,4171.0,0.0,9109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-24,831.0,0.0,4093.0,0.0,4323.0,4628.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-25,781.0,1259.0,6172.0,4385.0,4219.0,8930.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-26,820.0,0.0,3217.0,0.0,2862.0,9238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-27,1495.0,2863.0,2101.0,4810.0,0.0,4265.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28,2365.0,2373.0,4275.0,3756.0,2090.0,6259.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-29,2144.0,1608.0,2344.0,3497.0,2230.0,3814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-30,1599.0,1688.0,0.0,0.0,1760.0,8253.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-31,863.0,1891.0,4891.0,0.0,2783.0,12319.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,716.0,1855.0,8631.0,3596.0,3657.0,10334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-02,843.0,0.0,0.0,4005.0,3684.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-03,1529.0,1829.0,0.0,3387.0,4892.0,3543.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-04,1836.0,0.0,5817.0,0.0,0.0,9925.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-05,2066.0,0.0,6356.0,3714.0,0.0,6204.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06,1364.0,0.0,2601.0,4454.0,4660.0,2931.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-09-07,838.0,0.0,0.0,3687.0,2523.0,7581.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-08,579.0,1736.0,7054.0,4277.0,3417.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-09,1001.0,2310.0,3818.0,4320.0,3770.0,13173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-10,1553.0,1901.0,11067.0,3701.0,1566.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-11,2169.0,0.0,5738.0,4100.0,3265.0,10680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-12,1968.0,0.0,3151.0,0.0,2523.0,6919.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-13,1510.0,1967.0,5335.0,0.0,2538.0,7384.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-14,684.0,777.0,0.0,0.0,1591.0,6734.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15,585.0,1589.0,0.0,4304.0,0.0,11202.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-16,821.0,1998.0,0.0,4347.0,3401.0,4367.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-17,1197.0,1478.0,0.0,4271.0,0.0,3598.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-18,1563.0,0.0,2966.0,0.0,0.0,4385.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-19,2106.0,2053.0,3366.0,3030.0,2787.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-20,1664.0,2436.0,3678.0,4084.0,3030.0,8254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-21,810.0,0.0,8719.0,4653.0,0.0,12969.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-22,477.0,1123.0,2826.0,0.0,3597.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-23,673.0,0.0,0.0,4301.0,0.0,1851.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-24,1292.0,1817.0,0.0,3739.0,2453.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-25,1976.0,0.0,3769.0,4079.0,3013.0,5309.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-26,2191.0,1232.0,0.0,4139.0,0.0,13796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-27,1562.0,0.0,6720.0,3298.0,4249.0,7160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-28,692.0,0.0,9310.0,0.0,2203.0,4846.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-29,554.0,0.0,7231.0,4785.0,2533.0,7752.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-30,860.0,0.0,6707.0,4430.0,2903.0,12249.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01,1371.0,2109.0,4822.0,4526.0,3101.0,2852.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-02,1964.0,2412.0,6992.0,4252.0,2977.0,5968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-03,2273.0,964.0,3991.0,4220.0,5185.0,4511.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-04,1515.0,2132.0,4165.0,3242.0,0.0,6916.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-05,863.0,2117.0,3463.0,3593.0,4392.0,7144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-06,555.0,2109.0,0.0,3312.0,3546.0,8427.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-07,755.0,1409.0,0.0,3434.0,4104.0,8133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-08,1272.0,1738.0,2612.0,0.0,3871.0,10840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-09,1869.0,1842.0,6568.0,4120.0,0.0,10162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-10,2056.0,995.0,0.0,3899.0,2698.0,7007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-11,1373.0,2210.0,6994.0,3409.0,2818.0,7760.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-10-12,711.0,0.0,6481.0,0.0,3043.0,6224.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-13,444.0,0.0,9921.0,0.0,0.0,1493.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-14,728.0,2094.0,3064.0,3276.0,0.0,5922.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-15,1511.0,2142.0,7165.0,4362.0,3619.0,6722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-16,1641.0,0.0,0.0,3716.0,3075.0,10665.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-17,2310.0,0.0,3755.0,3768.0,3182.0,8578.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-18,1967.0,1627.0,9843.0,4796.0,5907.0,5417.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-19,880.0,0.0,6075.0,4494.0,1644.0,5545.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-20,603.0,0.0,5927.0,3354.0,2576.0,7429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-21,826.0,0.0,5117.0,3666.0,3872.0,8114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-22,1446.0,0.0,3843.0,3246.0,1759.0,7458.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-23,1942.0,1964.0,2789.0,3346.0,0.0,8754.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-24,2676.0,2292.0,9710.0,4096.0,4108.0,3667.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-25,1512.0,2446.0,0.0,3755.0,2134.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-26,841.0,0.0,5202.0,3753.0,3296.0,3722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-27,630.0,2194.0,9130.0,3518.0,0.0,8102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-28,674.0,1489.0,2923.0,0.0,0.0,3667.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-29,1650.0,1670.0,7825.0,4386.0,0.0,3640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-30,1641.0,0.0,0.0,0.0,3313.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-31,2742.0,2904.0,7873.0,4019.0,2864.0,10209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-01,1579.0,2496.0,8340.0,0.0,2696.0,7784.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-02,817.0,0.0,2266.0,3195.0,0.0,8040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-03,546.0,2270.0,0.0,0.0,3400.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-04,911.0,1829.0,0.0,4133.0,2263.0,7721.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-05,1444.0,2407.0,5544.0,0.0,2693.0,7277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06,1992.0,1897.0,3246.0,0.0,3915.0,6246.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07,2550.0,1774.0,0.0,4655.0,4088.0,13299.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-08,1904.0,2243.0,5235.0,4522.0,3165.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-09,1061.0,2248.0,4759.0,3890.0,3155.0,6014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-10,683.0,1685.0,8895.0,4673.0,1517.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-11,786.0,0.0,3926.0,3817.0,4591.0,4441.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-11-12,1743.0,1312.0,2526.0,3668.0,1735.0,8132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-13,2180.0,2411.0,6801.0,3153.0,2825.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-14,2400.0,2278.0,0.0,4139.0,3359.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-15,1839.0,2118.0,9234.0,0.0,2203.0,5064.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-16,1056.0,2246.0,6523.0,3710.0,2638.0,7055.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-17,622.0,2014.0,4015.0,3392.0,0.0,6509.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-18,985.0,2896.0,6553.0,3371.0,1173.0,5169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-19,1836.0,2594.0,5531.0,3003.0,4326.0,7476.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-20,2263.0,2730.0,0.0,3700.0,0.0,2046.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-21,2236.0,0.0,1466.0,3577.0,1923.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-22,2162.0,2093.0,4175.0,4366.0,4303.0,8137.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-23,1082.0,2655.0,2205.0,4502.0,3541.0,6846.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-24,569.0,2437.0,0.0,0.0,2521.0,1336.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-25,952.0,2091.0,6088.0,3425.0,4788.0,9793.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-11-26,1943.0,1642.0,3192.0,3521.0,3275.0,6295.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-27,2355.0,1152.0,4685.0,3594.0,2775.0,8549.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-28,2785.0,1445.0,5156.0,3574.0,2991.0,9644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-29,2013.0,1378.0,4385.0,4537.0,0.0,9008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-30,811.0,1460.0,0.0,3652.0,2604.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,653.0,1505.0,4614.0,3257.0,2850.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02,1106.0,0.0,8492.0,4008.0,2165.0,12466.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03,1676.0,0.0,4227.0,4005.0,0.0,8751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-04,2400.0,1529.0,0.0,4040.0,3526.0,7523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-05,2185.0,0.0,6670.0,3395.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-06,1766.0,0.0,5950.0,3947.0,1967.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-07,990.0,2698.0,6233.0,4050.0,2133.0,6262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-08,673.0,1959.0,5464.0,4823.0,2496.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-09,1022.0,1964.0,4350.0,3197.0,2095.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-10,1886.0,1710.0,3001.0,4806.0,3516.0,4717.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-11,1754.0,0.0,0.0,0.0,2805.0,2201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-12,2283.0,0.0,6687.0,4170.0,0.0,8477.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-13,1860.0,1962.0,5881.0,4532.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-14,969.0,2153.0,6067.0,4053.0,4330.0,3729.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-15,625.0,2002.0,5759.0,3754.0,3407.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-16,986.0,1785.0,8477.0,2532.0,2997.0,7444.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-17,1463.0,1775.0,0.0,4744.0,2854.0,3757.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-18,1928.0,1671.0,4208.0,4592.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-19,2030.0,0.0,2696.0,4090.0,2181.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-20,1640.0,1549.0,978.0,3373.0,2198.0,9210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-21,690.0,0.0,0.0,0.0,0.0,10682.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-22,599.0,2008.0,5756.0,4557.0,0.0,9822.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-23,837.0,2696.0,5117.0,0.0,5251.0,11998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-24,849.0,2140.0,4160.0,0.0,0.0,11187.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-12-25,2215.0,0.0,0.0,4649.0,2651.0,5565.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-12-26,2172.0,1832.0,4778.0,3161.0,0.0,9929.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-27,1678.0,0.0,4502.0,3903.0,0.0,10588.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-28,879.0,1944.0,3207.0,3842.0,2501.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-29,466.0,2501.0,8893.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-30,733.0,0.0,5474.0,3630.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
