date,sales,tv,radio,social,promo,search
2019-01-01,498.0,9998.0,4176.0,0.0,0.0,992.0
2019-01-02,726.0,13805.0,0.0,3541.0,0.0,1039.0
2019-01-03,736.0,9549.0,0.0,4143.0,1156.0,419.0
2019-01-04,655.0,15083.0,8102.0,2176.0,2011.0,659.0
2019-01-05,319.0,0.0,0.0,2873.0,1189.0,0.0
2019-01-06,707.0,0.0,3299.0,4175.0,0.0,946.0
2019-01-07,440.0,0.0,4697.0,2059.0,0.0,1891.0
2019-01-08,784.0,9399.0,7280.0,4828.0,0.0,447.0
2019-01-09,796.0,14440.0,4348.0,2061.0,0.0,1962.0
2019-01-10,483.0,15001.0,0.0,2845.0,1093.0,123.0
2019-01-11,838.0,11604.0,7435.0,2760.0,2091.0,0.0
2019-01-12,1047.0,10440.0,0.0,1940.0,1443.0,640.0
2019-01-13,681.0,14661.0,5952.0,2058.0,2177.0,166.0
2019-01-14,481.0,8935.0,4656.0,3623.0,2306.0,0.0
2019-01-15,827.0,0.0,7834.0,4098.0,2273.0,0.0
2019-01-16,1045.0,13176.0,6973.0,2220.0,1715.0,0.0
2019-01-17,701.0,2971.0,3046.0,3627.0,1739.0,30.0
2019-01-18,990.0,7761.0,5392.0,3884.0,2181.0,532.0
2019-01-19,807.0,0.0,7263.0,1882.0,2181.0,1325.0
2019-01-20,625.0,6973.0,0.0,2663.0,0.0,372.0
2019-01-21,510.0,8566.0,77.0,0.0,1791.0,1271.0
2019-01-22,808.0,4671.0,6178.0,0.0,2319.0,936.0
2019-01-23,1088.0,11288.0,4476.0,2738.0,0.0,594.0
2019-01-24,595.0,11512.0,0.0,0.0,1873.0,609.0
2019-01-25,476.0,3947.0,0.0,2076.0,2525.0,0.0
2019-01-26,676.0,0.0,2975.0,5322.0,2871.0,0.0
2019-01-27,543.0,0.0,5553.0,3215.0,1521.0,224.0
2019-01-28,975.0,15704.0,5606.0,4978.0,2004.0,1168.0
2019-01-29,1070.0,13550.0,1758.0,0.0,1223.0,1113.0
2019-01-30,849.0,0.0,6690.0,0.0,2280.0,0.0
2019-01-31,748.0,0.0,5913.0,3621.0,0.0,980.0
2019-02-01,668.0,19405.0,4148.0,0.0,0.0,1478.0
2019-02-02,627.0,9495.0,3035.0,0.0,1698.0,1512.0
2019-02-03,965.0,8254.0,0.0,0.0,2538.0,856.0
2019-02-04,911.0,7325.0,6554.0,2525.0,0.0,1475.0
2019-02-05,1092.0,17373.0,7098.0,3768.0,0.0,572.0
2019-02-06,771.0,9213.0,6815.0,1060.0,0.0,1026.0
2019-02-07,1245.0,13218.0,2206.0,0.0,2247.0,973.0
2019-02-08,898.0,7910.0,7338.0,0.0,2001.0,0.0
2019-02-09,751.0,2890.0,2989.0,2710.0,2275.0,949.0
2019-02-10,772.0,7807.0,5212.0,3238.0,1721.0,670.0
2019-02-11,951.0,3640.0,0.0,4408.0,1789.0,1120.0
2019-02-12,1010.0,12758.0,2395.0,0.0,0.0,1017.0
2019-02-13,1026.0,11537.0,3593.0,0.0,2193.0,0.0
2019-02-14,647.0,15419.0,5661.0,0.0,0.0,1466.0
2019-02-15,697.0,2229.0,4201.0,3718.0,1562.0,1989.0
2019-02-16,598.0,500.0,11137.0,5096.0,2113.0,1116.0
2019-02-17,601.0,0.0,4843.0,0.0,0.0,1373.0
2019-02-18,1188.0,16213.0,2738.0,2250.0,2437.0,1368.0
2019-02-19,1282.0,16336.0,2747.0,4602.0,0.0,0.0
2019-02-20,1166.0,0.0,3635.0,2931.0,2040.0,1092.0
2019-02-21,1312.0,13243.0,2260.0,2574.0,1986.0,0.0
2019-02-22,931.0,0.0,0.0,0.0,1944.0,305.0
2019-02-23,802.0,7329.0,0.0,2432.0,1452.0,154.0
2019-02-24,775.0,13180.0,0.0,0.0,2301.0,0.0
2019-02-25,1005.0,18785.0,421.0,1651.0,1810.0,882.0
2019-02-26,1053.0,0.0,7650.0,3779.0,907.0,0.0
2019-02-27,1256.0,3627.0,3622.0,3217.0,2703.0,800.0
2019-02-28,701.0,0.0,6177.0,3744.0,2162.0,1702.0
2019-03-01,1116.0,4475.0,6701.0,286.0,0.0,935.0
2019-03-02,1105.0,0.0,0.0,3848.0,0.0,0.0
2019-03-03,1198.0,1782.0,3766.0,2597.0,0.0,835.0
2019-03-04,1232.0,0.0,6448.0,1764.0,1746.0,0.0
2019-03-05,1047.0,0.0,0.0,1329.0,845.0,0.0
2019-03-06,995.0,10522.0,1363.0,2141.0,0.0,804.0
2019-03-07,1198.0,4182.0,3783.0,0.0,2503.0,0.0
2019-03-08,1647.0,12745.0,0.0,2704.0,2025.0,1079.0
2019-03-09,839.0,0.0,4804.0,2227.0,2422.0,334.0
2019-03-10,863.0,0.0,5619.0,3753.0,2342.0,0.0
2019-03-11,1052.0,22146.0,3878.0,0.0,2500.0,1163.0
2019-03-12,1255.0,7651.0,6417.0,3080.0,2099.0,513.0
2019-03-13,1237.0,0.0,4632.0,0.0,2229.0,624.0
2019-03-14,1109.0,11408.0,0.0,1768.0,2004.0,491.0
2019-03-15,1608.0,10347.0,6260.0,5147.0,0.0,519.0
2019-03-16,773.0,17085.0,6217.0,0.0,2552.0,449.0
2019-03-17,1002.0,7819.0,1928.0,0.0,1769.0,1161.0
2019-03-18,851.0,9191.0,4974.0,0.0,2038.0,0.0
2019-03-19,1115.0,6687.0,5960.0,2679.0,1640.0,1218.0
2019-03-20,1669.0,9102.0,2866.0,3248.0,0.0,0.0
2019-03-21,721.0,15791.0,0.0,2593.0,1814.0,703.0
2019-03-22,874.0,0.0,7678.0,3175.0,0.0,518.0
2019-03-23,825.0,2828.0,9120.0,5273.0,1533.0,737.0
2019-03-24,1314.0,3778.0,1696.0,0.0,1659.0,0.0
2019-03-25,1146.0,11453.0,8585.0,3440.0,2675.0,1260.0
2019-03-26,1089.0,17226.0,4892.0,1556.0,0.0,1288.0
2019-03-27,946.0,0.0,3414.0,2467.0,1981.0,715.0
2019-03-28,1323.0,17372.0,5554.0,4416.0,1938.0,0.0
2019-03-29,1400.0,0.0,3214.0,2525.0,1945.0,659.0
2019-03-30,760.0,0.0,0.0,0.0,2504.0,1277.0
2019-03-31,1052.0,6656.0,3818.0,0.0,2576.0,1917.0
2019-04-01,752.0,14785.0,7364.0,3100.0,2228.0,580.0
2019-04-02,865.0,12742.0,7854.0,3114.0,2622.0,1252.0
2019-04-03,886.0,19770.0,0.0,0.0,814.0,855.0
2019-04-04,564.0,5467.0,0.0,4573.0,1621.0,1108.0
2019-04-05,807.0,0.0,0.0,3758.0,2070.0,0.0
2019-04-06,661.0,8603.0,11831.0,0.0,2210.0,582.0
2019-04-07,1012.0,3983.0,0.0,2517.0,1809.0,1621.0
2019-04-08,719.0,7528.0,0.0,3402.0,1533.0,0.0
2019-04-09,713.0,14401.0,0.0,0.0,2055.0,595.0
2019-04-10,1125.0,0.0,4568.0,0.0,1002.0,327.0
2019-04-11,596.0,7815.0,5271.0,0.0,0.0,1047.0
2019-04-12,898.0,0.0,4597.0,0.0,2499.0,613.0
2019-04-13,1408.0,7451.0,3063.0,4361.0,1834.0,0.0
2019-04-14,601.0,6106.0,4160.0,3963.0,1837.0,219.0
2019-04-15,750.0,0.0,8670.0,2375.0,2580.0,504.0
2019-04-16,723.0,0.0,12225.0,3724.0,1337.0,0.0
2019-04-17,1034.0,22507.0,4971.0,4266.0,1640.0,511.0
2019-04-18,1017.0,11160.0,0.0,2148.0,2628.0,0.0
2019-04-19,815.0,14611.0,7388.0,3579.0,1939.0,1487.0
2019-04-20,828.0,8553.0,4703.0,1668.0,1469.0,1406.0
2019-04-21,501.0,6848.0,6950.0,3495.0,1867.0,6.0
2019-04-22,1051.0,13007.0,8965.0,1479.0,0.0,488.0
2019-04-23,874.0,8997.0,7155.0,2599.0,0.0,834.0
2019-04-24,747.0,5566.0,7284.0,0.0,2468.0,0.0
2019-04-25,372.0,9526.0,0.0,0.0,2299.0,1108.0
2019-04-26,1069.0,0.0,0.0,3453.0,0.0,0.0
2019-04-27,870.0,13535.0,4818.0,4041.0,1324.0,1296.0
2019-04-28,1661.0,14581.0,8525.0,3698.0,0.0,749.0
2019-04-29,893.0,4057.0,347.0,2419.0,2030.0,1717.0
2019-04-30,424.0,8789.0,0.0,2353.0,0.0,0.0
2019-05-01,845.0,0.0,4739.0,0.0,1451.0,0.0
2019-05-02,834.0,0.0,8208.0,2880.0,2138.0,1245.0
2019-05-03,524.0,0.0,0.0,1784.0,1365.0,0.0
2019-05-04,1021.0,14290.0,7926.0,0.0,2021.0,1183.0
2019-05-05,1017.0,13721.0,3144.0,2797.0,1843.0,0.0
2019-05-06,935.0,6839.0,0.0,1515.0,2065.0,536.0
2019-05-07,849.0,11571.0,4682.0,2379.0,1796.0,0.0
2019-05-08,909.0,12678.0,0.0,2166.0,1525.0,1056.0
2019-05-09,830.0,0.0,0.0,1922.0,1797.0,1103.0
2019-05-10,1390.0,9556.0,10668.0,0.0,1567.0,587.0
2019-05-11,660.0,9786.0,1542.0,2993.0,1715.0,0.0
2019-05-12,773.0,6688.0,0.0,4736.0,1348.0,0.0
2019-05-13,699.0,12702.0,0.0,0.0,1398.0,0.0
2019-05-14,1044.0,0.0,3529.0,3023.0,1289.0,0.0
2019-05-15,659.0,15278.0,4071.0,1307.0,1651.0,1094.0
2019-05-16,799.0,12649.0,346.0,0.0,0.0,614.0
2019-05-17,680.0,16102.0,5324.0,3684.0,1832.0,246.0
2019-05-18,714.0,0.0,0.0,1608.0,2326.0,269.0
2019-05-19,604.0,0.0,0.0,863.0,2851.0,898.0
2019-05-20,599.0,0.0,3655.0,3623.0,2537.0,0.0
2019-05-21,537.0,0.0,0.0,3110.0,2001.0,873.0
2019-05-22,360.0,5749.0,0.0,0.0,1804.0,951.0
2019-05-23,987.0,10277.0,6610.0,0.0,1911.0,609.0
2019-05-24,964.0,0.0,3301.0,3546.0,0.0,861.0
2019-05-25,973.0,15862.0,5939.0,4391.0,2023.0,1392.0
2019-05-26,704.0,7600.0,1576.0,4143.0,2641.0,195.0
2019-05-27,562.0,7948.0,7049.0,1727.0,2710.0,513.0
2019-05-28,612.0,0.0,7402.0,1931.0,0.0,0.0
2019-05-29,706.0,6128.0,8389.0,3527.0,1948.0,1898.0
2019-05-30,1015.0,0.0,3959.0,2378.0,2149.0,1159.0
2019-05-31,540.0,0.0,4772.0,2519.0,0.0,1815.0
2019-06-01,992.0,7668.0,10347.0,1249.0,1006.0,1420.0
2019-06-02,824.0,9946.0,2974.0,2498.0,1273.0,739.0
2019-06-03,603.0,12628.0,0.0,4249.0,1599.0,1380.0
2019-06-04,701.0,8655.0,4110.0,2155.0,1557.0,1967.0
2019-06-05,821.0,4581.0,5825.0,0.0,1789.0,1437.0
2019-06-06,636.0,0.0,5609.0,4603.0,3450.0,1020.0
2019-06-07,671.0,7476.0,5840.0,4154.0,2236.0,758.0
2019-06-08,802.0,12929.0,0.0,3031.0,1237.0,870.0
2019-06-09,571.0,0.0,1015.0,3114.0,2593.0,164.0
2019-06-10,1390.0,2334.0,2463.0,3485.0,1597.0,933.0
2019-06-11,530.0,10677.0,3671.0,0.0,2196.0,1012.0
2019-06-12,1460.0,5092.0,5915.0,2411.0,2385.0,1393.0
2019-06-13,598.0,13081.0,5744.0,4375.0,2097.0,1845.0
2019-06-14,784.0,19950.0,0.0,2603.0,0.0,0.0
2019-06-15,883.0,0.0,9981.0,3812.0,2596.0,370.0
2019-06-16,572.0,8021.0,6332.0,0.0,2144.0,0.0
2019-06-17,553.0,7875.0,3594.0,0.0,2553.0,264.0
2019-06-18,773.0,3221.0,2509.0,1019.0,698.0,1247.0
2019-06-19,779.0,15897.0,8584.0,3904.0,2729.0,610.0
2019-06-20,723.0,9909.0,9309.0,1765.0,1815.0,1033.0
2019-06-21,533.0,1524.0,3784.0,4282.0,2800.0,1025.0
2019-06-22,685.0,0.0,4124.0,4320.0,0.0,0.0
2019-06-23,521.0,10871.0,3085.0,3876.0,0.0,1585.0
2019-06-24,720.0,10698.0,9446.0,105.0,1380.0,266.0
2019-06-25,734.0,16829.0,0.0,3706.0,1813.0,0.0
2019-06-26,667.0,8355.0,4874.0,0.0,2045.0,1177.0
2019-06-27,943.0,12142.0,8077.0,0.0,0.0,214.0
2019-06-28,772.0,0.0,0.0,0.0,2522.0,526.0
2019-06-29,838.0,12561.0,1252.0,2463.0,2711.0,969.0
2019-06-30,906.0,0.0,4183.0,2749.0,2936.0,669.0
2019-07-01,781.0,0.0,10533.0,3660.0,1492.0,0.0
2019-07-02,503.0,0.0,1293.0,4227.0,0.0,629.0
2019-07-03,622.0,17765.0,3480.0,3778.0,2642.0,1059.0
2019-07-04,970.0,11676.0,8316.0,2854.0,2349.0,929.0
2019-07-05,655.0,0.0,4936.0,2858.0,931.0,0.0
2019-07-06,992.0,1869.0,0.0,2619.0,2644.0,1168.0
2019-07-07,524.0,0.0,4441.0,2248.0,0.0,538.0
2019-07-08,553.0,18277.0,0.0,0.0,2763.0,0.0
2019-07-09,679.0,0.0,2434.0,0.0,2384.0,0.0
2019-07-10,601.0,0.0,0.0,4229.0,0.0,0.0
2019-07-11,717.0,3357.0,4258.0,0.0,1808.0,429.0
2019-07-12,621.0,1766.0,0.0,2993.0,2342.0,713.0
2019-07-13,828.0,10008.0,148.0,3656.0,1927.0,995.0
2019-07-14,781.0,14064.0,0.0,0.0,2396.0,140.0
2019-07-15,450.0,5263.0,0.0,0.0,0.0,1235.0
2019-07-16,738.0,11386.0,6079.0,0.0,0.0,1366.0
2019-07-17,604.0,13133.0,0.0,2545.0,2137.0,221.0
2019-07-18,1102.0,0.0,3628.0,0.0,0.0,1539.0
2019-07-19,1022.0,12583.0,7012.0,3423.0,0.0,0.0
2019-07-20,737.0,0.0,3137.0,2078.0,2509.0,705.0
2019-07-21,737.0,0.0,0.0,0.0,2489.0,1467.0
2019-07-22,892.0,9397.0,2197.0,0.0,1985.0,0.0
2019-07-23,1183.0,8422.0,2927.0,0.0,866.0,0.0
2019-07-24,604.0,0.0,1641.0,2675.0,2022.0,909.0
2019-07-25,544.0,8272.0,3613.0,3040.0,2267.0,1218.0
2019-07-26,1019.0,8272.0,0.0,3444.0,0.0,261.0
2019-07-27,856.0,0.0,3697.0,3360.0,1316.0,1141.0
2019-07-28,806.0,1403.0,6153.0,0.0,3472.0,0.0
2019-07-29,535.0,8723.0,3849.0,0.0,0.0,1472.0
2019-07-30,1178.0,16088.0,2968.0,2037.0,0.0,2053.0
2019-07-31,944.0,8490.0,6860.0,0.0,0.0,0.0
2019-08-01,1171.0,18684.0,6617.0,2867.0,3491.0,1184.0
2019-08-02,901.0,12496.0,0.0,3868.0,2637.0,771.0
2019-08-03,956.0,0.0,6392.0,0.0,2882.0,0.0
2019-08-04,1039.0,10602.0,0.0,2084.0,1579.0,352.0
2019-08-05,681.0,9682.0,0.0,1346.0,1818.0,1030.0
2019-08-06,574.0,0.0,1867.0,2055.0,1248.0,38.0
2019-08-07,818.0,5511.0,8461.0,0.0,0.0,547.0
2019-08-08,757.0,0.0,0.0,3011.0,2454.0,517.0
2019-08-09,937.0,6180.0,4232.0,0.0,0.0,882.0
2019-08-10,929.0,7295.0,5298.0,0.0,0.0,272.0
2019-08-11,861.0,11368.0,3032.0,2496.0,2048.0,323.0
2019-08-12,1092.0,18097.0,11174.0,0.0,1778.0,1511.0
2019-08-13,812.0,0.0,6024.0,2708.0,1848.0,432.0
2019-08-14,912.0,868.0,6895.0,4106.0,0.0,0.0
2019-08-15,691.0,0.0,4509.0,0.0,2305.0,1847.0
2019-08-16,737.0,0.0,0.0,0.0,2138.0,885.0
2019-08-17,731.0,14422.0,0.0,3193.0,0.0,1043.0
2019-08-18,820.0,6779.0,0.0,0.0,0.0,1219.0
2019-08-19,675.0,18517.0,7940.0,1778.0,0.0,0.0
2019-08-20,747.0,16985.0,1180.0,2547.0,1899.0,796.0
2019-08-21,767.0,6059.0,3431.0,2685.0,2597.0,0.0
2019-08-22,730.0,8143.0,1698.0,5010.0,1904.0,1069.0
2019-08-23,708.0,0.0,5275.0,4850.0,1628.0,1338.0
2019-08-24,1066.0,6701.0,0.0,2716.0,1577.0,1239.0
2019-08-25,1147.0,10756.0,5409.0,0.0,0.0,0.0
2019-08-26,1343.0,8760.0,0.0,0.0,2599.0,1895.0
2019-08-27,981.0,16408.0,5354.0,2896.0,3743.0,1831.0
2019-08-28,761.0,5134.0,5958.0,0.0,738.0,475.0
2019-08-29,629.0,9093.0,0.0,3730.0,1873.0,883.0
2019-08-30,916.0,1950.0,5505.0,4355.0,1228.0,1414.0
2019-08-31,554.0,0.0,7988.0,3904.0,0.0,273.0
2019-09-01,905.0,0.0,6725.0,2234.0,2885.0,0.0
2019-09-02,1209.0,15449.0,5771.0,5038.0,2576.0,842.0
2019-09-03,813.0,14995.0,4640.0,2719.0,0.0,0.0
2019-09-04,989.0,15890.0,0.0,2986.0,0.0,1040.0
2019-09-05,644.0,10310.0,351.0,0.0,1677.0,79.0
2019-09-06,1215.0,4642.0,13079.0,0.0,0.0,789.0
2019-09-07,1001.0,2550.0,3365.0,3797.0,0.0,0.0
2019-09-08,801.0,0.0,4894.0,3249.0,1542.0,441.0
2019-09-09,861.0,0.0,7716.0,3004.0,1952.0,1603.0
2019-09-10,536.0,5615.0,10674.0,3381.0,1489.0,1028.0
2019-09-11,773.0,5084.0,4637.0,2343.0,2488.0,1037.0
2019-09-12,866.0,15000.0,2101.0,3241.0,0.0,0.0
2019-09-13,918.0,11552.0,1080.0,1320.0,2633.0,1353.0
2019-09-14,788.0,3852.0,7365.0,0.0,2850.0,0.0
2019-09-15,1058.0,9689.0,1769.0,1907.0,801.0,739.0
2019-09-16,1179.0,7751.0,7847.0,3013.0,2174.0,697.0
2019-09-17,859.0,19141.0,3202.0,3008.0,1929.0,0.0
2019-09-18,1148.0,13095.0,8299.0,2780.0,2195.0,565.0
2019-09-19,672.0,9178.0,0.0,1558.0,0.0,0.0
2019-09-20,826.0,0.0,5532.0,2948.0,2978.0,0.0
2019-09-21,571.0,13515.0,5774.0,3359.0,1804.0,0.0
2019-09-22,826.0,8011.0,2326.0,2444.0,2420.0,1156.0
2019-09-23,717.0,14361.0,4815.0,2320.0,0.0,1210.0
2019-09-24,1032.0,14997.0,6516.0,2665.0,0.0,1355.0
2019-09-25,768.0,12064.0,6244.0,1486.0,1550.0,411.0
2019-09-26,754.0,15392.0,3254.0,0.0,2361.0,857.0
2019-09-27,544.0,8719.0,8488.0,0.0,2584.0,0.0
2019-09-28,532.0,0.0,0.0,2877.0,1429.0,0.0
2019-09-29,613.0,9194.0,0.0,0.0,0.0,267.0
2019-09-30,430.0,0.0,0.0,909.0,1272.0,393.0
2019-10-01,995.0,6469.0,6515.0,5264.0,2175.0,1354.0
2019-10-02,757.0,12919.0,0.0,3167.0,0.0,400.0
2019-10-03,646.0,4544.0,187.0,2041.0,1663.0,1338.0
2019-10-04,1025.0,10163.0,0.0,0.0,2444.0,530.0
2019-10-05,623.0,0.0,3436.0,0.0,2473.0,430.0
2019-10-06,946.0,5728.0,0.0,3034.0,1465.0,536.0
2019-10-07,679.0,16006.0,918.0,4347.0,2093.0,919.0
2019-10-08,1269.0,0.0,7977.0,3171.0,2443.0,1436.0
2019-10-09,639.0,10380.0,0.0,0.0,723.0,882.0
2019-10-10,658.0,10352.0,0.0,1051.0,2399.0,1762.0
2019-10-11,819.0,0.0,6812.0,2432.0,1921.0,559.0
2019-10-12,691.0,10204.0,3995.0,0.0,2138.0,1006.0
2019-10-13,706.0,6508.0,0.0,2124.0,2727.0,134.0
2019-10-14,569.0,0.0,6565.0,3443.0,0.0,557.0
2019-10-15,665.0,0.0,4274.0,0.0,2719.0,0.0
2019-10-16,663.0,0.0,3654.0,2957.0,0.0,2397.0
2019-10-17,494.0,7829.0,3379.0,4310.0,1502.0,0.0
2019-10-18,751.0,11893.0,7633.0,3547.0,1349.0,0.0
2019-10-19,799.0,15225.0,5269.0,2415.0,1536.0,850.0
2019-10-20,555.0,0.0,7775.0,2851.0,0.0,667.0
2019-10-21,489.0,4604.0,3425.0,1823.0,1244.0,0.0
2019-10-22,446.0,2600.0,4872.0,0.0,0.0,0.0
2019-10-23,798.0,7055.0,0.0,3653.0,2179.0,0.0
2019-10-24,681.0,8447.0,2323.0,3074.0,1964.0,636.0
2019-10-25,505.0,0.0,6967.0,2792.0,2589.0,535.0
2019-10-26,511.0,0.0,4880.0,2977.0,2024.0,1382.0
2019-10-27,648.0,5863.0,5364.0,0.0,2394.0,0.0
2019-10-28,759.0,0.0,4773.0,2925.0,0.0,781.0
2019-10-29,1044.0,10107.0,0.0,2793.0,1970.0,656.0
2019-10-30,776.0,10268.0,5306.0,3347.0,1937.0,941.0
2019-10-31,791.0,0.0,2811.0,3513.0,2950.0,267.0
2019-11-01,626.0,9739.0,6446.0,3500.0,1853.0,0.0
2019-11-02,702.0,12497.0,9984.0,1792.0,1630.0,0.0
2019-11-03,341.0,0.0,0.0,3118.0,2088.0,1841.0
2019-11-04,338.0,18173.0,0.0,4227.0,1818.0,1403.0
2019-11-05,610.0,0.0,0.0,0.0,1657.0,0.0
2019-11-06,843.0,8381.0,4504.0,3493.0,0.0,618.0
2019-11-07,471.0,6780.0,4789.0,2389.0,2308.0,1045.0
2019-11-08,674.0,15077.0,2216.0,3662.0,0.0,506.0
2019-11-09,626.0,0.0,6994.0,3706.0,0.0,0.0
2019-11-10,665.0,0.0,0.0,2845.0,0.0,0.0
2019-11-11,578.0,0.0,7535.0,4112.0,2123.0,906.0
2019-11-12,646.0,8615.0,3492.0,3708.0,1134.0,972.0
2019-11-13,365.0,0.0,2783.0,700.0,1286.0,605.0
2019-11-14,546.0,0.0,2857.0,2060.0,2113.0,877.0
2019-11-15,529.0,8372.0,6903.0,3631.0,2517.0,0.0
2019-11-16,410.0,5811.0,1664.0,2010.0,2244.0,1378.0
2019-11-17,489.0,19240.0,4057.0,0.0,1683.0,1362.0
2019-11-18,685.0,4944.0,4753.0,0.0,0.0,0.0
2019-11-19,513.0,6331.0,5955.0,2723.0,1917.0,0.0
2019-11-20,456.0,1419.0,4001.0,0.0,1052.0,0.0
2019-11-21,658.0,0.0,8761.0,3573.0,1913.0,1302.0
2019-11-22,426.0,6329.0,0.0,0.0,2768.0,1028.0
2019-11-23,593.0,14940.0,0.0,3391.0,2313.0,1220.0
2019-11-24,432.0,4100.0,7490.0,0.0,2424.0,623.0
2019-11-25,376.0,0.0,5394.0,4051.0,3036.0,1951.0
2019-11-26,1004.0,9259.0,0.0,0.0,2068.0,320.0
2019-11-27,547.0,6440.0,5348.0,2799.0,2333.0,1115.0
2019-11-28,448.0,13825.0,8809.0,0.0,2130.0,995.0
2019-11-29,564.0,14973.0,5054.0,0.0,2393.0,436.0
2019-11-30,526.0,11099.0,9383.0,1989.0,1557.0,1254.0
2019-12-01,432.0,1054.0,3201.0,0.0,2183.0,1298.0
2019-12-02,565.0,2278.0,4385.0,3282.0,1698.0,545.0
2019-12-03,581.0,16573.0,6030.0,2627.0,1376.0,895.0
2019-12-04,579.0,8131.0,7254.0,0.0,2203.0,830.0
2019-12-05,485.0,15614.0,4137.0,0.0,2572.0,0.0
2019-12-06,490.0,16821.0,0.0,2506.0,1749.0,931.0
2019-12-07,420.0,0.0,0.0,0.0,2237.0,571.0
2019-12-08,889.0,9711.0,5060.0,4936.0,2027.0,625.0
2019-12-09,321.0,5307.0,0.0,2231.0,0.0,641.0
2019-12-10,701.0,10806.0,5274.0,3397.0,0.0,1897.0
2019-12-11,427.0,6282.0,0.0,3643.0,1943.0,1669.0
2019-12-12,409.0,1102.0,5693.0,781.0,2012.0,840.0
2019-12-13,665.0,10891.0,0.0,2621.0,0.0,1451.0
2019-12-14,689.0,9304.0,0.0,3450.0,1403.0,162.0
2019-12-15,324.0,0.0,2065.0,1661.0,1697.0,317.0
2019-12-16,508.0,2219.0,5303.0,0.0,1534.0,915.0
2019-12-17,668.0,15649.0,3117.0,0.0,2519.0,982.0
2019-12-18,590.0,6280.0,8645.0,2440.0,0.0,770.0
2019-12-19,546.0,0.0,1674.0,3414.0,2465.0,721.0
2019-12-20,707.0,7484.0,0.0,3034.0,1728.0,1034.0
2019-12-21,763.0,17944.0,5603.0,4614.0,0.0,1090.0
2019-12-22,378.0,8417.0,6693.0,1783.0,2885.0,650.0
2019-12-23,625.0,10492.0,0.0,1898.0,2400.0,0.0
2019-12-24,608.0,0.0,3581.0,0.0,3078.0,1942.0
2019-12-25,372.0,9692.0,10096.0,3156.0,2345.0,1369.0
2019-12-26,505.0,0.0,0.0,2764.0,0.0,1270.0
2019-12-27,671.0,14770.0,5251.0,0.0,0.0,740.0
2019-12-28,633.0,11387.0,2250.0,0.0,0.0,1514.0
2019-12-29,626.0,10432.0,2976.0,1628.0,1709.0,1015.0
2019-12-30,615.0,9038.0,1454.0,1578.0,2048.0,932.0
2019-12-31,526.0,494.0,0.0,4033.0,1885.0,1500.0
