date,sales,tv,radio,social,promo,search
2020-01-01,752.0,0.0,914.0,3847.0,0.0,502.0
2020-01-02,741.0,8222.0,8456.0,2061.0,0.0,0.0
2020-01-03,486.0,7836.0,4539.0,0.0,1606.0,739.0
2020-01-04,649.0,6854.0,5116.0,2824.0,2693.0,0.0
2020-01-05,1405.0,7625.0,3190.0,1352.0,0.0,889.0
2020-01-06,733.0,11323.0,4607.0,0.0,1674.0,1128.0
2020-01-07,690.0,4205.0,8338.0,3918.0,0.0,457.0
2020-01-08,956.0,7379.0,7088.0,4670.0,2630.0,542.0
2020-01-09,1004.0,16326.0,9143.0,0.0,2526.0,855.0
2020-01-10,484.0,0.0,0.0,4744.0,1988.0,474.0
2020-01-11,717.0,6804.0,6954.0,1357.0,0.0,0.0
2020-01-12,1030.0,10407.0,7436.0,3622.0,3267.0,1702.0
2020-01-13,978.0,9160.0,0.0,3757.0,1666.0,0.0
2020-01-14,995.0,2497.0,962.0,3718.0,0.0,471.0
2020-01-15,509.0,4882.0,2760.0,2174.0,1860.0,265.0
2020-01-16,761.0,10637.0,6534.0,2094.0,2150.0,1637.0
2020-01-17,930.0,0.0,2496.0,0.0,2440.0,807.0
2020-01-18,1238.0,4171.0,7861.0,2328.0,1528.0,1293.0
2020-01-19,565.0,3738.0,5247.0,2820.0,2025.0,798.0
2020-01-20,1100.0,11345.0,6945.0,0.0,2991.0,1005.0
2020-01-21,1248.0,9918.0,0.0,4147.0,2812.0,3.0
2020-01-22,918.0,8829.0,0.0,2371.0,2232.0,646.0
2020-01-23,980.0,9800.0,0.0,3489.0,3474.0,1115.0
2020-01-24,696.0,10504.0,0.0,1699.0,2344.0,1893.0
2020-01-25,1189.0,10137.0,0.0,2787.0,0.0,763.0
2020-01-26,948.0,17337.0,6048.0,400.0,2910.0,742.0
2020-01-27,1326.0,17429.0,4331.0,1885.0,0.0,1529.0
2020-01-28,972.0,15241.0,1185.0,2761.0,0.0,1234.0
2020-01-29,906.0,11930.0,0.0,2937.0,0.0,0.0
2020-01-30,909.0,4665.0,0.0,5460.0,1406.0,0.0
2020-01-31,1014.0,6569.0,2189.0,0.0,2276.0,0.0
2020-02-01,1399.0,9911.0,10086.0,0.0,2241.0,465.0
2020-02-02,948.0,0.0,0.0,1848.0,0.0,544.0
2020-02-03,1455.0,15752.0,0.0,3559.0,1990.0,146.0
2020-02-04,917.0,7325.0,7869.0,2713.0,1246.0,803.0
2020-02-05,1071.0,0.0,9591.0,0.0,0.0,1426.0
2020-02-06,1731.0,0.0,10473.0,3491.0,2292.0,0.0
2020-02-07,1325.0,8822.0,0.0,702.0,2396.0,0.0
2020-02-08,623.0,4541.0,5143.0,2666.0,2008.0,0.0
2020-02-09,1128.0,13586.0,0.0,3064.0,2226.0,940.0
2020-02-10,1366.0,20305.0,0.0,5250.0,0.0,325.0
2020-02-11,1347.0,11543.0,0.0,3016.0,3024.0,0.0
2020-02-12,1530.0,11343.0,8030.0,0.0,0.0,1704.0
2020-02-13,1527.0,14511.0,5696.0,3831.0,1740.0,584.0
2020-02-14,1653.0,0.0,6136.0,3642.0,1713.0,213.0
2020-02-15,1221.0,3494.0,6875.0,0.0,1835.0,1272.0
2020-02-16,1168.0,1647.0,4490.0,0.0,2737.0,1025.0
2020-02-17,2642.0,7698.0,4161.0,2873.0,1178.0,428.0
2020-02-18,1320.0,13957.0,3931.0,2443.0,0.0,1525.0
2020-02-19,1840.0,0.0,625.0,4832.0,1916.0,519.0
2020-02-20,1462.0,0.0,3600.0,0.0,1703.0,327.0
2020-02-21,893.0,0.0,1809.0,0.0,1734.0,447.0
2020-02-22,1580.0,0.0,5923.0,3391.0,1529.0,47.0
2020-02-23,2098.0,5367.0,0.0,3336.0,1942.0,426.0
2020-02-24,1417.0,0.0,4530.0,2500.0,0.0,863.0
2020-02-25,898.0,7618.0,0.0,2599.0,2240.0,798.0
2020-02-26,3237.0,0.0,5680.0,0.0,1994.0,0.0
2020-02-27,2152.0,8347.0,3262.0,0.0,2304.0,47.0
2020-02-28,996.0,0.0,3009.0,2639.0,0.0,0.0
2020-02-29,1406.0,11659.0,4175.0,1482.0,2200.0,624.0
2020-03-01,2385.0,14354.0,4652.0,0.0,2972.0,1305.0
2020-03-02,1217.0,0.0,11037.0,3564.0,2251.0,388.0
2020-03-03,1350.0,0.0,5362.0,2455.0,1487.0,0.0
2020-03-04,1029.0,20254.0,5330.0,3271.0,0.0,804.0
2020-03-05,1758.0,11328.0,4953.0,2188.0,0.0,0.0
2020-03-06,1995.0,11376.0,2977.0,1840.0,2131.0,1587.0
2020-03-07,1479.0,0.0,4907.0,3785.0,1845.0,641.0
2020-03-08,983.0,9802.0,5336.0,3137.0,1638.0,0.0
2020-03-09,1443.0,18397.0,4517.0,2832.0,2200.0,1282.0
2020-03-10,1590.0,7292.0,8422.0,4354.0,1539.0,411.0
2020-03-11,1269.0,0.0,10976.0,0.0,1773.0,0.0
2020-03-12,1817.0,0.0,0.0,3321.0,2321.0,1031.0
2020-03-13,1211.0,4419.0,5175.0,3704.0,0.0,984.0
2020-03-14,2376.0,12830.0,4887.0,4320.0,0.0,0.0
2020-03-15,1583.0,9383.0,7553.0,3952.0,0.0,0.0
2020-03-16,1592.0,14042.0,12042.0,3794.0,0.0,0.0
2020-03-17,1617.0,13030.0,0.0,2506.0,2101.0,1049.0
2020-03-18,1264.0,8768.0,4396.0,2904.0,2690.0,1467.0
2020-03-19,1414.0,6966.0,3057.0,2009.0,1084.0,825.0
2020-03-20,1408.0,11654.0,3507.0,0.0,1396.0,0.0
2020-03-21,1357.0,0.0,5013.0,3276.0,2827.0,1439.0
2020-03-22,1265.0,13621.0,1009.0,3557.0,2269.0,385.0
2020-03-23,1255.0,10211.0,2238.0,2485.0,1390.0,690.0
2020-03-24,1381.0,6946.0,0.0,3292.0,1993.0,806.0
2020-03-25,1455.0,10830.0,0.0,4573.0,1826.0,1361.0
2020-03-26,1675.0,8689.0,848.0,2077.0,1177.0,1334.0
2020-03-27,1229.0,18664.0,11471.0,0.0,1758.0,0.0
2020-03-28,1505.0,4801.0,5275.0,3714.0,3204.0,0.0
2020-03-29,1238.0,0.0,5346.0,2520.0,0.0,0.0
2020-03-30,1135.0,0.0,3491.0,3472.0,1569.0,918.0
2020-03-31,1148.0,10604.0,4711.0,0.0,2301.0,0.0
2020-04-01,1165.0,10641.0,6584.0,3712.0,1306.0,0.0
2020-04-02,1142.0,14426.0,0.0,4146.0,0.0,1007.0
2020-04-03,1646.0,5784.0,7063.0,4204.0,2243.0,858.0
2020-04-04,2186.0,12353.0,4718.0,4369.0,2051.0,1539.0
2020-04-05,930.0,14510.0,0.0,0.0,2347.0,59.0
2020-04-06,996.0,8370.0,5462.0,3058.0,0.0,322.0
2020-04-07,2010.0,8977.0,3394.0,2878.0,0.0,0.0
2020-04-08,968.0,10018.0,2945.0,1679.0,1181.0,505.0
2020-04-09,1398.0,5188.0,11937.0,913.0,0.0,878.0
2020-04-10,1140.0,5878.0,1866.0,0.0,1584.0,352.0
2020-04-11,846.0,15444.0,2711.0,0.0,2205.0,229.0
2020-04-12,1530.0,14084.0,5682.0,3001.0,2569.0,1064.0
2020-04-13,872.0,0.0,0.0,2502.0,2525.0,24.0
2020-04-14,1166.0,0.0,0.0,3973.0,0.0,1316.0
2020-04-15,719.0,11105.0,7301.0,3190.0,2156.0,0.0
2020-04-16,1487.0,0.0,0.0,2839.0,0.0,1143.0
2020-04-17,1205.0,0.0,1107.0,2340.0,2190.0,137.0
2020-04-18,856.0,21048.0,6407.0,0.0,2070.0,1430.0
2020-04-19,1030.0,20247.0,3053.0,2578.0,0.0,1344.0
2020-04-20,1150.0,0.0,8180.0,0.0,0.0,0.0
2020-04-21,1112.0,1849.0,4839.0,2745.0,0.0,591.0
2020-04-22,884.0,0.0,0.0,3136.0,2148.0,28.0
2020-04-23,1331.0,10498.0,7640.0,3238.0,0.0,772.0
2020-04-24,1512.0,8809.0,0.0,4332.0,1703.0,0.0
2020-04-25,1202.0,11754.0,0.0,3856.0,2177.0,660.0
2020-04-26,1250.0,12509.0,0.0,2493.0,2940.0,1601.0
2020-04-27,890.0,12577.0,2476.0,2866.0,1876.0,903.0
2020-04-28,875.0,1883.0,10678.0,1736.0,2404.0,845.0
2020-04-29,1020.0,11943.0,4475.0,1785.0,1303.0,78.0
2020-04-30,1835.0,7145.0,8488.0,4024.0,1443.0,0.0
2020-05-01,748.0,9886.0,2150.0,2995.0,1825.0,0.0
2020-05-02,779.0,0.0,8435.0,3111.0,0.0,97.0
2020-05-03,965.0,0.0,6409.0,2153.0,1748.0,1538.0
2020-05-04,811.0,10119.0,0.0,4427.0,1954.0,1440.0
2020-05-05,1544.0,13844.0,7204.0,2321.0,1208.0,1025.0
2020-05-06,1053.0,0.0,0.0,3443.0,0.0,961.0
2020-05-07,735.0,0.0,10293.0,0.0,0.0,833.0
2020-05-08,772.0,0.0,1164.0,0.0,0.0,422.0
2020-05-09,1341.0,10794.0,2757.0,3515.0,0.0,1171.0
2020-05-10,739.0,11801.0,9796.0,0.0,0.0,422.0
2020-05-11,2261.0,0.0,0.0,2783.0,2036.0,918.0
2020-05-12,1906.0,10950.0,4685.0,3376.0,0.0,1541.0
2020-05-13,1712.0,19627.0,5944.0,2345.0,1429.0,1074.0
2020-05-14,1302.0,10946.0,9562.0,4616.0,2577.0,0.0
2020-05-15,1048.0,0.0,0.0,3630.0,0.0,927.0
2020-05-16,1432.0,12397.0,6051.0,2996.0,1865.0,1146.0
2020-05-17,1164.0,4596.0,6634.0,0.0,2346.0,1307.0
2020-05-18,1270.0,5727.0,8448.0,0.0,1829.0,0.0
2020-05-19,839.0,0.0,2430.0,3427.0,2065.0,279.0
2020-05-20,1489.0,0.0,2832.0,3757.0,0.0,1241.0
2020-05-21,1187.0,8532.0,3208.0,2585.0,2385.0,637.0
2020-05-22,1028.0,0.0,4061.0,0.0,2877.0,1568.0
2020-05-23,1069.0,8480.0,7729.0,2624.0,1616.0,0.0
2020-05-24,770.0,18659.0,8532.0,3632.0,2100.0,638.0
2020-05-25,1342.0,8700.0,8283.0,4015.0,2086.0,700.0
2020-05-26,961.0,18968.0,0.0,3345.0,2623.0,0.0
2020-05-27,978.0,639.0,5532.0,1837.0,2261.0,1639.0
2020-05-28,906.0,14112.0,5220.0,2005.0,0.0,0.0
2020-05-29,1097.0,2847.0,8239.0,3159.0,2710.0,988.0
2020-05-30,1052.0,11834.0,7154.0,2292.0,2132.0,1331.0
2020-05-31,1067.0,0.0,7961.0,0.0,0.0,614.0
2020-06-01,712.0,4270.0,0.0,4401.0,0.0,1775.0
2020-06-02,794.0,5709.0,6046.0,1871.0,1719.0,673.0
2020-06-03,932.0,16455.0,2540.0,1933.0,0.0,1234.0
2020-06-04,1444.0,10658.0,1983.0,2693.0,1513.0,1670.0
2020-06-05,1211.0,7625.0,4601.0,1876.0,1510.0,600.0
2020-06-06,876.0,17757.0,1838.0,2973.0,1777.0,1191.0
2020-06-07,915.0,5159.0,4130.0,0.0,0.0,681.0
2020-06-08,665.0,10583.0,6753.0,3208.0,1598.0,1427.0
2020-06-09,1161.0,16633.0,5567.0,3987.0,2664.0,0.0
2020-06-10,856.0,4724.0,10404.0,2506.0,0.0,1251.0
2020-06-11,495.0,8002.0,0.0,0.0,2513.0,0.0
2020-06-12,692.0,0.0,3410.0,2207.0,785.0,1419.0
2020-06-13,762.0,0.0,2161.0,3128.0,0.0,0.0
2020-06-14,1001.0,8499.0,6973.0,0.0,1755.0,2565.0
2020-06-15,1032.0,6921.0,1829.0,4951.0,883.0,0.0
2020-06-16,618.0,0.0,3456.0,4827.0,2705.0,1566.0
2020-06-17,1004.0,9699.0,6574.0,0.0,0.0,0.0
2020-06-18,789.0,17971.0,9882.0,4706.0,2512.0,441.0
2020-06-19,978.0,15903.0,4322.0,0.0,751.0,565.0
2020-06-20,946.0,11639.0,4275.0,1647.0,0.0,1139.0
2020-06-21,1138.0,2655.0,3220.0,2368.0,2301.0,0.0
2020-06-22,839.0,10288.0,1275.0,2407.0,1935.0,637.0
2020-06-23,1174.0,0.0,0.0,3618.0,1906.0,1080.0
2020-06-24,1160.0,2882.0,10335.0,1543.0,2625.0,234.0
2020-06-25,649.0,3142.0,8215.0,0.0,1399.0,0.0
2020-06-26,1199.0,7202.0,0.0,2862.0,2031.0,0.0
2020-06-27,691.0,0.0,2045.0,2016.0,1987.0,0.0
2020-06-28,849.0,0.0,2771.0,1602.0,2270.0,1663.0
2020-06-29,815.0,13594.0,0.0,2952.0,2423.0,278.0
2020-06-30,1058.0,0.0,10731.0,3564.0,1227.0,959.0
2020-07-01,966.0,0.0,7282.0,3747.0,0.0,0.0
2020-07-02,1087.0,19983.0,0.0,0.0,1940.0,1284.0
2020-07-03,842.0,14321.0,0.0,4602.0,1891.0,855.0
2020-07-04,630.0,4006.0,4887.0,3226.0,1900.0,1582.0
2020-07-05,681.0,8645.0,5122.0,3272.0,0.0,700.0
2020-07-06,691.0,0.0,0.0,3411.0,0.0,757.0
2020-07-07,1159.0,6127.0,4832.0,4720.0,1605.0,1582.0
2020-07-08,639.0,13763.0,2634.0,2667.0,2026.0,0.0
2020-07-09,793.0,14937.0,0.0,3156.0,0.0,1349.0
2020-07-10,979.0,10181.0,4219.0,2798.0,1817.0,0.0
2020-07-11,840.0,23720.0,801.0,2285.0,2437.0,889.0
2020-07-12,884.0,7357.0,8616.0,4060.0,1928.0,983.0
2020-07-13,1237.0,0.0,4180.0,2984.0,0.0,0.0
2020-07-14,1041.0,16164.0,0.0,0.0,2472.0,0.0
2020-07-15,633.0,0.0,7715.0,2869.0,0.0,0.0
2020-07-16,777.0,4912.0,3890.0,0.0,1605.0,0.0
2020-07-17,1257.0,0.0,0.0,3029.0,1543.0,707.0
2020-07-18,1447.0,5422.0,7235.0,2883.0,0.0,0.0
2020-07-19,1252.0,15409.0,9864.0,1574.0,1528.0,1045.0
2020-07-20,1268.0,0.0,9432.0,2139.0,1933.0,1201.0
2020-07-21,1137.0,11308.0,0.0,4348.0,0.0,0.0
2020-07-22,917.0,0.0,6400.0,1270.0,2107.0,0.0
2020-07-23,964.0,0.0,5227.0,1586.0,1603.0,1482.0
2020-07-24,824.0,2832.0,8936.0,0.0,1202.0,279.0
2020-07-25,749.0,9902.0,6108.0,3678.0,1798.0,0.0
2020-07-26,849.0,11224.0,0.0,5129.0,1445.0,0.0
2020-07-27,1597.0,13337.0,0.0,0.0,1375.0,0.0
2020-07-28,1123.0,0.0,3477.0,2949.0,1558.0,523.0
2020-07-29,1041.0,0.0,3865.0,3034.0,0.0,2339.0
2020-07-30,885.0,0.0,0.0,1283.0,1725.0,0.0
2020-07-31,1062.0,11254.0,0.0,2956.0,0.0,0.0
2020-08-01,1059.0,0.0,3861.0,0.0,2858.0,1450.0
2020-08-02,842.0,0.0,4342.0,0.0,1717.0,0.0
2020-08-03,558.0,582.0,3423.0,3782.0,0.0,0.0
2020-08-04,982.0,8806.0,0.0,2257.0,2724.0,769.0
2020-08-05,704.0,0.0,4589.0,0.0,2513.0,0.0
2020-08-06,767.0,0.0,1134.0,3152.0,0.0,0.0
2020-08-07,698.0,0.0,0.0,0.0,2288.0,0.0
2020-08-08,1461.0,0.0,11115.0,2980.0,1399.0,725.0
2020-08-09,1149.0,9866.0,0.0,0.0,1635.0,998.0
2020-08-10,1376.0,10680.0,7658.0,3319.0,2464.0,972.0
2020-08-11,1497.0,825.0,8052.0,3731.0,2771.0,0.0
2020-08-12,1229.0,6261.0,2182.0,3488.0,2331.0,473.0
2020-08-13,822.0,0.0,8951.0,4330.0,0.0,0.0
2020-08-14,1368.0,10453.0,4998.0,1164.0,0.0,750.0
2020-08-15,946.0,0.0,1914.0,3144.0,2870.0,1576.0
2020-08-16,1022.0,17137.0,186.0,4238.0,1929.0,0.0
2020-08-17,702.0,15134.0,0.0,2484.0,1903.0,0.0
2020-08-18,762.0,0.0,6803.0,0.0,0.0,1058.0
2020-08-19,942.0,0.0,5718.0,6048.0,0.0,1247.0
2020-08-20,945.0,9303.0,0.0,0.0,2676.0,160.0
2020-08-21,823.0,0.0,0.0,2594.0,0.0,0.0
2020-08-22,1187.0,0.0,777.0,4981.0,2760.0,775.0
2020-08-23,1303.0,8697.0,0.0,2862.0,2403.0,1816.0
2020-08-24,2095.0,11595.0,5701.0,3586.0,1183.0,1651.0
2020-08-25,1267.0,11691.0,7041.0,0.0,1791.0,2031.0
2020-08-26,739.0,0.0,2476.0,0.0,1711.0,855.0
2020-08-27,835.0,7909.0,0.0,0.0,1634.0,338.0
2020-08-28,977.0,9313.0,7257.0,1542.0,1583.0,856.0
2020-08-29,1180.0,12769.0,7868.0,2542.0,2217.0,1624.0
2020-08-30,1045.0,9624.0,6173.0,3092.0,0.0,7.0
2020-08-31,993.0,17879.0,5858.0,0.0,1984.0,868.0
2020-09-01,1085.0,6078.0,5040.0,0.0,0.0,684.0
2020-09-02,821.0,7344.0,1352.0,1749.0,1675.0,0.0
2020-09-03,1117.0,0.0,0.0,0.0,0.0,1143.0
2020-09-04,938.0,7106.0,6505.0,3217.0,1655.0,0.0
2020-09-05,726.0,9413.0,6215.0,4511.0,1840.0,995.0
2020-09-06,986.0,8077.0,4472.0,0.0,2486.0,455.0
2020-09-07,1421.0,14438.0,4370.0,3723.0,1961.0,2260.0
2020-09-08,907.0,0.0,4312.0,2565.0,0.0,0.0
2020-09-09,1069.0,0.0,2899.0,0.0,0.0,1426.0
2020-09-10,1055.0,11377.0,4290.0,3000.0,2329.0,349.0
2020-09-11,876.0,9456.0,4328.0,0.0,2546.0,626.0
2020-09-12,1501.0,0.0,8083.0,1689.0,1210.0,0.0
2020-09-13,872.0,10237.0,5519.0,1086.0,1803.0,2074.0
2020-09-14,701.0,1340.0,3464.0,2608.0,0.0,0.0
2020-09-15,1407.0,0.0,2336.0,3543.0,2448.0,416.0
2020-09-16,1777.0,0.0,2086.0,1374.0,2195.0,0.0
2020-09-17,953.0,9405.0,6730.0,2482.0,0.0,660.0
2020-09-18,720.0,6523.0,0.0,1513.0,0.0,0.0
2020-09-19,1648.0,7924.0,6298.0,0.0,1051.0,792.0
2020-09-20,816.0,6075.0,193.0,2640.0,0.0,568.0
2020-09-21,1176.0,0.0,4951.0,0.0,2232.0,363.0
2020-09-22,1055.0,0.0,0.0,3238.0,2651.0,0.0
2020-09-23,1209.0,9072.0,7562.0,2910.0,2183.0,1361.0
2020-09-24,930.0,0.0,6335.0,4251.0,2319.0,520.0
2020-09-25,1001.0,0.0,0.0,2836.0,1150.0,1402.0
2020-09-26,1768.0,9329.0,6455.0,0.0,1946.0,846.0
2020-09-27,711.0,4558.0,5624.0,2884.0,2038.0,1078.0
2020-09-28,1205.0,13259.0,3693.0,2479.0,2088.0,1352.0
2020-09-29,1370.0,0.0,6588.0,0.0,0.0,946.0
2020-09-30,1175.0,14213.0,5631.0,4823.0,2015.0,1100.0
2020-10-01,798.0,14026.0,3391.0,0.0,0.0,0.0
2020-10-02,1368.0,14031.0,2646.0,3932.0,1934.0,914.0
2020-10-03,672.0,13086.0,0.0,4892.0,1399.0,706.0
2020-10-04,682.0,0.0,5780.0,0.0,2171.0,0.0
2020-10-05,463.0,8744.0,0.0,1251.0,2087.0,0.0
2020-10-06,1267.0,12494.0,4009.0,3172.0,2621.0,836.0
2020-10-07,709.0,2224.0,9037.0,0.0,1915.0,520.0
2020-10-08,694.0,0.0,5952.0,2361.0,1517.0,659.0
2020-10-09,870.0,18889.0,6459.0,3817.0,1146.0,915.0
2020-10-10,848.0,9741.0,1592.0,2420.0,2214.0,314.0
2020-10-11,857.0,0.0,6217.0,3445.0,2702.0,940.0
2020-10-12,1263.0,3740.0,0.0,2702.0,1703.0,563.0
2020-10-13,613.0,0.0,2700.0,1655.0,2633.0,0.0
2020-10-14,1014.0,16578.0,3308.0,4864.0,0.0,779.0
2020-10-15,974.0,1308.0,2700.0,1631.0,1491.0,470.0
2020-10-16,868.0,0.0,3794.0,0.0,1915.0,758.0
2020-10-17,646.0,14955.0,1581.0,3993.0,2298.0,1551.0
2020-10-18,877.0,14025.0,0.0,1810.0,1079.0,0.0
2020-10-19,1165.0,11548.0,7170.0,3176.0,1797.0,1324.0
2020-10-20,1226.0,9288.0,2162.0,3612.0,0.0,1698.0
2020-10-21,565.0,0.0,4484.0,2219.0,2137.0,1183.0
2020-10-22,820.0,21808.0,7064.0,3052.0,1246.0,458.0
2020-10-23,689.0,14867.0,0.0,4267.0,1360.0,922.0
2020-10-24,741.0,3048.0,4842.0,0.0,1873.0,1905.0
2020-10-25,1149.0,6742.0,6328.0,4042.0,1301.0,0.0
2020-10-26,750.0,13716.0,8577.0,3200.0,0.0,1053.0
2020-10-27,767.0,8753.0,4722.0,0.0,2112.0,766.0
2020-10-28,528.0,7787.0,0.0,4815.0,1955.0,1617.0
2020-10-29,761.0,8982.0,6170.0,2468.0,3145.0,628.0
2020-10-30,803.0,0.0,0.0,2800.0,0.0,1222.0
2020-10-31,1090.0,4484.0,6450.0,2850.0,1643.0,1050.0
2020-11-01,942.0,9928.0,0.0,0.0,1611.0,0.0
2020-11-02,953.0,13230.0,7071.0,3960.0,1778.0,755.0
2020-11-03,696.0,13698.0,2855.0,4602.0,1473.0,769.0
2020-11-04,802.0,10281.0,2852.0,0.0,0.0,924.0
2020-11-05,994.0,10447.0,21.0,2792.0,2063.0,712.0
2020-11-06,918.0,2778.0,10336.0,0.0,1939.0,198.0
2020-11-07,807.0,10089.0,0.0,3637.0,0.0,1181.0
2020-11-08,721.0,11148.0,2775.0,895.0,2448.0,918.0
2020-11-09,531.0,9843.0,2988.0,2921.0,1773.0,0.0
2020-11-10,538.0,1647.0,0.0,0.0,1812.0,0.0
2020-11-11,577.0,0.0,0.0,2288.0,0.0,0.0
2020-11-12,677.0,0.0,9074.0,0.0,2778.0,40.0
2020-11-13,560.0,0.0,2657.0,0.0,0.0,595.0
2020-11-14,571.0,0.0,8899.0,0.0,1784.0,196.0
2020-11-15,630.0,0.0,8111.0,3555.0,2582.0,0.0
2020-11-16,538.0,17485.0,0.0,3904.0,0.0,149.0
2020-11-17,565.0,0.0,0.0,3907.0,1150.0,0.0
2020-11-18,665.0,9087.0,6517.0,3281.0,2036.0,0.0
2020-11-19,795.0,10262.0,8668.0,5523.0,733.0,0.0
2020-11-20,732.0,10201.0,0.0,2003.0,2768.0,764.0
2020-11-21,627.0,0.0,8090.0,4085.0,0.0,0.0
2020-11-22,1219.0,16735.0,6991.0,3858.0,0.0,987.0
2020-11-23,518.0,9502.0,4064.0,0.0,0.0,196.0
2020-11-24,900.0,3435.0,5381.0,3350.0,2667.0,436.0
2020-11-25,612.0,11453.0,6653.0,3806.0,1841.0,0.0
2020-11-26,485.0,5264.0,6494.0,3199.0,1486.0,1254.0
2020-11-27,663.0,10845.0,0.0,3498.0,1365.0,0.0
2020-11-28,915.0,0.0,48.0,2849.0,1556.0,1652.0
2020-11-29,819.0,9498.0,10107.0,0.0,2069.0,968.0
2020-11-30,489.0,0.0,1753.0,2525.0,1869.0,284.0
2020-12-01,794.0,0.0,3011.0,3868.0,0.0,0.0
2020-12-02,543.0,13910.0,2448.0,4262.0,0.0,0.0
2020-12-03,547.0,0.0,0.0,3252.0,1256.0,699.0
2020-12-04,801.0,15949.0,0.0,2572.0,2105.0,0.0
2020-12-05,758.0,4410.0,11364.0,3138.0,2303.0,1604.0
2020-12-06,581.0,9993.0,0.0,0.0,0.0,0.0
2020-12-07,794.0,13612.0,0.0,0.0,0.0,0.0
2020-12-08,621.0,17406.0,0.0,2005.0,1777.0,650.0
2020-12-09,510.0,8767.0,6545.0,4422.0,1585.0,0.0
2020-12-10,815.0,13496.0,0.0,1573.0,3082.0,1090.0
2020-12-11,471.0,0.0,4419.0,1611.0,1734.0,1214.0
2020-12-12,692.0,17918.0,4598.0,2483.0,1391.0,0.0
2020-12-13,902.0,0.0,3061.0,3201.0,1790.0,0.0
2020-12-14,703.0,4701.0,10841.0,2851.0,1559.0,702.0
2020-12-15,664.0,0.0,2174.0,4369.0,2005.0,515.0
2020-12-16,704.0,7250.0,3913.0,2965.0,2174.0,407.0
2020-12-17,1206.0,17938.0,7473.0,4000.0,1559.0,933.0
2020-12-18,737.0,15894.0,7146.0,1882.0,0.0,609.0
2020-12-19,853.0,14182.0,13399.0,3655.0,0.0,475.0
2020-12-20,957.0,13769.0,5723.0,2854.0,2104.0,1393.0
2020-12-21,961.0,4397.0,4505.0,0.0,1325.0,1595.0
2020-12-22,1178.0,14741.0,6673.0,3077.0,1461.0,0.0
2020-12-23,914.0,10325.0,0.0,3530.0,2562.0,330.0
2020-12-24,1445.0,7298.0,1958.0,4426.0,3125.0,1166.0
2020-12-25,855.0,7121.0,0.0,4162.0,2122.0,1320.0
2020-12-26,846.0,3880.0,0.0,3100.0,2058.0,1065.0
2020-12-27,781.0,18942.0,0.0,0.0,2182.0,0.0
2020-12-28,958.0,14012.0,0.0,2255.0,0.0,680.0
2020-12-29,483.0,17582.0,559.0,4838.0,2542.0,643.0
