date,sales,tv,radio,social,promo,search
2020-12-30,889.0,8508.0,0.0,3959.0,0.0,1606.0
2020-12-31,638.0,9977.0,9434.0,2389.0,1415.0,673.0
2021-01-01,744.0,18667.0,1792.0,0.0,2022.0,726.0
2021-01-02,541.0,0.0,4443.0,1111.0,1409.0,786.0
2021-01-03,1324.0,16405.0,0.0,3089.0,1910.0,1037.0
2021-01-04,1144.0,18282.0,7541.0,4131.0,1156.0,653.0
2021-01-05,1230.0,4449.0,8058.0,4616.0,0.0,349.0
2021-01-06,521.0,5876.0,4550.0,2390.0,0.0,1469.0
2021-01-07,859.0,9215.0,5779.0,1893.0,0.0,150.0
2021-01-08,631.0,9067.0,6973.0,3209.0,0.0,0.0
2021-01-09,1165.0,0.0,5633.0,3759.0,2891.0,0.0
2021-01-10,1496.0,0.0,8958.0,4034.0,1645.0,0.0
2021-01-11,925.0,8301.0,0.0,3816.0,0.0,591.0
2021-01-12,1123.0,10632.0,7528.0,3925.0,2147.0,1514.0
2021-01-13,1088.0,11426.0,6637.0,1838.0,2437.0,735.0
2021-01-14,703.0,9133.0,0.0,0.0,1735.0,0.0
2021-01-15,1194.0,5051.0,0.0,4263.0,2078.0,1023.0
2021-01-16,773.0,12474.0,6547.0,1998.0,0.0,521.0
2021-01-17,841.0,0.0,6259.0,0.0,1486.0,1463.0
2021-01-18,949.0,0.0,2096.0,2058.0,2299.0,0.0
2021-01-19,1438.0,7945.0,3894.0,0.0,1309.0,0.0
2021-01-20,1249.0,9671.0,6018.0,3563.0,0.0,866.0
2021-01-21,1106.0,8117.0,4289.0,4360.0,2106.0,1609.0
2021-01-22,928.0,0.0,0.0,3313.0,1908.0,0.0
2021-01-23,670.0,12218.0,4783.0,2610.0,1809.0,0.0
2021-01-24,1550.0,0.0,0.0,3775.0,0.0,0.0
2021-01-25,882.0,0.0,3570.0,1811.0,2180.0,891.0
2021-01-26,1171.0,0.0,6286.0,0.0,2290.0,0.0
2021-01-27,847.0,12938.0,4572.0,0.0,1610.0,1924.0
2021-01-28,1541.0,8556.0,6970.0,3941.0,2462.0,0.0
2021-01-29,698.0,0.0,0.0,3947.0,0.0,0.0
2021-01-30,1141.0,11602.0,5381.0,3598.0,2127.0,0.0
2021-01-31,1445.0,14984.0,3337.0,4885.0,0.0,1465.0
2021-02-01,986.0,2253.0,4453.0,1894.0,3541.0,0.0
2021-02-02,1229.0,6124.0,0.0,0.0,2753.0,0.0
2021-02-03,1469.0,0.0,0.0,3876.0,0.0,464.0
2021-02-04,1818.0,0.0,3946.0,3437.0,2066.0,733.0
2021-02-05,2246.0,4260.0,9834.0,3859.0,1623.0,0.0
2021-02-06,886.0,0.0,7197.0,0.0,2624.0,1125.0
2021-02-07,920.0,7305.0,3831.0,3407.0,1970.0,0.0
2021-02-08,2059.0,14415.0,8634.0,3035.0,1289.0,498.0
2021-02-09,1544.0,6485.0,3152.0,0.0,1767.0,0.0
2021-02-10,1122.0,3843.0,0.0,3324.0,2915.0,1363.0
2021-02-11,1401.0,8807.0,0.0,3321.0,0.0,930.0
2021-02-12,1047.0,10308.0,4193.0,4928.0,1664.0,0.0
2021-02-13,1068.0,12449.0,422.0,2519.0,2580.0,923.0
2021-02-14,1103.0,12890.0,0.0,2765.0,2287.0,0.0
2021-02-15,1679.0,5631.0,4463.0,3238.0,2197.0,1317.0
2021-02-16,1765.0,0.0,8991.0,3076.0,1749.0,1758.0
2021-02-17,1786.0,15798.0,3969.0,3197.0,2332.0,65.0
2021-02-18,1738.0,0.0,0.0,0.0,2461.0,1089.0
2021-02-19,1324.0,19237.0,1940.0,0.0,2503.0,686.0
2021-02-20,1623.0,12764.0,1505.0,0.0,1682.0,0.0
2021-02-21,2571.0,0.0,4047.0,3998.0,2060.0,695.0
2021-02-22,1370.0,0.0,10761.0,2919.0,3444.0,0.0
2021-02-23,1749.0,14915.0,0.0,1592.0,2448.0,1266.0
2021-02-24,1646.0,7845.0,0.0,3891.0,2169.0,1200.0
2021-02-25,1295.0,7205.0,2475.0,3309.0,2629.0,771.0
2021-02-26,1462.0,0.0,11149.0,0.0,0.0,1314.0
2021-02-27,1911.0,7480.0,0.0,3111.0,721.0,1142.0
2021-02-28,1647.0,15846.0,5294.0,0.0,2631.0,563.0
2021-03-01,1712.0,13163.0,0.0,0.0,2689.0,0.0
2021-03-02,1505.0,6492.0,0.0,1868.0,1639.0,368.0
2021-03-03,1937.0,14385.0,8376.0,839.0,1933.0,0.0
2021-03-04,1210.0,9164.0,6250.0,4377.0,0.0,406.0
2021-03-05,1538.0,5524.0,12898.0,2685.0,1735.0,1013.0
2021-03-06,1365.0,11232.0,8511.0,2866.0,0.0,0.0
2021-03-07,1340.0,8233.0,1750.0,3076.0,0.0,0.0
2021-03-08,2758.0,2517.0,3324.0,2026.0,1137.0,1864.0
2021-03-09,2137.0,0.0,4953.0,3765.0,0.0,547.0
2021-03-10,1554.0,11409.0,4889.0,2739.0,0.0,792.0
2021-03-11,1702.0,10094.0,9072.0,4592.0,0.0,0.0
2021-03-12,1631.0,9954.0,0.0,1948.0,0.0,0.0
2021-03-13,2155.0,15698.0,0.0,3750.0,1189.0,746.0
2021-03-14,1711.0,7589.0,4279.0,4349.0,0.0,1280.0
2021-03-15,1360.0,0.0,6973.0,3680.0,1981.0,1288.0
2021-03-16,1491.0,684.0,5299.0,2714.0,0.0,608.0
2021-03-17,1799.0,15430.0,7305.0,2535.0,0.0,0.0
2021-03-18,1538.0,13458.0,8190.0,2041.0,0.0,1697.0
2021-03-19,1168.0,13408.0,5512.0,0.0,1398.0,0.0
2021-03-20,753.0,0.0,5547.0,0.0,0.0,248.0
2021-03-21,2015.0,9091.0,0.0,2900.0,0.0,790.0
2021-03-22,1214.0,9696.0,0.0,3823.0,1559.0,950.0
2021-03-23,1104.0,10833.0,0.0,3267.0,1959.0,1148.0
2021-03-24,2333.0,0.0,2900.0,3557.0,1624.0,624.0
2021-03-25,1484.0,2446.0,8354.0,0.0,1807.0,559.0
2021-03-26,1044.0,3579.0,5866.0,0.0,0.0,1107.0
2021-03-27,2285.0,5317.0,2624.0,3108.0,2609.0,605.0
2021-03-28,1454.0,3038.0,1599.0,3981.0,0.0,0.0
2021-03-29,2071.0,12729.0,1904.0,2350.0,444.0,926.0
2021-03-30,1282.0,6966.0,0.0,0.0,1223.0,0.0
2021-03-31,1601.0,0.0,7779.0,0.0,2345.0,1198.0
2021-04-01,1294.0,6936.0,1146.0,1054.0,0.0,347.0
2021-04-02,1462.0,11849.0,5429.0,2688.0,1850.0,634.0
2021-04-03,1570.0,0.0,449.0,0.0,1260.0,139.0
2021-04-04,1068.0,4713.0,0.0,4238.0,1723.0,0.0
2021-04-05,827.0,6240.0,3484.0,2668.0,2474.0,12.0
2021-04-06,2507.0,8468.0,0.0,0.0,2185.0,0.0
2021-04-07,1830.0,7610.0,1119.0,0.0,2395.0,827.0
2021-04-08,1080.0,0.0,8557.0,626.0,0.0,723.0
2021-04-09,1247.0,9926.0,0.0,0.0,0.0,566.0
2021-04-10,1093.0,0.0,4440.0,2767.0,1729.0,0.0
2021-04-11,1342.0,0.0,6790.0,1765.0,2024.0,0.0
2021-04-12,1344.0,0.0,2616.0,0.0,2275.0,0.0
2021-04-13,2052.0,18069.0,1899.0,3509.0,0.0,556.0
2021-04-14,1509.0,6879.0,0.0,0.0,2294.0,713.0
2021-04-15,1879.0,0.0,4509.0,2736.0,0.0,1019.0
2021-04-16,1218.0,10964.0,0.0,1899.0,2074.0,1044.0
2021-04-17,1853.0,16361.0,0.0,0.0,1863.0,0.0
2021-04-18,1683.0,0.0,2153.0,2679.0,1477.0,0.0
2021-04-19,1736.0,11707.0,6004.0,2603.0,3185.0,0.0
2021-04-20,1278.0,4564.0,7809.0,4103.0,2180.0,0.0
2021-04-21,1603.0,7791.0,0.0,0.0,2032.0,964.0
2021-04-22,1571.0,5674.0,7224.0,4712.0,0.0,0.0
2021-04-23,1310.0,3960.0,0.0,1796.0,1657.0,393.0
2021-04-24,1602.0,9054.0,263.0,3192.0,2394.0,634.0
2021-04-25,1195.0,7777.0,0.0,1319.0,2365.0,1131.0
2021-04-26,1456.0,0.0,3587.0,3991.0,2163.0,637.0
2021-04-27,1316.0,0.0,0.0,3946.0,0.0,1437.0
2021-04-28,1735.0,3328.0,4647.0,1424.0,3126.0,10.0
2021-04-29,1603.0,9700.0,1536.0,3260.0,0.0,387.0
2021-04-30,1936.0,259.0,4783.0,3011.0,2460.0,0.0
2021-05-01,1214.0,9718.0,812.0,2575.0,0.0,0.0
2021-05-02,1210.0,0.0,0.0,2102.0,2191.0,0.0
2021-05-03,2059.0,0.0,2636.0,4348.0,0.0,0.0
2021-05-04,1572.0,12437.0,0.0,2938.0,2470.0,1562.0
2021-05-05,1129.0,0.0,6988.0,4733.0,0.0,442.0
2021-05-06,1846.0,18271.0,0.0,3523.0,1842.0,1121.0
2021-05-07,1581.0,9929.0,0.0,3649.0,3224.0,1185.0
2021-05-08,1355.0,6016.0,11691.0,0.0,2042.0,1105.0
2021-05-09,1569.0,19535.0,512.0,2822.0,3101.0,735.0
2021-05-10,1536.0,14932.0,0.0,4069.0,1653.0,888.0
2021-05-11,1374.0,6817.0,0.0,2403.0,0.0,0.0
2021-05-12,1662.0,0.0,5290.0,0.0,2513.0,1061.0
2021-05-13,1376.0,11929.0,0.0,2876.0,1981.0,941.0
2021-05-14,1163.0,5000.0,0.0,4504.0,1942.0,0.0
2021-05-15,1762.0,0.0,0.0,0.0,2043.0,0.0
2021-05-16,1087.0,13781.0,0.0,0.0,1846.0,746.0
2021-05-17,1570.0,6526.0,0.0,1510.0,2298.0,1186.0
2021-05-18,1907.0,6744.0,5146.0,4844.0,2558.0,1049.0
2021-05-19,1103.0,15921.0,501.0,0.0,1780.0,0.0
2021-05-20,3253.0,7849.0,4147.0,0.0,2041.0,647.0
2021-05-21,1905.0,6350.0,6151.0,3297.0,0.0,1176.0
2021-05-22,1200.0,3196.0,0.0,2418.0,2727.0,1122.0
2021-05-23,1418.0,6345.0,6044.0,0.0,1870.0,1156.0
2021-05-24,1205.0,0.0,0.0,4299.0,0.0,0.0
2021-05-25,1022.0,6672.0,0.0,2926.0,2700.0,678.0
2021-05-26,1431.0,11246.0,4344.0,3100.0,0.0,356.0
2021-05-27,1350.0,16422.0,2075.0,2432.0,0.0,619.0
2021-05-28,1585.0,0.0,0.0,4541.0,2222.0,658.0
2021-05-29,1459.0,11793.0,0.0,0.0,2749.0,0.0
2021-05-30,1245.0,10064.0,0.0,2936.0,1977.0,0.0
2021-05-31,1399.0,8201.0,0.0,0.0,0.0,237.0
2021-06-01,1651.0,0.0,0.0,3531.0,0.0,936.0
2021-06-02,916.0,6199.0,0.0,0.0,0.0,1330.0
2021-06-03,1657.0,11793.0,0.0,2485.0,3266.0,0.0
2021-06-04,930.0,6111.0,7475.0,2933.0,2542.0,441.0
2021-06-05,783.0,0.0,4923.0,0.0,1862.0,740.0
2021-06-06,888.0,9671.0,4342.0,3817.0,0.0,0.0
2021-06-07,1120.0,0.0,0.0,4924.0,0.0,1034.0
2021-06-08,1225.0,6273.0,3137.0,3002.0,2300.0,1787.0
2021-06-09,638.0,12656.0,0.0,3347.0,1199.0,493.0
2021-06-10,1370.0,18061.0,3827.0,3775.0,1481.0,0.0
2021-06-11,1081.0,17976.0,5786.0,3615.0,2280.0,380.0
2021-06-12,1001.0,0.0,5935.0,4043.0,1328.0,762.0
2021-06-13,928.0,7967.0,0.0,0.0,2668.0,994.0
2021-06-14,1171.0,2409.0,4189.0,2798.0,0.0,751.0
2021-06-15,1126.0,5006.0,9668.0,0.0,0.0,257.0
2021-06-16,1300.0,3612.0,2915.0,2937.0,0.0,507.0
2021-06-17,969.0,13343.0,0.0,0.0,0.0,564.0
2021-06-18,1337.0,13576.0,3312.0,3860.0,2353.0,1412.0
2021-06-19,1091.0,0.0,4464.0,0.0,1437.0,230.0
2021-06-20,1660.0,16576.0,3220.0,4305.0,2340.0,683.0
2021-06-21,1077.0,15547.0,9145.0,0.0,0.0,0.0
2021-06-22,1537.0,10650.0,0.0,2360.0,2008.0,9.0
2021-06-23,1288.0,21629.0,0.0,0.0,0.0,1151.0
2021-06-24,1029.0,4816.0,3261.0,3189.0,1613.0,863.0
2021-06-25,698.0,4561.0,0.0,0.0,2238.0,1207.0
2021-06-26,1390.0,9939.0,0.0,1435.0,1912.0,213.0
2021-06-27,1064.0,6767.0,0.0,3463.0,2813.0,286.0
2021-06-28,1154.0,13286.0,7672.0,3743.0,2649.0,554.0
2021-06-29,1345.0,7548.0,0.0,0.0,1911.0,720.0
2021-06-30,838.0,12144.0,0.0,2747.0,0.0,974.0
2021-07-01,1076.0,16699.0,3082.0,0.0,1866.0,0.0
2021-07-02,1040.0,8461.0,10126.0,0.0,2024.0,0.0
2021-07-03,1426.0,16839.0,5542.0,0.0,423.0,779.0
2021-07-04,1519.0,6207.0,6694.0,0.0,2860.0,588.0
2021-07-05,1124.0,7664.0,2613.0,3868.0,2755.0,1466.0
2021-07-06,1327.0,9202.0,0.0,2159.0,2063.0,0.0
2021-07-07,2483.0,9714.0,3669.0,4967.0,1313.0,1033.0
2021-07-08,1672.0,10685.0,6841.0,814.0,1819.0,638.0
2021-07-09,1434.0,0.0,5107.0,0.0,2381.0,483.0
2021-07-10,678.0,13708.0,4006.0,2234.0,1272.0,0.0
2021-07-11,675.0,0.0,0.0,2582.0,0.0,692.0
2021-07-12,867.0,4009.0,0.0,4644.0,1495.0,0.0
2021-07-13,1468.0,9536.0,3036.0,2832.0,1951.0,0.0
2021-07-14,1181.0,12406.0,9663.0,3843.0,2987.0,895.0
2021-07-15,1504.0,0.0,4107.0,2952.0,2299.0,0.0
2021-07-16,1380.0,0.0,8464.0,2360.0,2393.0,1014.0
2021-07-17,908.0,11329.0,0.0,2345.0,0.0,0.0
2021-07-18,1439.0,7977.0,5467.0,0.0,1498.0,269.0
2021-07-19,876.0,11159.0,2449.0,4113.0,2811.0,0.0
2021-07-20,776.0,0.0,7741.0,2162.0,1964.0,387.0
2021-07-21,1233.0,4547.0,7634.0,2183.0,2169.0,0.0
2021-07-22,1137.0,9172.0,0.0,0.0,0.0,1255.0
2021-07-23,917.0,2346.0,0.0,4416.0,1436.0,0.0
2021-07-24,1897.0,21839.0,10542.0,5240.0,3346.0,1084.0
2021-07-25,1687.0,0.0,3353.0,3231.0,1951.0,0.0
2021-07-26,1033.0,15635.0,5999.0,0.0,0.0,558.0
2021-07-27,1405.0,0.0,0.0,3862.0,2489.0,0.0
2021-07-28,1433.0,9656.0,4940.0,0.0,0.0,0.0
2021-07-29,812.0,8846.0,833.0,3369.0,2260.0,376.0
2021-07-30,828.0,9862.0,0.0,0.0,1185.0,962.0
2021-07-31,1260.0,18050.0,0.0,0.0,2255.0,651.0
2021-08-01,1299.0,5060.0,5099.0,0.0,1610.0,223.0
2021-08-02,1537.0,0.0,7475.0,1554.0,3204.0,0.0
2021-08-03,1447.0,521.0,7274.0,4029.0,3161.0,1029.0
2021-08-04,1185.0,10635.0,202.0,2979.0,1699.0,0.0
2021-08-05,1578.0,12871.0,9695.0,0.0,0.0,1369.0
2021-08-06,1173.0,10862.0,3873.0,2720.0,1545.0,0.0
2021-08-07,1434.0,0.0,4485.0,0.0,0.0,524.0
2021-08-08,1483.0,2361.0,4980.0,4025.0,0.0,1892.0
2021-08-09,935.0,16559.0,0.0,3751.0,2134.0,984.0
2021-08-10,1785.0,15159.0,0.0,4661.0,3118.0,0.0
2021-08-11,1132.0,0.0,4039.0,4933.0,0.0,1071.0
2021-08-12,1347.0,17250.0,6291.0,1378.0,0.0,1558.0
2021-08-13,1034.0,12949.0,4939.0,3238.0,1468.0,1421.0
2021-08-14,1640.0,9962.0,6230.0,4050.0,2741.0,164.0
2021-08-15,1368.0,0.0,0.0,0.0,1393.0,1007.0
2021-08-16,1343.0,10100.0,3744.0,5206.0,1756.0,1127.0
2021-08-17,1570.0,15105.0,12333.0,2993.0,1981.0,887.0
2021-08-18,1251.0,9218.0,4927.0,2941.0,1866.0,1323.0
2021-08-19,1725.0,16463.0,8394.0,3726.0,1237.0,0.0
2021-08-20,1055.0,13286.0,6502.0,5173.0,1823.0,943.0
2021-08-21,1776.0,12401.0,5115.0,1581.0,1757.0,888.0
2021-08-22,1136.0,0.0,12644.0,3638.0,1630.0,1333.0
2021-08-23,1939.0,15303.0,2444.0,3468.0,1701.0,0.0
2021-08-24,1369.0,13372.0,0.0,155.0,0.0,0.0
2021-08-25,1167.0,8059.0,6173.0,3566.0,0.0,0.0
2021-08-26,1031.0,12671.0,22.0,1136.0,2602.0,894.0
2021-08-27,1356.0,12095.0,7955.0,3300.0,1897.0,1138.0
2021-08-28,1141.0,0.0,7107.0,0.0,1738.0,1390.0
2021-08-29,1301.0,6721.0,0.0,4771.0,3600.0,1106.0
2021-08-30,1780.0,5685.0,3167.0,3112.0,2998.0,381.0
2021-08-31,2323.0,5506.0,1923.0,0.0,1704.0,0.0
2021-09-01,1447.0,0.0,4610.0,1737.0,2314.0,792.0
2021-09-02,2251.0,0.0,8606.0,3683.0,2707.0,0.0
2021-09-03,1153.0,9309.0,7038.0,3829.0,0.0,512.0
2021-09-04,1139.0,0.0,6348.0,2582.0,0.0,1279.0
2021-09-05,1005.0,0.0,2593.0,4343.0,2339.0,701.0
2021-09-06,2178.0,6766.0,6137.0,0.0,1867.0,1522.0
2021-09-07,961.0,7343.0,8938.0,0.0,0.0,0.0
2021-09-08,1787.0,16034.0,5522.0,1563.0,1008.0,0.0
2021-09-09,1783.0,13011.0,2250.0,2683.0,1372.0,654.0
2021-09-10,915.0,7510.0,4685.0,2405.0,2551.0,0.0
2021-09-11,1567.0,162.0,4639.0,3286.0,2043.0,1047.0
2021-09-12,1847.0,0.0,7362.0,3949.0,0.0,0.0
2021-09-13,898.0,0.0,0.0,0.0,1845.0,473.0
2021-09-14,1487.0,0.0,6352.0,2220.0,1463.0,0.0
2021-09-15,739.0,0.0,0.0,0.0,1901.0,1448.0
2021-09-16,1847.0,0.0,8704.0,3312.0,2263.0,106.0
2021-09-17,977.0,0.0,1324.0,3298.0,1881.0,0.0
2021-09-18,1999.0,11506.0,12270.0,0.0,2280.0,0.0
2021-09-19,1062.0,10497.0,1665.0,1360.0,760.0,0.0
2021-09-20,1728.0,0.0,3304.0,2620.0,915.0,984.0
2021-09-21,1097.0,0.0,0.0,1980.0,2467.0,0.0
2021-09-22,2441.0,8865.0,2027.0,3380.0,2861.0,1666.0
2021-09-23,1806.0,10930.0,0.0,2643.0,0.0,763.0
2021-09-24,1385.0,11320.0,10652.0,3814.0,1912.0,1445.0
2021-09-25,1384.0,7579.0,1649.0,0.0,0.0,1094.0
2021-09-26,1106.0,13947.0,7184.0,2577.0,1264.0,1267.0
2021-09-27,785.0,7329.0,2123.0,2885.0,3325.0,0.0
2021-09-28,1307.0,6514.0,0.0,3960.0,0.0,392.0
2021-09-29,1330.0,6207.0,8663.0,2465.0,2510.0,0.0
2021-09-30,1755.0,3566.0,5824.0,2743.0,0.0,0.0
2021-10-01,1754.0,0.0,13235.0,0.0,2259.0,1177.0
2021-10-02,1331.0,10373.0,1628.0,4482.0,2562.0,0.0
2021-10-03,1061.0,0.0,6701.0,2160.0,2382.0,189.0
2021-10-04,1072.0,8177.0,5500.0,1659.0,1598.0,194.0
2021-10-05,853.0,6981.0,0.0,2168.0,0.0,788.0
2021-10-06,1242.0,8835.0,6846.0,2015.0,1666.0,1165.0
2021-10-07,1104.0,14017.0,2696.0,4207.0,1709.0,514.0
2021-10-08,1828.0,0.0,0.0,0.0,1819.0,140.0
2021-10-09,1507.0,17975.0,5864.0,4174.0,1745.0,1072.0
2021-10-10,1504.0,1090.0,479.0,3911.0,2051.0,0.0
2021-10-11,2297.0,13450.0,7952.0,4009.0,2584.0,1060.0
2021-10-12,2324.0,14963.0,4939.0,4505.0,2475.0,1033.0
2021-10-13,1044.0,5065.0,0.0,3458.0,1907.0,0.0
2021-10-14,1345.0,0.0,8809.0,0.0,1945.0,683.0
2021-10-15,966.0,6000.0,0.0,0.0,2875.0,0.0
2021-10-16,1241.0,4661.0,8287.0,1817.0,0.0,899.0
2021-10-17,714.0,0.0,0.0,0.0,0.0,118.0
2021-10-18,1078.0,7819.0,7125.0,6079.0,2237.0,0.0
2021-10-19,2022.0,0.0,4322.0,2702.0,2390.0,0.0
2021-10-20,960.0,8381.0,2448.0,1940.0,1267.0,1114.0
2021-10-21,859.0,21819.0,8162.0,0.0,1278.0,1215.0
2021-10-22,1469.0,5712.0,529.0,3040.0,2532.0,1317.0
2021-10-23,779.0,4917.0,5840.0,0.0,1841.0,1060.0
2021-10-24,828.0,11159.0,2874.0,2388.0,1364.0,0.0
2021-10-25,948.0,14366.0,0.0,3082.0,2169.0,55.0
2021-10-26,773.0,0.0,7458.0,1712.0,0.0,0.0
2021-10-27,1093.0,4357.0,2353.0,2932.0,0.0,1221.0
2021-10-28,1192.0,11698.0,4186.0,3327.0,1720.0,1169.0
2021-10-29,1473.0,0.0,3786.0,3835.0,1663.0,136.0
2021-10-30,1960.0,7119.0,8885.0,0.0,2154.0,0.0
2021-10-31,826.0,11006.0,3447.0,0.0,1794.0,0.0
2021-11-01,1249.0,17352.0,0.0,0.0,1827.0,0.0
2021-11-02,660.0,12146.0,3869.0,0.0,0.0,891.0
2021-11-03,1041.0,0.0,5929.0,3746.0,0.0,1114.0
2021-11-04,1357.0,0.0,0.0,4177.0,0.0,1140.0
2021-11-05,725.0,9170.0,4023.0,1679.0,1984.0,814.0
2021-11-06,809.0,6401.0,2141.0,4241.0,1247.0,0.0
2021-11-07,949.0,0.0,2631.0,5758.0,0.0,0.0
2021-11-08,875.0,5897.0,7223.0,0.0,1846.0,270.0
2021-11-09,975.0,19206.0,4657.0,0.0,1923.0,839.0
2021-11-10,962.0,19921.0,0.0,3721.0,2389.0,1334.0
2021-11-11,1087.0,0.0,3845.0,4365.0,1176.0,0.0
2021-11-12,415.0,11983.0,9089.0,3267.0,0.0,916.0
2021-11-13,922.0,6414.0,0.0,0.0,1957.0,418.0
2021-11-14,804.0,14096.0,9228.0,3424.0,0.0,311.0
2021-11-15,941.0,2877.0,2886.0,4320.0,0.0,1007.0
2021-11-16,745.0,0.0,11318.0,540.0,1756.0,955.0
2021-11-17,1087.0,3825.0,0.0,5412.0,1609.0,924.0
2021-11-18,1338.0,15325.0,5392.0,2691.0,2214.0,0.0
2021-11-19,1158.0,4858.0,3849.0,1945.0,2188.0,44.0
2021-11-20,1132.0,7885.0,5632.0,2650.0,2290.0,1330.0
2021-11-21,829.0,22051.0,3808.0,2540.0,1153.0,0.0
2021-11-22,595.0,12224.0,3114.0,2653.0,1363.0,0.0
2021-11-23,832.0,0.0,0.0,0.0,2187.0,0.0
2021-11-24,969.0,24485.0,0.0,3189.0,2013.0,886.0
2021-11-25,1340.0,7651.0,5586.0,4063.0,0.0,0.0
2021-11-26,751.0,14848.0,6529.0,3263.0,1693.0,1414.0
2021-11-27,1297.0,12546.0,1510.0,2941.0,2629.0,830.0
2021-11-28,684.0,6777.0,0.0,2925.0,0.0,1251.0
2021-11-29,1305.0,8150.0,9945.0,4172.0,1680.0,875.0
2021-11-30,576.0,3724.0,6980.0,2595.0,0.0,695.0
2021-12-01,835.0,16288.0,0.0,0.0,1999.0,0.0
2021-12-02,1067.0,12458.0,3040.0,3887.0,2482.0,350.0
2021-12-03,1113.0,11612.0,0.0,3064.0,2205.0,426.0
2021-12-04,743.0,7775.0,2620.0,4637.0,0.0,1033.0
2021-12-05,1095.0,2685.0,0.0,0.0,0.0,0.0
2021-12-06,752.0,8590.0,4156.0,1492.0,0.0,0.0
2021-12-07,1346.0,1186.0,7688.0,3678.0,1674.0,0.0
2021-12-08,1009.0,0.0,6058.0,3199.0,2961.0,1052.0
2021-12-09,1017.0,0.0,7313.0,2396.0,2235.0,1039.0
2021-12-10,1035.0,4316.0,1148.0,0.0,2523.0,683.0
2021-12-11,990.0,9067.0,0.0,3373.0,1941.0,0.0
2021-12-12,1067.0,11716.0,0.0,0.0,2465.0,0.0
2021-12-13,1551.0,0.0,0.0,2513.0,0.0,0.0
2021-12-14,964.0,0.0,0.0,4127.0,1675.0,0.0
2021-12-15,987.0,9379.0,0.0,0.0,2094.0,813.0
2021-12-16,612.0,0.0,4199.0,3850.0,1433.0,1282.0
2021-12-17,1130.0,9411.0,922.0,0.0,1413.0,450.0
2021-12-18,1124.0,6773.0,823.0,2281.0,2206.0,0.0
2021-12-19,1260.0,0.0,4299.0,1641.0,1553.0,1535.0
2021-12-20,916.0,0.0,0.0,3099.0,2179.0,0.0
2021-12-21,1327.0,15305.0,8023.0,2729.0,0.0,1260.0
2021-12-22,866.0,14118.0,2608.0,3367.0,0.0,1212.0
2021-12-23,823.0,0.0,4765.0,3066.0,1545.0,1434.0
2021-12-24,1127.0,0.0,300.0,2591.0,2147.0,0.0
2021-12-25,1095.0,10545.0,1159.0,3779.0,888.0,0.0
2021-12-26,1042.0,0.0,12879.0,0.0,3052.0,0.0
2021-12-27,2107.0,6281.0,6952.0,2884.0,2037.0,767.0
2021-12-28,1380.0,0.0,10822.0,2690.0,0.0,0.0
2021-12-29,1346.0,8912.0,3545.0,2373.0,1869.0,693.0
2021-12-30,2301.0,14479.0,4771.0,0.0,3116.0,1066.0
